distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
930,Medchal,930007,Bachupally,3307001,A MANJULA  BACHUPALLY,12,2023,36,1076,0,1112,88,3178,0,3266,1260,19068,0,20328,0,305,0,305,1260,18763,0,20023,0,0,0,0,0,100.0,1260,18763,0,20023
930,Medchal,930007,Bachupally,3307002,B SHOBHA  NIZAMPET,12,2023,25,1108,0,1133,71,3288,0,3359,875,19728,0,20603,490,3816,0,4306,385,15912,0,16297,0,0,0,0,0,100.0,385,15912,0,16297
930,Medchal,930007,Bachupally,3307003,"M SWAPNA  SAINAGAR & DEVENDR NAGAR, BACHUPALLY",12,2023,25,760,0,785,72,2461,0,2533,875,14766,0,15641,0,1380,0,1380,875,13386,0,14261,0,0,0,0,0,100.0,875,13386,0,14261
930,Medchal,930007,Bachupally,3307004,"A SUNITHA  SAINATHANAGAR, NIZAMPET",12,2023,18,798,0,816,50,2364,0,2414,630,14184,0,14814,35,4346,0,4381,595,9838,0,10433,0,0,0,0,0,100.0,595,9838,0,10433
930,Medchal,930007,Bachupally,3307005,1507022  Not Available,12,2023,17,647,0,664,44,2038,0,2082,595,12228,0,12823,0,649,0,649,595,11579,0,12174,0,0,0,0,0,100.0,595,11579,0,12174
930,Medchal,930007,Bachupally,3307006,1507025  Not Available,12,2023,27,647,0,674,72,2158,0,2230,945,12948,0,13893,0,3865,0,3865,945,9083,0,10028,0,0,0,0,0,100.0,945,9083,0,10028
930,Medchal,930007,Bachupally,3307007,1507026  Not Available,12,2023,27,458,0,485,65,1504,0,1569,945,9024,0,9969,140,4082,0,4222,805,4942,0,5747,0,0,0,0,0,100.0,805,4942,0,5747
930,Medchal,930007,Bachupally,3307008,1507027  Not Available,12,2023,26,446,0,472,60,1436,0,1496,910,8616,0,9526,665,3788,0,4453,245,4828,0,5073,0,0,0,0,0,100.0,245,4828,0,5073
930,Medchal,930007,Bachupally,3307009,,12,2023,21,443,0,464,61,1457,0,1518,735,8742,0,9477,35,0,0,35,700,8742,0,9442,0,0,0,0,0,100.0,700,8742,0,9442
930,Medchal,930007,Bachupally,3307011,"A MANJULA  RAJIV GANDHI NAGAR, BACHUPALLY",12,2023,48,1450,0,1498,126,4575,0,4701,1680,27450,0,29130,0,2692,0,2692,1680,24758,0,26438,0,0,0,0,0,100.0,1680,24758,0,26438
930,Medchal,930010,Keesara,3310001,G YADAGIRI  RAMPALLY- I,12,2023,81,887,0,968,175,2793,0,2968,2835,16758,0,19593,0,259,0,259,2835,16499,0,19334,0,0,0,0,0,100.0,2835,16499,0,19334
930,Medchal,930010,Keesara,3310002,V. SREEDEVI  RAMPALLY - II,12,2023,73,743,0,816,132,2230,0,2362,2555,13380,0,15935,0,2910,0,2910,2555,10470,0,13025,0,0,0,0,0,100.0,2555,10470,0,13025
930,Medchal,930010,Keesara,3310003,Rachamalla Kavitha  KAREEMGUDA,12,2023,31,193,0,224,90,576,0,666,1085,3456,0,4541,245,848,0,1093,840,2608,0,3448,0,0,0,0,0,100.0,840,2608,0,3448
930,Medchal,930010,Keesara,3310004,P Maheshwari  GODUMAKUNTA,12,2023,42,410,0,452,90,1317,0,1407,1470,7902,0,9372,140,2946,0,3086,1330,4956,0,6286,0,0,0,0,0,100.0,1330,4956,0,6286
930,Medchal,930010,Keesara,3310005,Eshwaraia  KUNDANPALLY,12,2023,33,471,0,504,86,1559,0,1645,1155,9354,0,10509,70,2046,0,2116,1085,7308,0,8393,0,0,0,0,0,100.0,1085,7308,0,8393
930,Medchal,930010,Keesara,3310006,M. SUVARNA  RAMPALLYDAYARA,12,2023,37,319,0,356,102,983,0,1085,1295,5898,0,7193,195,1442,0,1637,1100,4456,0,5556,0,0,0,0,0,100.0,1100,4456,0,5556
930,Medchal,930010,Keesara,3310007,T. VENKATESH  KEESARA-I,12,2023,66,829,0,895,111,2629,0,2740,2310,15774,0,18084,420,5772,0,6192,1890,10002,0,11892,0,0,0,0,0,100.0,1890,10002,0,11892
930,Medchal,930010,Keesara,3310008,M. JANGAMMA  KEESARA - II,12,2023,63,634,0,697,147,2042,0,2189,2205,12252,0,14457,385,2256,0,2641,1820,9996,0,11816,0,0,0,0,0,100.0,1820,9996,0,11816
930,Medchal,930010,Keesara,3310009,K SUSHILA  KEESARA-III,12,2023,61,607,0,668,107,1932,0,2039,2135,11592,0,13727,340,804,0,1144,1795,10788,0,12583,0,0,0,0,0,100.0,1795,10788,0,12583
930,Medchal,930010,Keesara,3310010,M SUDHAKAR REDDY  KEESARA DAYARA,12,2023,36,315,0,351,95,1073,0,1168,1260,6438,0,7698,280,2298,0,2578,980,4140,0,5120,0,0,0,0,0,100.0,980,4140,0,5120
930,Medchal,930010,Keesara,3310011,M YADAMMA  BHOGARAM,12,2023,67,614,0,681,147,1856,0,2003,2345,11136,0,13481,0,1554,0,1554,2345,9582,0,11927,0,0,0,0,0,100.0,2345,9582,0,11927
930,Medchal,930010,Keesara,3310012,ANJAIAH  AKKIREDDY PALLI,12,2023,51,484,0,535,95,1554,0,1649,1785,9324,0,11109,210,1656,0,1866,1575,7668,0,9243,0,0,0,0,0,100.0,1575,7668,0,9243
930,Medchal,930010,Keesara,3310013,Dharavath Vinod Nayak  Not Available,12,2023,65,1171,0,1236,185,3708,0,3893,2275,22248,0,24523,0,0,0,0,2275,22248,0,24523,0,0,0,0,0,100.0,2275,22248,0,24523
930,Medchal,930010,Keesara,3310014,Taged to fp shop 3310009 k. sushila  DAMMAYIGUDA,12,2023,52,1673,0,1725,172,4973,0,5145,1820,29838,0,31658,0,2153,0,2153,1820,27685,0,29505,0,0,0,0,0,100.0,1820,27685,0,29505
930,Medchal,930010,Keesara,3310015,HIMABINDU  AHMEDGUDA,12,2023,44,938,0,982,99,2992,0,3091,1540,17952,0,19492,0,0,0,0,1540,17952,0,19492,0,0,0,0,0,100.0,1540,17952,0,19492
930,Medchal,930010,Keesara,3310016,G PRABHAKAR  CHEERYAL,12,2023,140,1063,0,1203,309,3269,0,3578,4900,19614,0,24514,210,738,0,948,4690,18876,0,23566,0,0,0,0,0,100.0,4690,18876,0,23566
930,Medchal,930010,Keesara,3310017,U LATHA  YADIGIRIPALLY,12,2023,82,810,0,892,206,2566,0,2772,2870,15396,0,18266,105,2999,0,3104,2765,12397,0,15162,0,0,0,0,0,100.0,2765,12397,0,15162
930,Medchal,930010,Keesara,3310018,LAXMI  NARSAMPALLY,12,2023,27,105,0,132,75,346,0,421,945,2076,0,3021,140,576,0,716,805,1500,0,2305,0,0,0,0,0,100.0,805,1500,0,2305
930,Medchal,930010,Keesara,3310019,Guduru Rajinikanth Reddy  THIMMAYIPALLY,12,2023,33,413,0,446,92,1376,0,1468,1155,8256,0,9411,0,1044,0,1044,1155,7212,0,8367,0,0,0,0,0,100.0,1155,7212,0,8367
930,Medchal,930010,Keesara,3310020,ALIVELU MANGA  NAGARAM,12,2023,36,1629,0,1665,99,5155,0,5254,1260,30930,0,32190,0,6612,0,6612,1260,24318,0,25578,0,0,0,0,0,100.0,1260,24318,0,25578
930,Medchal,930010,Keesara,3310021,M. Naveen Kumar  NAGARAM,12,2023,43,1171,0,1214,120,3668,0,3788,1505,22008,0,23513,840,15624,0,16464,665,6384,0,7049,0,0,0,0,0,100.0,665,6384,0,7049
930,Medchal,930010,Keesara,3310022,Ramidi Alivelu Manga  DAMAIGUDA,12,2023,19,755,0,774,47,2402,0,2449,665,14412,0,15077,385,6582,0,6967,280,7830,0,8110,0,0,0,0,0,100.0,280,7830,0,8110
930,Medchal,930010,Keesara,3310023,"G Chandrakala  Ahmedguda,RGK-I Colony",12,2023,67,1422,0,1489,174,4469,0,4643,2345,26814,0,29159,315,6430,0,6745,2030,20384,0,22414,0,0,0,0,0,100.0,2030,20384,0,22414
930,Medchal,930012,Shamirpet,3312001,D CHANDRA SHEKAR  YADARAM,12,2023,54,398,0,452,151,1270,0,1421,1890,7620,0,9510,140,546,0,686,1750,7074,0,8824,0,0,0,0,0,100.0,1750,7074,0,8824
930,Medchal,930012,Shamirpet,3312004,Geedipally Tharamma  TURKAPLLY,12,2023,105,1004,0,1109,260,3399,0,3659,3675,20394,0,24069,105,486,0,591,3570,19908,0,23478,0,0,0,0,0,100.0,3570,19908,0,23478
930,Medchal,930012,Shamirpet,3312006,RENUKA  MAJIDPUR,12,2023,113,460,0,573,371,1505,0,1876,3955,9030,0,12985,0,359,0,359,3955,8671,0,12626,0,0,0,0,0,100.0,3955,8671,0,12626
930,Medchal,930012,Shamirpet,3312007,NAGARAJU  ALIYABAD,12,2023,188,1556,0,1744,610,5200,0,5810,6580,31200,0,37780,115,3285,0,3400,6465,27915,0,34380,0,0,0,0,0,100.0,6465,27915,0,34380
930,Medchal,930012,Shamirpet,3312009,TULJA DEVI  LALGADI MALAKPET,12,2023,161,1240,0,1401,466,4182,0,4648,5635,25092,0,30727,205,355,0,560,5430,24737,0,30167,0,0,0,0,0,100.0,5430,24737,0,30167
930,Medchal,930012,Shamirpet,3312014,K SATYANARAYANA  BOMMARASPET,12,2023,105,574,0,679,264,1761,0,2025,3675,10566,0,14241,315,2826,0,3141,3360,7740,0,11100,0,0,0,0,0,100.0,3360,7740,0,11100
930,Medchal,930012,Shamirpet,3312015,YASKI RAMULU  PONNAL,12,2023,73,537,0,610,225,1659,0,1884,2555,9954,0,12509,29,648,0,677,2526,9306,0,11832,0,0,0,0,0,100.0,2526,9306,0,11832
930,Medchal,930012,Shamirpet,3312018,Kandukuri Navaneela  DEVERYAMJAL-II,12,2023,74,617,0,691,199,1986,0,2185,2590,11916,0,14506,0,0,0,0,2590,11916,0,14506,0,0,0,0,0,100.0,2590,11916,0,14506
930,Medchal,930012,Shamirpet,3312019,Barenkabai Shravanth Reddy  DEVERYAMJAL-I,12,2023,93,750,0,843,282,2366,0,2648,3255,14196,0,17451,0,3,0,3,3255,14193,0,17448,0,0,0,0,0,100.0,3255,14193,0,17448
930,Medchal,930012,Shamirpet,3312020,Tigulla Krishna  POTTAIPALLY & MANNAIPALLY,12,2023,58,515,0,573,131,1755,0,1886,2030,10530,0,12560,0,0,0,0,2030,10530,0,12560,0,0,0,0,0,100.0,2030,10530,0,12560
930,Medchal,930012,Shamirpet,3312021,BALAKUMAR  HAKEEMPET,12,2023,34,551,0,585,98,1861,0,1959,1190,11166,0,12356,0,0,0,0,1190,11166,0,12356,0,0,0,0,0,100.0,1190,11166,0,12356
930,Medchal,930012,Shamirpet,3312022,KRISHNA  THUMKUNTA,12,2023,84,1316,0,1400,238,4290,0,4528,2940,25740,0,28680,0,0,0,0,2940,25740,0,28680,0,0,0,0,0,100.0,2940,25740,0,28680
930,Medchal,930012,Shamirpet,3312023,Yaski Sampurna  Babaguda,12,2023,14,294,0,308,29,979,0,1008,490,5874,0,6364,35,240,0,275,455,5634,0,6089,0,0,0,0,0,100.0,455,5634,0,6089
930,Medchal,930012,Shamirpet,3312024,ShailaSree  Anthaipally,12,2023,6,172,0,178,10,514,0,524,210,3084,0,3294,35,1320,0,1355,175,1764,0,1939,0,0,0,0,0,100.0,175,1764,0,1939
930,Medchal,930012,Shamirpet,3312025,ANURADHA  Shamirpet,12,2023,169,2066,0,2235,339,7119,0,7458,5915,42714,0,48629,455,2058,0,2513,5460,40656,0,46116,0,0,0,0,0,100.0,5460,40656,0,46116
930,Medchal,930013,Ghatkesar,3313001,P.KALIDAS  KONDAPUR,12,2023,24,683,0,707,74,2174,0,2248,840,13044,0,13884,150,3832,0,3982,690,9212,0,9902,0,0,0,0,0,100.0,690,9212,0,9902
930,Medchal,930013,Ghatkesar,3313002,A.HARI KRISHNA  GHATKESAR-I,12,2023,23,635,0,658,77,2048,0,2125,805,12288,0,13093,35,78,0,113,770,12210,0,12980,0,0,0,0,0,100.0,770,12210,0,12980
930,Medchal,930013,Ghatkesar,3313003,B MEGHAMALA  GHATKESAR-II,12,2023,57,788,2,847,188,2555,2,2745,1995,15330,20,17345,385,4596,20,5001,1610,10734,0,12344,0,0,0,0,0,100.0,1610,10734,0,12344
930,Medchal,930013,Ghatkesar,3313004,Kummari Moglaiah Sathyanarayana  GHATKESAR-III,12,2023,58,732,1,791,148,2453,1,2602,2030,14718,10,16758,0,0,0,0,2030,14718,10,16758,0,0,0,0,0,100.0,2030,14718,10,16758
930,Medchal,930013,Ghatkesar,3313005,M ANJANEYULU  GHATKESAR-IV,12,2023,54,853,0,907,135,2891,0,3026,1890,17346,0,19236,280,3294,0,3574,1610,14052,0,15662,0,0,0,0,0,100.0,1610,14052,0,15662
930,Medchal,930013,Ghatkesar,3313006,D MANGAMMA  GHATKESAR-V,12,2023,50,736,1,787,153,2376,1,2530,1750,14256,10,16016,420,4261,0,4681,1330,9995,10,11335,0,0,0,0,0,100.0,1330,9995,10,11335
930,Medchal,930013,Ghatkesar,3313007,T RAMESH  EDULABAD-I,12,2023,53,520,0,573,144,1634,0,1778,1855,9804,0,11659,35,974,0,1009,1820,8830,0,10650,0,0,0,0,0,100.0,1820,8830,0,10650
930,Medchal,930013,Ghatkesar,3313008,G SANTHOSHA  EDULABAD-II,12,2023,43,518,0,561,99,1697,0,1796,1505,10182,0,11687,490,1910,0,2400,1015,8272,0,9287,0,0,0,0,0,100.0,1015,8272,0,9287
930,Medchal,930013,Ghatkesar,3313009,Kaleru Nageshwara Rao  EDULABAD-III,12,2023,28,559,0,587,79,1810,0,1889,980,10860,0,11840,0,388,0,388,980,10472,0,11452,0,0,0,0,0,100.0,980,10472,0,11452
930,Medchal,930013,Ghatkesar,3313010,Maya Anjaiah  MARIPALLYGUDA,12,2023,24,283,0,307,73,882,0,955,840,5292,0,6132,0,558,0,558,840,4734,0,5574,0,0,0,0,0,100.0,840,4734,0,5574
930,Medchal,930013,Ghatkesar,3313011,Reddaboena Nagamma  ANKUSHAPUR,12,2023,70,778,0,848,223,2491,0,2714,2450,14946,0,17396,35,540,0,575,2415,14406,0,16821,0,0,0,0,0,100.0,2415,14406,0,16821
930,Medchal,930013,Ghatkesar,3313012,Chikka Suryakala  AUSHAPUR,12,2023,83,812,0,895,300,2733,0,3033,2905,16398,0,19303,0,870,0,870,2905,15528,0,18433,0,0,0,0,0,100.0,2905,15528,0,18433
930,Medchal,930013,Ghatkesar,3313013,BARALA KAVITHA  ANNOJIGUDA,12,2023,79,1001,0,1080,212,3356,0,3568,2765,20136,0,22901,105,1908,0,2013,2660,18228,0,20888,0,0,0,0,0,100.0,2660,18228,0,20888
930,Medchal,930013,Ghatkesar,3313014,Bonakurthi Balraj  GHANAPUR,12,2023,16,381,0,397,52,1188,0,1240,560,7128,0,7688,35,282,0,317,525,6846,0,7371,0,0,0,0,0,100.0,525,6846,0,7371
930,Medchal,930013,Ghatkesar,3313015,Pasupuleti Saritha  POCHARAM,12,2023,49,556,0,605,120,1796,0,1916,1715,10776,0,12491,35,1170,0,1205,1680,9606,0,11286,0,0,0,0,0,100.0,1680,9606,0,11286
930,Medchal,930013,Ghatkesar,3313016,Manda Jhansi Rani  CHOWDERGUDA,12,2023,28,844,0,872,82,2713,0,2795,980,16278,0,17258,0,2298,0,2298,980,13980,0,14960,0,0,0,0,0,100.0,980,13980,0,14960
930,Medchal,930013,Ghatkesar,3313017,Atiya Begum  NARAPALLY,12,2023,40,1017,0,1057,124,3337,0,3461,1400,20022,0,21422,11,48,0,59,1389,19974,0,21363,0,0,0,0,0,100.0,1389,19974,0,21363
930,Medchal,930013,Ghatkesar,3313018,Voory Govind  N F C NAGAR,12,2023,12,608,0,620,36,1932,0,1968,420,11592,0,12012,0,348,0,348,420,11244,0,11664,0,0,0,0,0,100.0,420,11244,0,11664
930,Medchal,930013,Ghatkesar,3313019,Maddi Bharathamma  BOKKONIGUDA,12,2023,4,231,0,235,10,665,0,675,140,3990,0,4130,35,552,0,587,105,3438,0,3543,0,0,0,0,0,100.0,105,3438,0,3543
930,Medchal,930013,Ghatkesar,3313020,P Laxmibai  PRATHAPASINGARAM,12,2023,22,552,0,574,51,1627,0,1678,770,9762,0,10532,0,478,0,478,770,9284,0,10054,0,0,0,0,0,100.0,770,9284,0,10054
930,Medchal,930013,Ghatkesar,3313021,P Laxmibai  KUCHIVANISINGARAM,12,2023,13,790,0,803,33,2536,0,2569,455,15216,0,15671,0,198,0,198,455,15018,0,15473,0,0,0,0,0,100.0,455,15018,0,15473
930,Medchal,930013,Ghatkesar,3313022,Maya Anjaiah  YAMNAMPET,12,2023,29,413,0,442,78,1290,0,1368,1015,7740,0,8755,140,1280,0,1420,875,6460,0,7335,0,0,0,0,0,100.0,875,6460,0,7335
930,Medchal,930013,Ghatkesar,3313023,Munikuntla Ashok Kumar  KORREMULA-I,12,2023,49,539,0,588,148,1643,0,1791,1715,9858,0,11573,0,1,0,1,1715,9857,0,11572,0,0,0,0,0,100.0,1715,9857,0,11572
930,Medchal,930013,Ghatkesar,3313024,Byndla Venkatesh  KORREMULA-II,12,2023,53,657,0,710,155,2130,0,2285,1855,12780,0,14635,0,104,0,104,1855,12676,0,14531,0,0,0,0,0,100.0,1855,12676,0,14531
930,Medchal,930013,Ghatkesar,3313025,Katta Soni  VENKATAPURAM,12,2023,42,374,0,416,99,1182,0,1281,1470,7092,0,8562,35,612,0,647,1435,6480,0,7915,0,0,0,0,0,100.0,1435,6480,0,7915
930,Medchal,930013,Ghatkesar,3313026,Bylla Anil Kumar  RGK ANNOJIGUDA,12,2023,15,1323,0,1338,50,4364,0,4414,525,26184,0,26709,35,3432,0,3467,490,22752,0,23242,0,0,0,0,0,100.0,490,22752,0,23242
930,Medchal,930013,Ghatkesar,3313027,"Shaheda Begum  Balaji nagar,GHATKESAR-VI",12,2023,44,752,1,797,114,2471,1,2586,1540,14826,10,16376,0,870,0,870,1540,13956,10,15506,0,0,0,0,0,100.0,1540,13956,10,15506
930,Medchal,930013,Ghatkesar,3313029,Gorige Rejitha  ISMAIL KHAN GUDA,12,2023,16,283,0,299,35,892,0,927,560,5352,0,5912,0,0,0,0,560,5352,0,5912,0,0,0,0,0,100.0,560,5352,0,5912
930,Medchal,930014,Medipally,3314001,P ARJUN  MEDIPALLY-I,12,2023,20,1126,0,1146,67,3677,0,3744,700,22062,0,22762,0,0,0,0,700,22062,0,22762,0,0,0,0,0,100.0,700,22062,0,22762
930,Medchal,930014,Medipally,3314002,D RAMADEVI  PARVATHAPUR,12,2023,25,1186,0,1211,79,3882,0,3961,875,23292,0,24167,0,19,0,19,875,23273,0,24148,0,0,0,0,0,100.0,875,23273,0,24148
930,Medchal,930014,Medipally,3314003,V ANJAIAH  PEEJADIGUDA-I,12,2023,21,1418,0,1439,78,4795,0,4873,735,28770,0,29505,0,3469,0,3469,735,25301,0,26036,0,0,0,0,0,100.0,735,25301,0,26036
930,Medchal,930014,Medipally,3314004,V SWARUPA RANI  PEERJADIGUDA-II,12,2023,21,2343,0,2364,72,7415,0,7487,735,44490,0,45225,0,2,0,2,735,44488,0,45223,0,0,0,0,0,100.0,735,44488,0,45223
930,Medchal,930014,Medipally,3314005,D VIRA CHARY  BODUPPAL-I,12,2023,162,4785,1,4948,450,15298,1,15749,5670,91788,10,97468,0,966,0,966,5670,90822,10,96502,0,0,0,0,0,100.0,5670,90822,10,96502
930,Medchal,930014,Medipally,3314006,P RENUKA  BODUPPAL-II,12,2023,112,3454,0,3566,322,11147,0,11469,3920,66882,0,70802,0,0,0,0,3920,66882,0,70802,0,0,0,0,0,100.0,3920,66882,0,70802
930,Medchal,930014,Medipally,3314007,CH SHANKER  CHANGICHERLA,12,2023,48,1290,1,1339,157,4078,1,4236,1680,24468,10,26158,0,60,0,60,1680,24408,10,26098,0,0,0,0,0,100.0,1680,24408,10,26098
930,Medchal,930014,Medipally,3314008,Tagged to 3314001  MEDIPALLY,12,2023,12,946,0,958,36,3097,0,3133,420,18582,0,19002,0,48,0,48,420,18534,0,18954,0,0,0,0,0,100.0,420,18534,0,18954
930,Medchal,930014,Medipally,3314009,Vishnuraju  Pirzadi Guda-III,12,2023,7,1154,0,1161,30,3775,0,3805,245,22650,0,22895,0,264,0,264,245,22386,0,22631,0,0,0,0,0,100.0,245,22386,0,22631
930,Medchal,930016,Kapra,3316001,NARSING RAO  MALLELAGUDA,12,2023,28,738,0,766,65,2324,0,2389,980,13944,0,14924,35,2616,0,2651,945,11328,0,12273,0,0,0,0,0,100.0,945,11328,0,12273
930,Medchal,930016,Kapra,3316002,SUMAR JOSHUA  SAIRAM NAGAR,12,2023,36,786,0,822,65,2528,0,2593,1260,15168,0,16428,10,750,0,760,1250,14418,0,15668,0,0,0,0,0,100.0,1250,14418,0,15668
930,Medchal,930016,Kapra,3316003,NAGAMANI  SHIVAJI NAGAR-I,12,2023,37,669,0,706,75,2121,0,2196,1295,12726,0,14021,0,2388,0,2388,1295,10338,0,11633,0,0,0,0,0,100.0,1295,10338,0,11633
930,Medchal,930016,Kapra,3316004,MANJULA  SHIVAJI NAGAR-II,12,2023,33,782,0,815,70,2506,0,2576,1155,15036,0,16191,350,1174,0,1524,805,13862,0,14667,0,0,0,0,0,100.0,805,13862,0,14667
930,Medchal,930016,Kapra,3316005,CH VINAYALATHA  VIGNESWARA COLONY,12,2023,46,776,0,822,105,2650,0,2755,1610,15900,0,17510,455,6438,0,6893,1155,9462,0,10617,0,0,0,0,0,100.0,1155,9462,0,10617
930,Medchal,930016,Kapra,3316006,SHIRMALA  CHUKKAMMABASTI,12,2023,87,982,0,1069,224,3508,0,3732,3045,21048,0,24093,0,0,0,0,3045,21048,0,24093,0,0,0,0,0,100.0,3045,21048,0,24093
930,Medchal,930016,Kapra,3316007,RAJITHA KUMARI  ANAND NAGAR,12,2023,23,827,0,850,61,2709,0,2770,805,16254,0,17059,35,156,0,191,770,16098,0,16868,0,0,0,0,0,100.0,770,16098,0,16868
930,Medchal,930016,Kapra,3316008,VENKATESH GOUD  FIRING RANGE,12,2023,25,796,0,821,52,2615,0,2667,875,15690,0,16565,0,3477,0,3477,875,12213,0,13088,0,0,0,0,0,100.0,875,12213,0,13088
930,Medchal,930016,Kapra,3316009,PADMAVATHI  MUTHUSWAMI COLONY,12,2023,36,948,0,984,68,3176,0,3244,1260,19056,0,20316,420,8390,0,8810,840,10666,0,11506,0,0,0,0,0,100.0,840,10666,0,11506
930,Medchal,930016,Kapra,3316010,SRIKANTH  VENKATESWARA COLONY,12,2023,46,851,0,897,112,2853,0,2965,1610,17118,0,18728,0,0,0,0,1610,17118,0,18728,0,0,0,0,0,100.0,1610,17118,0,18728
930,Medchal,930016,Kapra,3316011,MANJULA  CHENNAPURAM,12,2023,52,897,0,949,132,2933,0,3065,1820,17598,0,19418,0,384,0,384,1820,17214,0,19034,0,0,0,0,0,100.0,1820,17214,0,19034
930,Medchal,930016,Kapra,3316012,B MANJULA  BJR NAGAR,12,2023,57,1206,0,1263,136,3941,0,4077,1995,23646,0,25641,0,1074,0,1074,1995,22572,0,24567,0,0,0,0,0,100.0,1995,22572,0,24567
930,Medchal,930016,Kapra,3316013,B SRINIVAS  AMBEDKAR NAGAR-1,12,2023,104,1299,0,1403,256,4240,0,4496,3640,25440,0,29080,0,0,0,0,3640,25440,0,29080,0,0,0,0,0,100.0,3640,25440,0,29080
930,Medchal,930016,Kapra,3316014,ANITHA  AMBEDKAR NAGAR-II,12,2023,41,1111,0,1152,81,3676,0,3757,1435,22056,0,23491,0,180,0,180,1435,21876,0,23311,0,0,0,0,0,100.0,1435,21876,0,23311
930,Medchal,930016,Kapra,3316015,MARIAMMA  GIRIPRASAD NAGAR,12,2023,47,1112,0,1159,96,3439,0,3535,1645,20634,0,22279,35,0,0,35,1610,20634,0,22244,0,0,0,0,0,100.0,1610,20634,0,22244
930,Medchal,930016,Kapra,3316016,TASLEEM BEGUM  MALKARAM,12,2023,25,514,0,539,48,1664,0,1712,875,9984,0,10859,385,1956,0,2341,490,8028,0,8518,0,0,0,0,0,100.0,490,8028,0,8518
930,Medchal,930017,Muduchintalapally,3317001,V.BIKSHAPATHI  KOLTUR VILLAGE,12,2023,131,897,0,1028,326,3032,0,3358,4585,18192,0,22777,315,1104,0,1419,4270,17088,0,21358,0,0,0,0,0,100.0,4270,17088,0,21358
930,Medchal,930017,Muduchintalapally,3317002,M.PAPIREDDY  ANANTHRAM VILLAGE,12,2023,62,275,0,337,157,909,0,1066,2170,5454,0,7624,245,432,0,677,1925,5022,0,6947,0,0,0,0,0,100.0,1925,5022,0,6947
930,Medchal,930017,Muduchintalapally,3317003,M.KANAKA LAXMI  NARAYANAPUR VILLAGE,12,2023,65,300,0,365,192,938,0,1130,2275,5628,0,7903,140,775,0,915,2135,4853,0,6988,0,0,0,0,0,100.0,2135,4853,0,6988
930,Medchal,930017,Muduchintalapally,3317004,N.LALITHA  JAGGANGUDA,12,2023,48,896,0,944,151,2927,0,3078,1680,17562,0,19242,0,1903,0,1903,1680,15659,0,17339,0,0,0,0,0,100.0,1680,15659,0,17339
930,Medchal,930017,Muduchintalapally,3317005,G.BADRAPPA  KESHAVARAM VILLAGE,12,2023,134,655,0,789,375,2083,0,2458,4690,12498,0,17188,5,348,0,353,4685,12150,0,16835,0,0,0,0,0,100.0,4685,12150,0,16835
930,Medchal,930017,Muduchintalapally,3317006,A.PADMA  MUDUCHINTALAPALLY,12,2023,124,602,0,726,335,2020,0,2355,4340,12120,0,16460,95,180,0,275,4245,11940,0,16185,0,0,0,0,0,100.0,4245,11940,0,16185
930,Medchal,930017,Muduchintalapally,3317007,S.KANAKALAXMI  LAXMAPUR,12,2023,90,600,0,690,255,2031,0,2286,3150,12186,0,15336,106,816,0,922,3044,11370,0,14414,0,0,0,0,0,100.0,3044,11370,0,14414
930,Medchal,930017,Muduchintalapally,3317008,D.SUGUNA  UDDAMARRY,12,2023,87,717,0,804,209,2182,0,2391,3045,13092,0,16137,11,870,0,881,3034,12222,0,15256,0,0,0,0,0,100.0,3034,12222,0,15256
930,Medchal,930017,Muduchintalapally,3317009,Y.LAVANYA  ADRASPALLY,12,2023,53,587,0,640,156,1887,0,2043,1855,11322,0,13177,280,1266,0,1546,1575,10056,0,11631,0,0,0,0,0,100.0,1575,10056,0,11631
930,Medchal,930017,Muduchintalapally,3317010,Hemalatha  Keshavapur,12,2023,34,283,0,317,110,909,0,1019,1190,5454,0,6644,0,396,0,396,1190,5058,0,6248,0,0,0,0,0,100.0,1190,5058,0,6248
930,Medchal,930084,Balanagar-1,3384001,"Badarawada Tripura Sundari  H NO 4TH PHASE, KPHB COLONY, KUKATPALLY,KUKATPALLY MUNICIPALITY, RR DIST",12,2023,38,1249,0,1287,94,4074,0,4168,1330,24444,0,25774,0,1494,0,1494,1330,22950,0,24280,0,0,0,0,0,100.0,1330,22950,0,24280
930,Medchal,930084,Balanagar-1,3384002,"Oggu Srishailam  12-16-32, JHANTHA NAGAR MOOSAPET",12,2023,17,743,0,760,39,2515,0,2554,595,15090,0,15685,0,2754,0,2754,595,12336,0,12931,0,0,0,0,0,100.0,595,12336,0,12931
