distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
928,Mahabubabad,928016,Thorrur,3116006,"VAJINEPALLI SOMAIAH  SVN ROAD,THORRUR",1,2023,70,558,0,628,191,1703,0,1894,2450,8515,0,10965,815,880,0,1695,1635,7635,0,9270,0,0,0,0,0,100.0,1635,7635,0,9270
928,Mahabubabad,928016,Thorrur,3116007,GURIJALA SOMIREDDY  NACHARIMADUR,1,2023,33,584,0,617,74,1659,0,1733,1155,8295,0,9450,10,0,0,10,1145,8295,0,9440,0,0,0,0,0,100.0,1145,8295,0,9440
928,Mahabubabad,928016,Thorrur,3116008,VANKUDOTHU RADHA  NACHARIMADUR,1,2023,34,451,0,485,71,1331,0,1402,1190,6655,0,7845,165,50,0,215,1025,6605,0,7630,0,0,0,0,0,100.0,1025,6605,0,7630
928,Mahabubabad,928016,Thorrur,3116009,101  VELIKATTE,1,2023,25,552,0,577,63,1571,0,1634,875,7855,0,8730,45,4330,0,4375,830,3525,0,4355,0,0,0,0,0,100.0,830,3525,0,4355
928,Mahabubabad,928016,Thorrur,3116010,BANDU VENKATAMMA  VELIKATTE,1,2023,37,456,0,493,113,1317,0,1430,1295,6585,0,7880,170,1140,0,1310,1125,5445,0,6570,0,0,0,0,0,100.0,1125,5445,0,6570
928,Mahabubabad,928016,Thorrur,3116011,Jooluri Jayalaxmi  CHINTHALAPALLE,1,2023,35,454,0,489,74,1333,0,1407,1225,6665,0,7890,215,50,0,265,1010,6615,0,7625,0,0,0,0,0,100.0,1010,6615,0,7625
928,Mahabubabad,928016,Thorrur,3116012,101  KOMMANAPALLE,1,2023,14,222,0,236,49,674,0,723,490,3370,0,3860,340,1020,0,1360,150,2350,0,2500,0,0,0,0,0,100.0,150,2350,0,2500
928,Mahabubabad,928016,Thorrur,3116013,E SAILU  KHANAPUR,1,2023,17,318,0,335,50,915,0,965,595,4575,0,5170,145,2150,0,2295,450,2425,0,2875,0,0,0,0,0,100.0,450,2425,0,2875
928,Mahabubabad,928016,Thorrur,3116014,EDELLI PEDDA RAMA CHANDRU  SOMARAM,1,2023,39,655,0,694,107,1848,0,1955,1365,9240,0,10605,55,2390,0,2445,1310,6850,0,8160,0,0,0,0,0,100.0,1310,6850,0,8160
928,Mahabubabad,928016,Thorrur,3116015,Y YADAMMA  ZAMISTHANPUR,1,2023,7,138,0,145,24,396,0,420,245,1980,0,2225,0,1220,0,1220,245,760,0,1005,0,0,0,0,0,100.0,245,760,0,1005
928,Mahabubabad,928016,Thorrur,3116016,101  KARKAL,1,2023,17,280,0,297,44,804,0,848,595,4020,0,4615,150,1590,0,1740,445,2430,0,2875,0,0,0,0,0,100.0,445,2430,0,2875
928,Mahabubabad,928016,Thorrur,3116017,Sheelam Ramulu  VENKATAPUR,1,2023,29,506,0,535,51,1430,0,1481,1015,7150,0,8165,145,3020,0,3165,870,4130,0,5000,0,0,0,0,0,100.0,870,4130,0,5000
928,Mahabubabad,928016,Thorrur,3116018,101  CHIKATAIPALEM,1,2023,63,566,0,629,129,1809,0,1938,2205,9045,0,11250,755,5720,0,6475,1450,3325,0,4775,0,0,0,0,0,100.0,1450,3325,0,4775
928,Mahabubabad,928016,Thorrur,3116019,Venamala Keshaiah  GOPALAGIRI,1,2023,13,264,0,277,30,724,0,754,455,3620,0,4075,10,3460,0,3470,445,160,0,605,0,0,0,0,0,100.0,445,160,0,605
928,Mahabubabad,928016,Thorrur,3116020,PANDULA SRIKANTH  POLEPALLE,1,2023,25,455,0,480,70,1327,0,1397,875,6635,0,7510,45,1850,0,1895,830,4785,0,5615,0,0,0,0,0,100.0,830,4785,0,5615
928,Mahabubabad,928016,Thorrur,3116021,BHAVIRISHETTY LAXMI  FATHEPUR,1,2023,44,742,0,786,108,2154,0,2262,1540,10770,0,12310,205,2030,0,2235,1335,8740,0,10075,0,0,0,0,0,100.0,1335,8740,0,10075
928,Mahabubabad,928016,Thorrur,3116022,Samudrala Srinivas  MATEDU,1,2023,35,605,0,640,96,1733,0,1829,1225,8665,0,9890,155,4110,0,4265,1070,4555,0,5625,0,0,0,0,0,100.0,1070,4555,0,5625
928,Mahabubabad,928016,Thorrur,3116023,DEEKONDA VENKATAIAH  MATEDU,1,2023,34,492,0,526,93,1368,0,1461,1190,6840,0,8030,5,1650,0,1655,1185,5190,0,6375,0,0,0,0,0,100.0,1185,5190,0,6375
928,Mahabubabad,928016,Thorrur,3116024,M GEETHA LAXMI  CHERLAPALEM,1,2023,21,373,0,394,32,1009,0,1041,735,5045,0,5780,30,50,0,80,705,4995,0,5700,0,0,0,0,0,100.0,705,4995,0,5700
928,Mahabubabad,928016,Thorrur,3116025,Dharmarapu Andamma  CHERLAPALEM,1,2023,26,345,0,371,58,986,0,1044,910,4930,0,5840,355,3511,0,3866,555,1419,0,1974,0,0,0,0,0,100.0,555,1419,0,1974
928,Mahabubabad,928016,Thorrur,3116026,VALLAPU ELLAIAH  HARIPRIYA,1,2023,41,494,0,535,72,1452,0,1524,1435,7260,0,8695,660,4860,0,5520,775,2400,0,3175,0,0,0,0,0,100.0,775,2400,0,3175
928,Mahabubabad,928016,Thorrur,3116027,Bommarathi Yelendra  HARIPRIYAL,1,2023,47,684,0,731,117,2167,0,2284,1645,10835,0,12480,90,5570,0,5660,1555,5265,0,6820,0,0,0,0,0,100.0,1555,5265,0,6820
928,Mahabubabad,928016,Thorrur,3116028,MITTAKOLA ASHOK  HARIPRIYAL,1,2023,34,584,0,618,72,1786,0,1858,1190,8930,0,10120,5,1600,0,1605,1185,7330,0,8515,0,0,0,0,0,100.0,1185,7330,0,8515
928,Mahabubabad,928016,Thorrur,3116029,G LASYA Incharge  AMMAPUR,1,2023,50,839,0,889,153,2754,0,2907,1750,13770,0,15520,180,2790,0,2970,1570,10980,0,12550,0,0,0,0,0,100.0,1570,10980,0,12550
928,Mahabubabad,928016,Thorrur,3116030,PABBOJU KALADHARACHARI  AMMAPUR,1,2023,67,1059,0,1126,202,3387,0,3589,2345,16935,0,19280,610,10710,0,11320,1735,6225,0,7960,0,0,0,0,0,100.0,1735,6225,0,7960
928,Mahabubabad,928016,Thorrur,3116031,UMMAGANI SEETHARAMULU  GURTHUR,1,2023,26,448,0,474,81,1323,0,1404,910,6615,0,7525,0,2420,0,2420,910,4195,0,5105,0,0,0,0,0,100.0,910,4195,0,5105
928,Mahabubabad,928016,Thorrur,3116032,PANJALA RANGAIAH  GURTHUR,1,2023,23,406,0,429,79,1209,0,1288,805,6045,0,6850,110,3050,0,3160,695,2995,0,3690,0,0,0,0,0,100.0,695,2995,0,3690
928,Mahabubabad,928016,Thorrur,3116033,GUNDA BHASKAR  KANTAIPALEM,1,2023,18,425,0,443,50,1250,0,1300,630,6250,0,6880,75,4680,0,4755,555,1570,0,2125,0,0,0,0,0,100.0,555,1570,0,2125
928,Mahabubabad,928016,Thorrur,3116034,MD MAHABUB PASHA  KANTAIPALEM,1,2023,23,362,0,385,65,1024,0,1089,805,5120,0,5925,365,1700,0,2065,440,3420,0,3860,0,0,0,0,0,100.0,440,3420,0,3860
928,Mahabubabad,928016,Thorrur,3116035,M NAGALAXMI  MADIPALLE,1,2023,34,413,0,447,96,1143,0,1239,1190,5715,0,6905,1175,5715,0,6890,15,0,0,15,0,0,0,0,0,100.0,15,0,0,15
928,Mahabubabad,928016,Thorrur,3116036,BALNE KOMURAMALLU  MADIPALLE,1,2023,38,519,0,557,97,1472,0,1569,1330,7360,0,8690,0,0,0,0,1330,7360,0,8690,0,0,0,0,0,100.0,1330,7360,0,8690
928,Mahabubabad,928016,Thorrur,3116037,GUGULOTHU LASYA  CHITHALAPALLE,1,2023,7,192,0,199,24,564,0,588,245,2820,0,3065,0,930,0,930,245,1890,0,2135,0,0,0,0,0,100.0,245,1890,0,2135
928,Mahabubabad,928016,Thorrur,3116038,"Bhukya Radha  BANJARA NAGAR, THORRUR",1,2023,51,386,0,437,139,1189,0,1328,1785,5945,0,7730,50,210,0,260,1735,5735,0,7470,0,0,0,0,0,100.0,1735,5735,0,7470
928,Mahabubabad,928016,Thorrur,3116039,KOMMU NARESAH KUMAR  VELIKATTE,1,2023,34,539,0,573,108,1596,0,1704,1190,7980,0,9170,245,2430,0,2675,945,5550,0,6495,0,0,0,0,0,100.0,945,5550,0,6495
928,Mahabubabad,928016,Thorrur,3116040,Banoth Swarupa  MADIPALLE,1,2023,9,247,0,256,23,797,0,820,315,3985,0,4300,50,1780,0,1830,265,2205,0,2470,0,0,0,0,0,100.0,265,2205,0,2470
928,Mahabubabad,928016,Thorrur,3116041,"NIMMALA SANTHOSH  4-23,KANTAIPALEM",1,2023,16,295,0,311,35,802,0,837,560,4010,0,4570,110,1450,0,1560,450,2560,0,3010,0,0,0,0,0,100.0,450,2560,0,3010
929,Manchiryala,929001,Bellampalle,3201001,"Rajaram Kota  1-6/1, Budhakalan, Bellampally",1,2023,98,475,0,573,326,1351,0,1677,3430,6755,0,10185,0,1910,0,1910,3430,4845,0,8275,0,0,0,0,0,100.0,3430,4845,0,8275
929,Manchiryala,929001,Bellampalle,3201002,"Narayana Dasari  7-97, Budhakhurd",1,2023,58,773,0,831,188,2185,0,2373,2030,10925,0,12955,0,50,0,50,2030,10875,0,12905,0,0,0,0,0,100.0,2030,10875,0,12905
929,Manchiryala,929001,Bellampalle,3201003,"Meesa Janardhan  3-65, laxmipoor,Gp: Kannala, Bellampally",1,2023,48,244,0,292,164,679,0,843,1680,3395,0,5075,10,10,0,20,1670,3385,0,5055,0,0,0,0,0,100.0,1670,3385,0,5055
929,Manchiryala,929001,Bellampalle,3201004,"Gudipati Srimathi  5-126, Akenapally",1,2023,98,848,0,946,312,2462,0,2774,3430,12310,0,15740,375,6160,0,6535,3055,6150,0,9205,0,0,0,0,0,100.0,3055,6150,0,9205
929,Manchiryala,929001,Bellampalle,3201005,"Sathaiah Utnoori  2-15, Patha bellampally, Bellampally",1,2023,157,438,0,595,549,1189,0,1738,5495,5945,0,11440,485,1650,0,2135,5010,4295,0,9305,0,0,0,0,0,100.0,5010,4295,0,9305
929,Manchiryala,929001,Bellampalle,3201006,"Thirupathi Attini  5-2/1, Malagurijal, Bellampally",1,2023,41,363,0,404,139,1041,0,1180,1435,5205,0,6640,255,2200,0,2455,1180,3005,0,4185,0,0,0,0,0,100.0,1180,3005,0,4185
929,Manchiryala,929001,Bellampalle,3201007,"Srinivas Manepalli  1-99, Somagudem, Akenapally, Bellampally",1,2023,30,639,0,669,88,1849,0,1937,1050,9245,0,10295,550,5330,0,5880,500,3915,0,4415,0,0,0,0,0,100.0,500,3915,0,4415
929,Manchiryala,929001,Bellampalle,3201008,"Shekar Gone  1-40/1, Batwanpally, Bellampally",1,2023,150,452,0,602,534,1262,0,1796,5250,6310,0,11560,355,2260,0,2615,4895,4050,0,8945,0,0,0,0,0,100.0,4895,4050,0,8945
929,Manchiryala,929001,Bellampalle,3201009,"Swaroopa Motapotula  2-51, Thalla Gurijal",1,2023,99,449,0,548,328,1216,0,1544,3465,6080,0,9545,65,740,0,805,3400,5340,0,8740,0,0,0,0,0,100.0,3400,5340,0,8740
929,Manchiryala,929001,Bellampalle,3201010,"Mallesh Miriyala  1-59, Perkapally, Bellampally",1,2023,129,430,0,559,442,1344,0,1786,4515,6720,0,11235,630,1010,0,1640,3885,5710,0,9595,0,0,0,0,0,100.0,3885,5710,0,9595
929,Manchiryala,929001,Bellampalle,3201011,"Thirupatamma Dasari  4-9/1, Chandravelli, Bellampally",1,2023,54,549,0,603,187,1498,0,1685,1890,7490,0,9380,205,3550,0,3755,1685,3940,0,5625,0,0,0,0,0,100.0,1685,3940,0,5625
929,Manchiryala,929001,Bellampalle,3201013,"Shyamrao Telse  3-136,Ankusham, Bellampally",1,2023,42,256,0,298,141,786,0,927,1470,3930,0,5400,0,400,0,400,1470,3530,0,5000,0,0,0,0,0,100.0,1470,3530,0,5000
929,Manchiryala,929001,Bellampalle,3201014,"Dinesh Yadhav  7-3-58,Bazar Area, Bellampally",1,2023,24,486,0,510,68,1378,0,1446,840,6890,0,7730,0,210,0,210,840,6680,0,7520,0,0,0,0,0,100.0,840,6680,0,7520
929,Manchiryala,929001,Bellampalle,3201015,"Vandana Dubey  7-3-7, Bazar Area, Bellampally",1,2023,31,397,0,428,112,1080,0,1192,1085,5400,0,6485,0,0,0,0,1085,5400,0,6485,0,0,0,0,0,100.0,1085,5400,0,6485
929,Manchiryala,929001,Bellampalle,3201016,"KOTESHWARI BANDELA  10-2-6,Bazar Area",1,2023,14,391,0,405,42,1136,0,1178,490,5680,0,6170,0,1940,0,1940,490,3740,0,4230,0,0,0,0,0,100.0,490,3740,0,4230
929,Manchiryala,929001,Bellampalle,3201017,1982004  Not Available,1,2023,29,574,0,603,67,1561,0,1628,1015,7805,0,8820,100,730,0,830,915,7075,0,7990,0,0,0,0,0,100.0,915,7075,0,7990
929,Manchiryala,929001,Bellampalle,3201018,"Shiva Narayan Sharma  7-3-119,Bazar Area, Bellampally",1,2023,29,488,0,517,91,1372,0,1463,1015,6860,0,7875,0,4210,0,4210,1015,2650,0,3665,0,0,0,0,0,100.0,1015,2650,0,3665
929,Manchiryala,929001,Bellampalle,3201019,"Rudrakshala Srinivas  14-1-27, Bellampally Basthi, Bellampally",1,2023,17,429,0,446,51,1267,0,1318,595,6335,0,6930,15,330,0,345,580,6005,0,6585,0,0,0,0,0,100.0,580,6005,0,6585
929,Manchiryala,929001,Bellampalle,3201020,"Mohan Reguntla  9-1-56,Contractor Basthi, Bellampally",1,2023,15,444,0,459,45,1263,0,1308,525,6315,0,6840,0,2610,0,2610,525,3705,0,4230,0,0,0,0,0,100.0,525,3705,0,4230
929,Manchiryala,929001,Bellampalle,3201021,"Krishna Keerthi  26-3-139/1, Radagambala Basthi, Bellampally",1,2023,39,669,0,708,135,1986,0,2121,1365,9930,0,11295,155,3420,0,3575,1210,6510,0,7720,0,0,0,0,0,100.0,1210,6510,0,7720
929,Manchiryala,929001,Bellampalle,3201022,"101  26-3-127/1, Radagambala Basthi, Bellampally",1,2023,26,649,0,675,90,1952,0,2042,910,9760,0,10670,55,1530,0,1585,855,8230,0,9085,0,0,0,0,0,100.0,855,8230,0,9085
929,Manchiryala,929001,Bellampalle,3201023,"Odelu Ambala  10-2-100, MD Khasim Basthi, Bellampally",1,2023,17,358,0,375,53,946,0,999,595,4730,0,5325,0,0,0,0,595,4730,0,5325,0,0,0,0,0,100.0,595,4730,0,5325
929,Manchiryala,929001,Bellampalle,3201024,"Laxman Salluri  10-1-37, MD Khasim Basthi, Bellampally",1,2023,25,342,0,367,78,966,0,1044,875,4830,0,5705,0,10,0,10,875,4820,0,5695,0,0,0,0,0,100.0,875,4820,0,5695
929,Manchiryala,929001,Bellampalle,3201025,1982012  Not Available,1,2023,16,487,0,503,54,1361,0,1415,560,6805,0,7365,10,1480,0,1490,550,5325,0,5875,0,0,0,0,0,100.0,550,5325,0,5875
929,Manchiryala,929001,Bellampalle,3201026,"Ellaiah Bandi  9-1-38, Contractor Basthi, Bellampally",1,2023,16,470,0,486,44,1323,0,1367,560,6615,0,7175,10,1890,0,1900,550,4725,0,5275,0,0,0,0,0,100.0,550,4725,0,5275
929,Manchiryala,929001,Bellampalle,3201027,"Ramesh Manthena  9-1-50, Shamsheer Nagar, Bellampally",1,2023,56,391,0,447,169,1083,0,1252,1960,5415,0,7375,15,0,0,15,1945,5415,0,7360,0,0,0,0,0,100.0,1945,5415,0,7360
929,Manchiryala,929001,Bellampalle,3201028,"Rajesham Durgam  7-3-11, Bazar Area, Bellampally",1,2023,37,387,0,424,119,1129,0,1248,1295,5645,0,6940,1000,4000,0,5000,295,1645,0,1940,0,0,0,0,0,100.0,295,1645,0,1940
929,Manchiryala,929001,Bellampalle,3201029,"Raj Kumar Pande  7-3-3, Bazar Area, Bellampally",1,2023,22,387,0,409,44,1071,0,1115,770,5355,0,6125,0,0,0,0,770,5355,0,6125,0,0,0,0,0,100.0,770,5355,0,6125
929,Manchiryala,929001,Bellampalle,3201030,"Shaker Dhurgam  19-2-50/1, Shamsheer Nagar, Bellampally",1,2023,26,481,0,507,86,1219,0,1305,910,6095,0,7005,890,6095,0,6985,20,0,0,20,0,0,0,0,0,100.0,20,0,0,20
929,Manchiryala,929001,Bellampalle,3201031,"Pushapalatha Ega  Ashok Nagar, Bellampally",1,2023,44,632,0,676,140,1836,0,1976,1540,9180,0,10720,20,4690,0,4710,1520,4490,0,6010,0,0,0,0,0,100.0,1520,4490,0,6010
929,Manchiryala,929001,Bellampalle,3201032,"BHUMAIAH BAGGAM  16-1-126,AMC Area, Bellampally",1,2023,13,315,0,328,46,923,0,969,455,4615,0,5070,0,20,0,20,455,4595,0,5050,0,0,0,0,0,100.0,455,4595,0,5050
929,Manchiryala,929001,Bellampalle,3201033,"Venkateshm Siliveri  2-1-106/1, Kannala Basthi, Bellampally",1,2023,24,342,0,366,68,922,0,990,840,4610,0,5450,465,4610,0,5075,375,0,0,375,0,0,0,0,0,100.0,375,0,0,375
929,Manchiryala,929001,Bellampalle,3201034,"Katla Sathyanarayana  7-3-7, Bazar Area, Bellampally",1,2023,32,428,0,460,79,1207,0,1286,1120,6035,0,7155,0,10,0,10,1120,6025,0,7145,0,0,0,0,0,100.0,1120,6025,0,7145
929,Manchiryala,929001,Bellampalle,3201035,"Nagamani Egurapu  16-1-137/1, AMC Area, Bellampally",1,2023,47,373,0,420,151,1048,0,1199,1645,5240,0,6885,200,90,0,290,1445,5150,0,6595,0,0,0,0,0,100.0,1445,5150,0,6595
929,Manchiryala,929001,Bellampalle,3201036,S.RAVINDRA KUMAR  7-3-04,1,2023,42,283,0,325,115,783,0,898,1470,3915,0,5385,10,0,0,10,1460,3915,0,5375,0,0,0,0,0,100.0,1460,3915,0,5375
929,Manchiryala,929001,Bellampalle,3201037,"Chandraiah Murukuri  16-1-172, No-2 Incline Basthi, Bellampally",1,2023,25,390,0,415,78,1083,0,1161,875,5415,0,6290,135,1480,0,1615,740,3935,0,4675,0,0,0,0,0,100.0,740,3935,0,4675
929,Manchiryala,929001,Bellampalle,3201038,"Manthena Kalavathi  24-2-16, Bazar Area, Bellampally",1,2023,27,334,0,361,76,961,0,1037,945,4805,0,5750,0,1630,0,1630,945,3175,0,4120,0,0,0,0,0,100.0,945,3175,0,4120
929,Manchiryala,929001,Bellampalle,3201039,"Godisala Chandramohan  28-4-44, Caltex Area, bellampally",1,2023,30,528,0,558,90,1506,0,1596,1050,7530,0,8580,275,5460,0,5735,775,2070,0,2845,0,0,0,0,0,100.0,775,2070,0,2845
929,Manchiryala,929001,Bellampalle,3201040,"Vudhurukota Sushila  28-4-16, Caltex Area, Bellampally",1,2023,47,573,0,620,140,1596,0,1736,1645,7980,0,9625,265,1750,0,2015,1380,6230,0,7610,0,0,0,0,0,100.0,1380,6230,0,7610
929,Manchiryala,929001,Bellampalle,3201041,1942040  Not Available,1,2023,78,580,0,658,280,1625,0,1905,2730,8125,0,10855,635,2640,0,3275,2095,5485,0,7580,0,0,0,0,0,100.0,2095,5485,0,7580
929,Manchiryala,929003,Bheemini,3203001,P RANI  BHEEMINI,1,2023,36,702,0,738,117,2092,0,2209,1260,10460,0,11720,35,3630,0,3665,1225,6830,0,8055,0,0,0,0,0,100.0,1225,6830,0,8055
929,Manchiryala,929003,Bheemini,3203002,G SEVAKKA  WADAL,1,2023,0,364,0,364,0,1153,0,1153,0,5765,0,5765,0,0,0,0,0,5765,0,5765,0,0,0,0,0,100.0,0,5765,0,5765
929,Manchiryala,929003,Bheemini,3203003,P RANI I/C  LAXMIPUR,1,2023,0,136,0,136,0,393,0,393,0,1965,0,1965,0,1100,0,1100,0,865,0,865,0,0,0,0,0,100.0,0,865,0,865
929,Manchiryala,929003,Bheemini,3203004,Akula Rajesham  RAMPUR,1,2023,0,271,0,271,0,808,0,808,0,4040,0,4040,0,0,0,0,0,4040,0,4040,0,0,0,0,0,100.0,0,4040,0,4040
929,Manchiryala,929003,Bheemini,3203005,Akula Rajesham  MALLIDI,1,2023,3,407,0,410,11,1253,0,1264,105,6265,0,6370,60,5650,0,5710,45,615,0,660,0,0,0,0,0,100.0,45,615,0,660
929,Manchiryala,929003,Bheemini,3203006,101  KARJIBHEEMPUR,1,2023,3,339,0,342,13,1007,0,1020,105,5035,0,5140,0,760,0,760,105,4275,0,4380,0,0,0,0,0,100.0,105,4275,0,4380
929,Manchiryala,929003,Bheemini,3203007,D PRAMEELA I/C  VENKATAPUR,1,2023,13,245,0,258,39,677,0,716,455,3385,0,3840,135,3100,0,3235,320,285,0,605,0,0,0,0,0,100.0,320,285,0,605
929,Manchiryala,929003,Bheemini,3203008,P GIRIBABU I/C  VEEGAON,1,2023,2,498,0,500,10,1606,0,1616,70,8030,0,8100,10,2870,0,2880,60,5160,0,5220,0,0,0,0,0,100.0,60,5160,0,5220
929,Manchiryala,929003,Bheemini,3203013,A.SHANKAR  CHINNAGUDIPET,1,2023,12,561,0,573,28,1750,0,1778,420,8750,0,9170,0,0,0,0,420,8750,0,9170,0,0,0,0,0,100.0,420,8750,0,9170
929,Manchiryala,929003,Bheemini,3203014,P.SWAPNA  KESLAPUR,1,2023,29,370,0,399,96,1167,0,1263,1015,5835,0,6850,25,0,0,25,990,5835,0,6825,0,0,0,0,0,100.0,990,5835,0,6825
929,Manchiryala,929004,Chennur,3204001,"Prabhakar Sangeethapu  MARKET ROAD, CHENNUR",1,2023,31,428,0,459,115,1270,0,1385,1085,6350,0,7435,75,1330,0,1405,1010,5020,0,6030,0,0,0,0,0,100.0,1010,5020,0,6030
929,Manchiryala,929004,Chennur,3204002,Niyazoddin Mohamad  Not Available,1,2023,18,506,0,524,57,1410,0,1467,630,7050,0,7680,220,1600,0,1820,410,5450,0,5860,0,0,0,0,0,100.0,410,5450,0,5860
929,Manchiryala,929004,Chennur,3204003,"Shaik Vali Hyder  KUMMARI BOGUDA, CHENNUR",1,2023,47,617,0,664,169,1851,0,2020,1645,9255,0,10900,200,1150,0,1350,1445,8105,0,9550,0,0,0,0,0,100.0,1445,8105,0,9550
929,Manchiryala,929004,Chennur,3204004,Vijaya Kumari Manthri  Not Available,1,2023,42,559,0,601,135,1773,0,1908,1470,8865,0,10335,555,5860,0,6415,915,3005,0,3920,0,0,0,0,0,100.0,915,3005,0,3920
929,Manchiryala,929004,Chennur,3204005,"Narayana Earla  BATTIGUDEM, CHENNUR",1,2023,53,488,0,541,187,1490,0,1677,1855,7450,0,9305,90,1470,0,1560,1765,5980,0,7745,0,0,0,0,0,100.0,1765,5980,0,7745
929,Manchiryala,929004,Chennur,3204006,Ramreddy Koralla  Not Available,1,2023,70,646,0,716,249,2017,0,2266,2450,10085,0,12535,0,0,0,0,2450,10085,0,12535,0,0,0,0,0,100.0,2450,10085,0,12535
929,Manchiryala,929004,Chennur,3204007,"Lalitha Tagaram  GACHCHI MASEED STREET, CHENNUR",1,2023,38,410,0,448,138,1212,0,1350,1330,6060,0,7390,420,1760,0,2180,910,4300,0,5210,0,0,0,0,0,100.0,910,4300,0,5210
929,Manchiryala,929004,Chennur,3204008,Janaki Thungapindi  chennur shishumandari road,1,2023,32,496,0,528,111,1526,0,1637,1120,7630,0,8750,0,430,0,430,1120,7200,0,8320,0,0,0,0,0,100.0,1120,7200,0,8320
929,Manchiryala,929004,Chennur,3204009,"Sageerabanu  GACHCHI MASEED STREET, CHENNUR",1,2023,46,389,0,435,164,1183,0,1347,1610,5915,0,7525,125,910,0,1035,1485,5005,0,6490,0,0,0,0,0,100.0,1485,5005,0,6490
929,Manchiryala,929004,Chennur,3204010,Zafar Ali Syed  Not Available,1,2023,47,420,0,467,162,1303,0,1465,1645,6515,0,8160,430,2170,0,2600,1215,4345,0,5560,0,0,0,0,0,100.0,1215,4345,0,5560
929,Manchiryala,929004,Chennur,3204011,Arif Shaik  ASNAD,1,2023,49,874,1,924,145,2504,1,2650,1715,12520,10,14245,85,5410,10,5505,1630,7110,0,8740,0,0,0,0,0,100.0,1630,7110,0,8740
929,Manchiryala,929004,Chennur,3204012,Santhosh Gundapu  Not Available,1,2023,15,332,0,347,45,970,0,1015,525,4850,0,5375,50,1110,0,1160,475,3740,0,4215,0,0,0,0,0,100.0,475,3740,0,4215
929,Manchiryala,929004,Chennur,3204013,Suguna Tokala  SOMANPALLY,1,2023,45,513,2,560,153,1375,2,1530,1575,6875,20,8470,360,3330,15,3705,1215,3545,5,4765,0,0,0,0,0,100.0,1215,3545,5,4765
929,Manchiryala,929004,Chennur,3204014,Thirupathi Reddy Chekurthi  Not Available,1,2023,9,414,0,423,31,1340,0,1371,315,6700,0,7015,40,1030,0,1070,275,5670,0,5945,0,0,0,0,0,100.0,275,5670,0,5945
929,Manchiryala,929004,Chennur,3204015,Bhupathirao Ramadevi  KOMMERA,1,2023,32,384,0,416,120,1105,0,1225,1120,5525,0,6645,45,1270,0,1315,1075,4255,0,5330,0,0,0,0,0,100.0,1075,4255,0,5330
929,Manchiryala,929004,Chennur,3204016,Bapu Reddy Mulkalla  Not Available,1,2023,18,331,0,349,68,934,0,1002,630,4670,0,5300,40,1040,0,1080,590,3630,0,4220,0,0,0,0,0,100.0,590,3630,0,4220
929,Manchiryala,929004,Chennur,3204017,Ramesh Punna  DUGNEPALLY-1,1,2023,16,409,0,425,54,1076,0,1130,560,5380,0,5940,0,1180,0,1180,560,4200,0,4760,0,0,0,0,0,100.0,560,4200,0,4760
929,Manchiryala,929004,Chennur,3204018,Sumathi Rathna  Not Available,1,2023,15,365,0,380,66,1084,0,1150,525,5420,0,5945,5,0,0,5,520,5420,0,5940,0,0,0,0,0,100.0,520,5420,0,5940
929,Manchiryala,929004,Chennur,3204019,Mallaiah Chittala  SUNDERSALA,1,2023,29,373,0,402,101,1040,0,1141,1015,5200,0,6215,35,1010,0,1045,980,4190,0,5170,0,0,0,0,0,100.0,980,4190,0,5170
929,Manchiryala,929004,Chennur,3204020,Raji Reddy Mulkalla  Not Available,1,2023,21,345,0,366,72,1215,0,1287,735,6075,0,6810,45,70,0,115,690,6005,0,6695,0,0,0,0,0,100.0,690,6005,0,6695
929,Manchiryala,929004,Chennur,3204021,Satyanarayana Reddy Bomma  KISTAMPET-2,1,2023,48,758,0,806,170,2409,0,2579,1680,12045,0,13725,0,100,0,100,1680,11945,0,13625,0,0,0,0,0,100.0,1680,11945,0,13625
929,Manchiryala,929004,Chennur,3204022,Jyothi Singireddy  Not Available,1,2023,42,644,0,686,182,1970,0,2152,1470,9850,0,11320,185,2210,0,2395,1285,7640,0,8925,0,0,0,0,0,100.0,1285,7640,0,8925
929,Manchiryala,929004,Chennur,3204023,Arif Khan Mohammad  KATHERASALA,1,2023,28,607,0,635,90,1748,0,1838,980,8740,0,9720,150,2560,0,2710,830,6180,0,7010,0,0,0,0,0,100.0,830,6180,0,7010
929,Manchiryala,929004,Chennur,3204024,Thandra Jampaiah  Not Available,1,2023,43,636,0,679,147,1810,0,1957,1505,9050,0,10555,25,2240,0,2265,1480,6810,0,8290,0,0,0,0,0,100.0,1480,6810,0,8290
