distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
926,Kamareddy,926015,Nizamsagar,2915007,Putla Kistaiah  Mohammad Nagar,6,2023,32,539,0,571,104,1703,0,1807,1120,10218,0,11338,0,1194,0,1194,1120,9024,0,10144,0,0,0,0,0,100.0,1120,9024,0,10144
926,Kamareddy,926015,Nizamsagar,2915008,Golla Venkat Ramulu  Mallur,6,2023,19,652,0,671,54,2079,0,2133,665,12474,0,13139,0,1380,0,1380,665,11094,0,11759,0,0,0,0,0,100.0,665,11094,0,11759
926,Kamareddy,926015,Nizamsagar,2915009,Chinthakayala Yellaiah  Waddepally,6,2023,28,495,0,523,86,1839,0,1925,980,11034,0,12014,0,1056,0,1056,980,9978,0,10958,0,0,0,0,0,100.0,980,9978,0,10958
926,Kamareddy,926015,Nizamsagar,2915010,Mohammad Thayoob  Achampet,6,2023,46,627,0,673,136,1957,0,2093,1610,11742,0,13352,245,1614,0,1859,1365,10128,0,11493,0,0,0,0,0,100.0,1365,10128,0,11493
926,Kamareddy,926015,Nizamsagar,2915011,Male Shashirekha  Narsing Rao Pally,6,2023,23,243,0,266,61,771,0,832,805,4626,0,5431,35,288,0,323,770,4338,0,5108,0,0,0,0,0,100.0,770,4338,0,5108
926,Kamareddy,926015,Nizamsagar,2915012,Male Shashirekha  Velganur,6,2023,15,260,0,275,39,999,0,1038,525,5994,0,6519,70,328,0,398,455,5666,0,6121,0,0,0,0,0,100.0,455,5666,0,6121
926,Kamareddy,926015,Nizamsagar,2915013,Chikoti Chendra Shekar  Magi,6,2023,22,355,0,377,64,1124,0,1188,770,6744,0,7514,35,1290,0,1325,735,5454,0,6189,0,0,0,0,0,100.0,735,5454,0,6189
926,Kamareddy,926015,Nizamsagar,2915014,Chakali Hanmandlu  Manglur,6,2023,18,236,0,254,40,792,0,832,630,4752,0,5382,70,0,0,70,560,4752,0,5312,0,0,0,0,0,100.0,560,4752,0,5312
926,Kamareddy,926015,Nizamsagar,2915015,Parshi Rekha  Burgul,6,2023,24,278,0,302,73,954,0,1027,840,5724,0,6564,210,1248,0,1458,630,4476,0,5106,0,0,0,0,0,100.0,630,4476,0,5106
926,Kamareddy,926015,Nizamsagar,2915016,Dyamagari Agamaiah  Hasnpally,6,2023,20,324,0,344,48,1114,0,1162,700,6684,0,7384,385,2826,0,3211,315,3858,0,4173,0,0,0,0,0,100.0,315,3858,0,4173
926,Kamareddy,926015,Nizamsagar,2915017,Borra Suresh  Gunkul,6,2023,9,258,0,267,20,774,0,794,315,4644,0,4959,70,1038,0,1108,245,3606,0,3851,0,0,0,0,0,100.0,245,3606,0,3851
926,Kamareddy,926015,Nizamsagar,2915018,D GANGAMANI  Komalancha,6,2023,36,590,0,626,106,1865,0,1971,1260,11190,0,12450,140,1872,0,2012,1120,9318,0,10438,0,0,0,0,0,100.0,1120,9318,0,10438
926,Kamareddy,926015,Nizamsagar,2915019,Parshi Rekha  Thunkipally,6,2023,25,438,0,463,83,1350,0,1433,875,8100,0,8975,35,2952,0,2987,840,5148,0,5988,0,0,0,0,0,100.0,840,5148,0,5988
926,Kamareddy,926015,Nizamsagar,2915020,Patlolla Devender Reddy  Banjapally,6,2023,47,701,0,748,131,2308,0,2439,1645,13848,0,15493,0,1842,0,1842,1645,12006,0,13651,0,0,0,0,0,100.0,1645,12006,0,13651
926,Kamareddy,926015,Nizamsagar,2915021,Syed Atheeq  Maqdumpur Village,6,2023,34,338,0,372,95,1083,0,1178,1190,6498,0,7688,385,2514,0,2899,805,3984,0,4789,0,0,0,0,0,100.0,805,3984,0,4789
926,Kamareddy,926015,Nizamsagar,2915022,Nunavath Bal Ram  Mallur Thanda,6,2023,15,120,0,135,61,504,0,565,525,3024,0,3549,175,420,0,595,350,2604,0,2954,0,0,0,0,0,100.0,350,2604,0,2954
926,Kamareddy,926015,Nizamsagar,2915023,Nunavath Bal Ram  JAKKAPUR,6,2023,9,220,0,229,22,744,0,766,315,4464,0,4779,105,786,0,891,210,3678,0,3888,0,0,0,0,0,100.0,210,3678,0,3888
926,Kamareddy,926015,Nizamsagar,2915024,Patlolla Devender Reddy  GORGAL,6,2023,21,243,0,264,71,831,0,902,735,4986,0,5721,0,468,0,468,735,4518,0,5253,0,0,0,0,0,100.0,735,4518,0,5253
926,Kamareddy,926016,Peddakodapgal,2916002,"K. Lalaiah  H.No.1-54/1, Anjani (V) Bichkunda (M)",6,2023,48,563,0,611,146,2094,0,2240,1680,12564,0,14244,175,1386,0,1561,1505,11178,0,12683,0,0,0,0,0,100.0,1505,11178,0,12683
926,Kamareddy,926016,Peddakodapgal,2916003,"P. Srinivas Reddy  H.No.3-46, Pedda Kodapgal (V) Bichkunda (M)",6,2023,82,595,0,677,262,2106,0,2368,2870,12636,0,15506,70,606,0,676,2800,12030,0,14830,0,0,0,0,0,100.0,2800,12030,0,14830
926,Kamareddy,926016,Peddakodapgal,2916004,"L. Ramulu  H.No. 2-64, Wadlam (V) Bichkunda (M)",6,2023,54,656,0,710,181,2355,0,2536,1890,14130,0,16020,70,1236,0,1306,1820,12894,0,14714,0,0,0,0,0,100.0,1820,12894,0,14714
926,Kamareddy,926016,Peddakodapgal,2916006,1817024  Not Available,6,2023,57,367,0,424,159,1457,0,1616,1995,8742,0,10737,455,1350,0,1805,1540,7392,0,8932,0,0,0,0,0,100.0,1540,7392,0,8932
926,Kamareddy,926016,Peddakodapgal,2916007,1817027  Not Available,6,2023,75,294,0,369,242,1115,0,1357,2625,6690,0,9315,490,690,0,1180,2135,6000,0,8135,0,0,0,0,0,100.0,2135,6000,0,8135
926,Kamareddy,926016,Peddakodapgal,2916008,M.RAMESH  HOUSE NO 1-85 BABULGAON,6,2023,34,361,0,395,86,1349,0,1435,1190,8094,0,9284,280,2430,0,2710,910,5664,0,6574,0,0,0,0,0,100.0,910,5664,0,6574
926,Kamareddy,926016,Peddakodapgal,2916009,1817019  Not Available,6,2023,48,327,0,375,161,1197,0,1358,1680,7182,0,8862,175,888,0,1063,1505,6294,0,7799,0,0,0,0,0,100.0,1505,6294,0,7799
926,Kamareddy,926016,Peddakodapgal,2916012,"1828021  2-16, Katepally",6,2023,45,610,0,655,148,2170,0,2318,1575,13020,0,14595,245,2058,0,2303,1330,10962,0,12292,0,0,0,0,0,100.0,1330,10962,0,12292
926,Kamareddy,926016,Peddakodapgal,2916013,"P. Srinivas Reddy  I/C  H.No.3-46, Pedda Kodapgal (V) Bichkunda (M)",6,2023,54,448,0,502,171,1611,0,1782,1890,9666,0,11556,630,2298,0,2928,1260,7368,0,8628,0,0,0,0,0,100.0,1260,7368,0,8628
926,Kamareddy,926016,Peddakodapgal,2916014,"N ANJAIAH  H.No.2-56, Kodapgal Big (V)Bichkunda (M)",6,2023,66,559,0,625,209,1892,0,2101,2310,11352,0,13662,0,0,0,0,2310,11352,0,13662,0,0,0,0,0,100.0,2310,11352,0,13662
926,Kamareddy,926017,Pitlam,2917002,"Mandadi Santhosh Reddy  PACS, Pitlam",6,2023,58,770,0,828,210,2792,0,3002,2030,16752,0,18782,0,516,0,516,2030,16236,0,18266,0,0,0,0,0,100.0,2030,16236,0,18266
926,Kamareddy,926017,Pitlam,2917003,"Neelakanti Snehalatha Loka  13-10, Near Arya Samaj, Pitlam",6,2023,24,621,0,645,75,2148,0,2223,840,12888,0,13728,0,396,0,396,840,12492,0,13332,0,0,0,0,0,100.0,840,12492,0,13332
926,Kamareddy,926017,Pitlam,2917004,"Bashetty Ramulu  13-66, Opp. Gandi Chowk, Pitlam",6,2023,37,690,0,727,138,2406,0,2544,1295,14436,0,15731,0,12,0,12,1295,14424,0,15719,0,0,0,0,0,100.0,1295,14424,0,15719
926,Kamareddy,926017,Pitlam,2917005,"Ganga Rupa  9-96/9D, Thimmanagar Road, Pitlam",6,2023,21,701,0,722,61,2416,0,2477,735,14496,0,15231,0,286,0,286,735,14210,0,14945,0,0,0,0,0,100.0,735,14210,0,14945
926,Kamareddy,926017,Pitlam,2917006,"Sriram Srinivas  3-113, Thimmanagar",6,2023,74,636,0,710,232,2094,0,2326,2590,12564,0,15154,35,1692,0,1727,2555,10872,0,13427,0,0,0,0,0,100.0,2555,10872,0,13427
926,Kamareddy,926017,Pitlam,2917007,1828006  Mardanda,6,2023,51,262,0,313,169,910,0,1079,1785,5460,0,7245,595,2118,0,2713,1190,3342,0,4532,0,0,0,0,0,100.0,1190,3342,0,4532
926,Kamareddy,926017,Pitlam,2917008,"Chidhula Uma Rani  2-39, Godmegaon",6,2023,36,455,0,491,131,1600,0,1731,1260,9600,0,10860,140,1584,0,1724,1120,8016,0,9136,0,0,0,0,0,100.0,1120,8016,0,9136
926,Kamareddy,926017,Pitlam,2917009,"Vudugula Ashok  1-07, Khambapur",6,2023,42,326,0,368,126,1119,0,1245,1470,6714,0,8184,180,1422,0,1602,1290,5292,0,6582,0,0,0,0,0,100.0,1290,5292,0,6582
926,Kamareddy,926017,Pitlam,2917010,"Gunda Mahipal Reddy  1-02/2, Karegaon",6,2023,30,385,0,415,97,1350,0,1447,1050,8100,0,9150,140,1458,0,1598,910,6642,0,7552,0,0,0,0,0,100.0,910,6642,0,7552
926,Kamareddy,926017,Pitlam,2917011,"Megavath Shivaram  6-22, Annaram Kalan",6,2023,61,488,0,549,206,1731,0,1937,2135,10386,0,12521,455,3397,0,3852,1680,6989,0,8669,0,0,0,0,0,100.0,1680,6989,0,8669
926,Kamareddy,926017,Pitlam,2917012,Nunavath Gopya  Rampur Kalan,6,2023,29,520,0,549,82,1603,0,1685,1015,9618,0,10633,420,3906,0,4326,595,5712,0,6307,0,0,0,0,0,100.0,595,5712,0,6307
926,Kamareddy,926017,Pitlam,2917013,"1828012  1-62, Chillargi",6,2023,41,852,0,893,143,2818,0,2961,1435,16908,0,18343,35,3474,0,3509,1400,13434,0,14834,0,0,0,0,0,100.0,1400,13434,0,14834
926,Kamareddy,926017,Pitlam,2917014,Vankadoth Govindh Ram  Gouraram,6,2023,31,375,0,406,96,1288,0,1384,1085,7728,0,8813,125,1194,0,1319,960,6534,0,7494,0,0,0,0,0,100.0,960,6534,0,7494
926,Kamareddy,926017,Pitlam,2917015,"Pulukanti Mahipal  2-84, Kurthi",6,2023,27,302,0,329,83,1013,0,1096,945,6078,0,7023,105,570,0,675,840,5508,0,6348,0,0,0,0,0,100.0,840,5508,0,6348
926,Kamareddy,926017,Pitlam,2917016,"1828015  1-69/1, Kistapur",6,2023,11,216,0,227,39,713,0,752,385,4278,0,4663,0,702,0,702,385,3576,0,3961,0,0,0,0,0,100.0,385,3576,0,3961
926,Kamareddy,926017,Pitlam,2917017,1828016  Brahmanpally,6,2023,22,215,0,237,82,712,0,794,770,4272,0,5042,140,451,0,591,630,3821,0,4451,0,0,0,0,0,100.0,630,3821,0,4451
926,Kamareddy,926017,Pitlam,2917018,1828017  Bandapally,6,2023,22,446,0,468,75,1633,0,1708,770,9798,0,10568,0,312,0,312,770,9486,0,10256,0,0,0,0,0,100.0,770,9486,0,10256
926,Kamareddy,926017,Pitlam,2917019,"1828018  1-37, Bollakpally",6,2023,21,247,0,268,77,816,0,893,735,4896,0,5631,210,228,0,438,525,4668,0,5193,0,0,0,0,0,100.0,525,4668,0,5193
926,Kamareddy,926017,Pitlam,2917020,1828019  Maddel Cheru,6,2023,53,361,0,414,156,1212,0,1368,1855,7272,0,9127,0,0,0,0,1855,7272,0,9127,0,0,0,0,0,100.0,1855,7272,0,9127
926,Kamareddy,926017,Pitlam,2917021,"Padma Laxmi  1-35, Allapur",6,2023,60,495,0,555,189,1705,0,1894,2100,10230,0,12330,35,1716,0,1751,2065,8514,0,10579,0,0,0,0,0,100.0,2065,8514,0,10579
926,Kamareddy,926017,Pitlam,2917022,"Tammannagari Narayan Reddy  5-117/1, PACS Kodapgal",6,2023,15,439,0,454,52,1571,0,1623,525,9426,0,9951,35,3636,0,3671,490,5790,0,6280,0,0,0,0,0,100.0,490,5790,0,6280
926,Kamareddy,926017,Pitlam,2917023,"Kaspa Rukkum Bai  5-64, Chinna Kodapgal",6,2023,23,472,0,495,81,1669,0,1750,805,10014,0,10819,0,0,0,0,805,10014,0,10819,0,0,0,0,0,100.0,805,10014,0,10819
926,Kamareddy,926017,Pitlam,2917024,"1828024  1-26, Dharmaram",6,2023,4,261,0,265,15,969,0,984,140,5814,0,5954,0,1086,0,1086,140,4728,0,4868,0,0,0,0,0,100.0,140,4728,0,4868
926,Kamareddy,926017,Pitlam,2917025,"1828025  2-78/4, Pothureddipally Room Tanda",6,2023,36,326,0,362,137,1255,0,1392,1260,7530,0,8790,0,12,0,12,1260,7518,0,8778,0,0,0,0,0,100.0,1260,7518,0,8778
926,Kamareddy,926017,Pitlam,2917026,"S SHANTHI  2-6, SIDDAPUR THANDA, PITLAM",6,2023,21,199,0,220,64,685,0,749,735,4110,0,4845,245,2472,0,2717,490,1638,0,2128,0,0,0,0,0,100.0,490,1638,0,2128
926,Kamareddy,926017,Pitlam,2917027,"K PRAMILA  1-14, PAREDPALLY, PITLAM",6,2023,8,256,0,264,26,871,0,897,280,5226,0,5506,35,1404,0,1439,245,3822,0,4067,0,0,0,0,0,100.0,245,3822,0,4067
926,Kamareddy,926018,Rajampet,2918002,"i/c T.santhoshi  I/C SANTHOSHI 2-36, Talamadla",6,2023,14,303,0,317,39,1044,0,1083,490,6264,0,6754,0,786,0,786,490,5478,0,5968,0,0,0,0,0,100.0,490,5478,0,5968
926,Kamareddy,926018,Rajampet,2918003,"Meer Muzaffar Ali  3-46, Rajampet",6,2023,31,402,0,433,70,1286,0,1356,1085,7716,0,8801,0,0,0,0,1085,7716,0,8801,0,0,0,0,0,100.0,1085,7716,0,8801
926,Kamareddy,926018,Rajampet,2918004,"J. Venkatamma  3-38/1, Rajampet",6,2023,51,430,0,481,108,1428,0,1536,1785,8568,0,10353,0,1836,0,1836,1785,6732,0,8517,0,0,0,0,0,100.0,1785,6732,0,8517
926,Kamareddy,926018,Rajampet,2918005,"I/C Meer Muzaffar Ali  I/C Meer Muzaffar Ali 3-46, Rajampet",6,2023,30,292,0,322,82,1002,0,1084,1050,6012,0,7062,0,12,0,12,1050,6000,0,7050,0,0,0,0,0,100.0,1050,6000,0,7050
926,Kamareddy,926018,Rajampet,2918006,"Metre Indira  5-75, Arepally",6,2023,23,330,0,353,45,1161,0,1206,805,6966,0,7771,175,952,0,1127,630,6014,0,6644,0,0,0,0,0,100.0,630,6014,0,6644
926,Kamareddy,926018,Rajampet,2918007,"I/C G. BALRAJ REDDY  1-83/2, Shivaipally",6,2023,32,229,0,261,75,753,0,828,1120,4518,0,5638,35,492,0,527,1085,4026,0,5111,0,0,0,0,0,100.0,1085,4026,0,5111
926,Kamareddy,926018,Rajampet,2918008,"I/C P.INDIRA  1-75,Pondurthy",6,2023,95,309,0,404,276,1072,0,1348,3325,6432,0,9757,210,258,0,468,3115,6174,0,9289,0,0,0,0,0,100.0,3115,6174,0,9289
926,Kamareddy,926018,Rajampet,2918009,"T.Santhoshi  SANTHOSHI 2-36, Talamadla",6,2023,20,301,0,321,49,999,0,1048,700,5994,0,6694,35,48,0,83,665,5946,0,6611,0,0,0,0,0,100.0,665,5946,0,6611
926,Kamareddy,926018,Rajampet,2918010,Bachhu Buchaiah  ARGONDA-1,6,2023,18,316,0,334,43,1021,0,1064,630,6126,0,6756,0,168,0,168,630,5958,0,6588,0,0,0,0,0,100.0,630,5958,0,6588
926,Kamareddy,926018,Rajampet,2918011,Givari Padma  ARGONDA - 2,6,2023,18,290,0,308,49,981,0,1030,630,5886,0,6516,35,390,0,425,595,5496,0,6091,0,0,0,0,0,100.0,595,5496,0,6091
926,Kamareddy,926018,Rajampet,2918012,Bandari Indumathi  BASWANNAPALLY- 1,6,2023,19,340,1,360,40,1060,1,1101,665,6360,10,7035,0,0,0,0,665,6360,10,7035,0,0,0,0,0,100.0,665,6360,10,7035
926,Kamareddy,926018,Rajampet,2918013,Konda Rajashekar Alis Rajeswar  Kondapoor – I,6,2023,45,602,0,647,155,2147,0,2302,1575,12882,0,14457,0,360,0,360,1575,12522,0,14097,0,0,0,0,0,100.0,1575,12522,0,14097
926,Kamareddy,926018,Rajampet,2918014,Vadla Ramalingam  Kondapoor – II,6,2023,40,565,0,605,125,2102,0,2227,1400,12612,0,14012,0,294,0,294,1400,12318,0,13718,0,0,0,0,0,100.0,1400,12318,0,13718
926,Kamareddy,926018,Rajampet,2918015,I/C Ajmeera Sitharam  I/c sitharam Gundaram,6,2023,31,397,1,429,75,1471,1,1547,1085,8826,10,9921,0,630,10,640,1085,8196,0,9281,0,0,0,0,0,100.0,1085,8196,0,9281
926,Kamareddy,926018,Rajampet,2918016,Konda Surya Prakash  Yellareddipally,6,2023,28,469,0,497,93,1904,0,1997,980,11424,0,12404,0,618,0,618,980,10806,0,11786,0,0,0,0,0,100.0,980,10806,0,11786
926,Kamareddy,926018,Rajampet,2918017,B.SHYAMSUNDHAR  Annaram,6,2023,18,200,0,218,54,662,0,716,630,3972,0,4602,0,840,0,840,630,3132,0,3762,0,0,0,0,0,100.0,630,3132,0,3762
926,Kamareddy,926018,Rajampet,2918018,Ajmeera Sitharam  L.M. Tanda,6,2023,25,356,0,381,74,1484,0,1558,875,8904,0,9779,0,396,0,396,875,8508,0,9383,0,0,0,0,0,100.0,875,8508,0,9383
926,Kamareddy,926018,Rajampet,2918019,Gaddam Bal Raj Reddy  Baswannaplly – II,6,2023,15,342,0,357,39,1074,0,1113,525,6444,0,6969,140,1554,0,1694,385,4890,0,5275,0,0,0,0,0,100.0,385,4890,0,5275
926,Kamareddy,926018,Rajampet,2918020,"I/C J.Venkatamma  3-38/1, Rajampet",6,2023,28,314,0,342,65,956,0,1021,980,5736,0,6716,630,2796,0,3426,350,2940,0,3290,0,0,0,0,0,100.0,350,2940,0,3290
926,Kamareddy,926019,Ramareddy,2919002,  Ramareddy,6,2023,50,473,0,523,111,1703,0,1814,1750,10218,0,11968,140,0,0,140,1610,10218,0,11828,0,0,0,0,0,100.0,1610,10218,0,11828
926,Kamareddy,926019,Ramareddy,2919003,Padigela Datthaiah  Not Available,6,2023,48,537,0,585,98,1847,0,1945,1680,11082,0,12762,315,12,0,327,1365,11070,0,12435,0,0,0,0,0,100.0,1365,11070,0,12435
926,Kamareddy,926019,Ramareddy,2919004,Shetti Raju  Ramareddy,6,2023,48,519,1,568,112,1810,1,1923,1680,10860,10,12550,0,579,0,579,1680,10281,10,11971,0,0,0,0,0,100.0,1680,10281,10,11971
926,Kamareddy,926019,Ramareddy,2919005,Bitla Srinivas  Ramareddy,6,2023,39,471,0,510,98,1476,0,1574,1365,8856,0,10221,210,2955,0,3165,1155,5901,0,7056,0,0,0,0,0,100.0,1155,5901,0,7056
926,Kamareddy,926019,Ramareddy,2919006,  Issanapally,6,2023,40,309,3,352,112,972,3,1087,1400,5832,30,7262,105,966,0,1071,1295,4866,30,6191,0,0,0,0,0,100.0,1295,4866,30,6191
926,Kamareddy,926019,Ramareddy,2919007,1825017  Not Available,6,2023,8,167,0,175,24,541,0,565,280,3246,0,3526,5,15,0,20,275,3231,0,3506,0,0,0,0,0,100.0,275,3231,0,3506
926,Kamareddy,926019,Ramareddy,2919008,Lyagala Nagaraju  Not Available,6,2023,26,197,0,223,86,641,0,727,910,3846,0,4756,0,354,0,354,910,3492,0,4402,0,0,0,0,0,100.0,910,3492,0,4402
926,Kamareddy,926019,Ramareddy,2919009,Katroth lachiram  Kannapur,6,2023,42,464,0,506,102,1490,0,1592,1470,8940,0,10410,70,270,0,340,1400,8670,0,10070,0,0,0,0,0,100.0,1400,8670,0,10070
926,Kamareddy,926019,Ramareddy,2919010,Mohammad Yousuf  Not Available,6,2023,7,389,0,396,22,1313,0,1335,245,7878,0,8123,0,1824,0,1824,245,6054,0,6299,0,0,0,0,0,100.0,245,6054,0,6299
926,Kamareddy,926019,Ramareddy,2919011,Kuthuru Anasuya Mariya  Posanipet,6,2023,20,344,0,364,38,1098,0,1136,700,6588,0,7288,70,12,0,82,630,6576,0,7206,0,0,0,0,0,100.0,630,6576,0,7206
926,Kamareddy,926019,Ramareddy,2919012,1825025  Not Available,6,2023,48,525,0,573,117,1536,0,1653,1680,9216,0,10896,175,1626,0,1801,1505,7590,0,9095,0,0,0,0,0,100.0,1505,7590,0,9095
926,Kamareddy,926019,Ramareddy,2919013,I/C JAGADESHWAR  Radhaipally,6,2023,7,153,1,161,15,436,1,452,245,2616,10,2871,0,420,0,420,245,2196,10,2451,0,0,0,0,0,100.0,245,2196,10,2451
926,Kamareddy,926019,Ramareddy,2919014,JAGADESHWAR  Gidda,6,2023,30,425,1,456,67,1293,1,1361,1050,7758,10,8818,105,396,0,501,945,7362,10,8317,0,0,0,0,0,100.0,945,7362,10,8317
926,Kamareddy,926019,Ramareddy,2919015,Bhupalli Umadevi  Moshampur,6,2023,33,313,0,346,86,839,0,925,1155,5034,0,6189,140,540,0,680,1015,4494,0,5509,0,0,0,0,0,100.0,1015,4494,0,5509
926,Kamareddy,926019,Ramareddy,2919016,1825039  Not Available,6,2023,33,249,0,282,78,869,0,947,1155,5214,0,6369,35,468,0,503,1120,4746,0,5866,0,0,0,0,0,100.0,1120,4746,0,5866
926,Kamareddy,926019,Ramareddy,2919017,Gireddy Lavanya  Not Available,6,2023,33,458,11,502,94,1640,11,1745,1155,9840,110,11105,105,924,10,1039,1050,8916,100,10066,0,0,0,0,0,100.0,1050,8916,100,10066
926,Kamareddy,926019,Ramareddy,2919018,Gireddy Venkat Laxmi  Annaram,6,2023,23,461,12,496,58,1774,12,1844,805,10644,120,11569,175,1764,40,1979,630,8880,80,9590,0,0,0,0,0,100.0,630,8880,80,9590
926,Kamareddy,926019,Ramareddy,2919019,Jonnala Bala Nagaiah  Ghanpoor(R),6,2023,11,112,7,130,28,444,9,481,385,2664,70,3119,210,1674,40,1924,175,990,30,1195,0,0,0,0,0,100.0,175,990,30,1195
926,Kamareddy,926019,Ramareddy,2919020,Jonnala Bala Nagaiah  Maddikunta,6,2023,22,336,10,368,68,1108,12,1188,770,6648,100,7518,70,0,30,100,700,6648,70,7418,0,0,0,0,0,100.0,700,6648,70,7418
926,Kamareddy,926019,Ramareddy,2919021,Dumpala Shankaraiah  Maddikunta,6,2023,6,301,4,311,16,1008,4,1028,210,6048,40,6298,70,1830,20,1920,140,4218,20,4378,0,0,0,0,0,100.0,140,4218,20,4378
926,Kamareddy,926019,Ramareddy,2919022,Jonnala Bala Nagaiah  Reddypet,6,2023,23,454,17,494,62,1689,17,1768,805,10134,170,11109,0,1500,0,1500,805,8634,170,9609,0,0,0,0,0,100.0,805,8634,170,9609
926,Kamareddy,926019,Ramareddy,2919023,Jonnala Bala Nagaiah  Reddypet,6,2023,25,505,27,557,69,1885,27,1981,875,11310,270,12455,35,27,50,112,840,11283,220,12343,0,0,0,0,0,100.0,840,11283,220,12343
926,Kamareddy,926019,Ramareddy,2919024,Salavath Bansi  Reddypet,6,2023,27,496,9,532,82,2150,9,2241,945,12900,90,13935,0,546,10,556,945,12354,80,13379,0,0,0,0,0,100.0,945,12354,80,13379
926,Kamareddy,926019,Ramareddy,2919025,Berigi Srinivas  Singaraipally,6,2023,18,331,24,373,49,1125,25,1199,630,6750,240,7620,70,1050,20,1140,560,5700,220,6480,0,0,0,0,0,100.0,560,5700,220,6480
926,Kamareddy,926020,Sadashivnagar,2920002,Enjamuri Kishtaiah  Not Available,6,2023,25,163,0,188,74,462,0,536,875,2772,0,3647,70,0,0,70,805,2772,0,3577,0,0,0,0,0,100.0,805,2772,0,3577
926,Kamareddy,926020,Sadashivnagar,2920003,"Moinoddin Raziuddin  Dharmaraopet, Sadashivanagar",6,2023,25,389,1,415,64,1145,1,1210,875,6870,10,7755,245,2982,0,3227,630,3888,10,4528,0,0,0,0,0,100.0,630,3888,10,4528
926,Kamareddy,926020,Sadashivnagar,2920004,Kunta Ranjith Kumar  Not Available,6,2023,18,206,1,225,57,714,1,772,630,4284,10,4924,0,474,0,474,630,3810,10,4450,0,0,0,0,0,100.0,630,3810,10,4450
926,Kamareddy,926020,Sadashivnagar,2920005,"Kunta Ranjith Kumar  Janagaon, Sadashivanagar",6,2023,12,126,6,144,24,425,6,455,420,2550,60,3030,0,0,10,10,420,2550,50,3020,0,0,0,0,0,100.0,420,2550,50,3020
926,Kamareddy,926020,Sadashivnagar,2920006,Ellagari Pentaiah  Sadashivanagar,6,2023,36,432,0,468,102,1439,0,1541,1260,8634,0,9894,105,0,0,105,1155,8634,0,9789,0,0,0,0,0,100.0,1155,8634,0,9789
926,Kamareddy,926020,Sadashivnagar,2920007,Ellagari Rukmini  Sadashivanagar,6,2023,28,392,2,422,71,1334,2,1407,980,8004,20,9004,0,360,0,360,980,7644,20,8644,0,0,0,0,0,100.0,980,7644,20,8644
926,Kamareddy,926020,Sadashivnagar,2920008,Singaray Pally Prameela  Sadashivanagar,6,2023,42,454,2,498,117,1553,2,1672,1470,9318,20,10808,0,228,0,228,1470,9090,20,10580,0,0,0,0,0,100.0,1470,9090,20,10580
926,Kamareddy,926020,Sadashivnagar,2920009,"Chidura Prahlad  Adloor Yellareddy, Sadashivanagar",6,2023,52,436,0,488,150,1396,0,1546,1820,8376,0,10196,0,684,0,684,1820,7692,0,9512,0,0,0,0,0,100.0,1820,7692,0,9512
926,Kamareddy,926020,Sadashivnagar,2920010,"Akula Anjaneyulu  Adloor Yellareddy, Sadashivanagar",6,2023,35,520,2,557,99,1667,2,1768,1225,10002,20,11247,0,1671,10,1681,1225,8331,10,9566,0,0,0,0,0,100.0,1225,8331,10,9566
926,Kamareddy,926020,Sadashivnagar,2920011,"Akula Anjanayelu  Adloor Yellareddy, Sadashivanagar",6,2023,32,425,0,457,106,1350,0,1456,1120,8100,0,9220,0,1476,0,1476,1120,6624,0,7744,0,0,0,0,0,100.0,1120,6624,0,7744
926,Kamareddy,926020,Sadashivnagar,2920012,"Mmothajigari Chakrapani  Lingampally, Sadashivanagar",6,2023,40,326,1,367,129,1132,1,1262,1400,6792,10,8202,140,444,0,584,1260,6348,10,7618,0,0,0,0,0,100.0,1260,6348,10,7618
926,Kamareddy,926020,Sadashivnagar,2920013,"Chidura Narsimlu  Bhumpally, Sadashivanagar",6,2023,58,627,1,686,151,2025,1,2177,2030,12150,10,14190,105,600,0,705,1925,11550,10,13485,0,0,0,0,0,100.0,1925,11550,10,13485
926,Kamareddy,926020,Sadashivnagar,2920014,B.Madhusudhan Reddy S/o Hanma Reddy  Thimmajiwadi (V) Sadashivanagar (M),6,2023,28,248,1,277,71,808,1,880,980,4848,10,5838,35,204,0,239,945,4644,10,5599,0,0,0,0,0,100.0,945,4644,10,5599
926,Kamareddy,926020,Sadashivnagar,2920015,"I/c Dodle Nirmala  MARKAL, Sadashivanagar",6,2023,23,371,2,396,69,1077,2,1148,805,6462,20,7287,0,780,20,800,805,5682,0,6487,0,0,0,0,0,100.0,805,5682,0,6487
926,Kamareddy,926020,Sadashivnagar,2920016,"Dodle Nirmala  MARKAL, Sadashivanagar",6,2023,36,330,1,367,100,932,1,1033,1260,5592,10,6862,0,0,10,10,1260,5592,0,6852,0,0,0,0,0,100.0,1260,5592,0,6852
