distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
930,Medchal,930002,Uppal-2,3302030,"R KAVITHA  3-6-55/F/9, INDIRANAGAR, RAMANTHAPUR, M NO 11-136/2, BEERAPPAGADDA, UPPAL,UPPAL MUNICIPALITY",12,2024,3,767,0,770,13,2489,0,2502,105,14934,0,15039,0,687,0,687,105,14247,0,14352,0,0,0,0,0,100.0,105,14247,0,14352
930,Medchal,930002,Uppal-2,3302031,"N SUGUNA  3-3-34/1, SHARADA NAGAR,RAMANTHAPUR, UPPAL MUNICIPALITY",12,2024,3,216,1,220,11,691,1,703,105,4146,10,4261,0,129,0,129,105,4017,10,4132,0,0,0,0,0,100.0,105,4017,10,4132
930,Medchal,930002,Uppal-2,3302032,"N PADMA  M NO 4-63/13/C, RAMANTHAPUR, UPPAL MUNICIPALITY",12,2024,18,1168,0,1186,48,3991,0,4039,630,23946,0,24576,0,6813,0,6813,630,17133,0,17763,0,0,0,0,0,100.0,630,17133,0,17763
930,Medchal,930002,Uppal-2,3302033,"Kotha Konda Rathnamala  M NO 16-106, BHARATNAGAR, UPPAL,UPPAL MUNICIPALITY",12,2024,10,381,1,392,37,1218,4,1259,350,7308,10,7668,0,1116,10,1126,350,6192,0,6542,0,0,0,0,0,100.0,350,6192,0,6542
930,Medchal,930002,Uppal-2,3302034,"V BHAGYA LAXMI  M NO 1-1-84/1, HABSIGUDA, ST. NO.1,UPPAL MUNICIPALITY",12,2024,29,749,0,778,93,2470,0,2563,1015,14820,0,15835,0,3054,0,3054,1015,11766,0,12781,0,0,0,0,0,100.0,1015,11766,0,12781
930,Medchal,930002,Uppal-2,3302036,"V MAMATHA  1-74/4/A, RAMSHANKER NAGAR, RAMANTHAPUR,UPPAL MUNICIPALITY",12,2024,23,781,0,804,74,2441,0,2515,805,14646,0,15451,35,1842,0,1877,770,12804,0,13574,0,0,0,0,0,100.0,770,12804,0,13574
930,Medchal,930002,Uppal-2,3302037,"Arikali Venkataramulu  H.NO.2-84,HANUMASAI NAGAR, UPPAL",12,2024,11,852,0,863,38,2758,0,2796,385,16548,0,16933,0,6540,0,6540,385,10008,0,10393,0,0,0,0,0,100.0,385,10008,0,10393
930,Medchal,930002,Uppal-2,3302038,"B SUREKHA  M NO.2-4-123/J/11/A,PADMAVATHI COLONY,UPPAL MUNICIPALITY",12,2024,11,785,0,796,41,2750,0,2791,385,16500,0,16885,0,0,0,0,385,16500,0,16885,0,0,0,0,0,100.0,385,16500,0,16885
930,Medchal,930002,Uppal-2,3302039,"A KALPANA  2-9-181/65, NEW BHARATHNAGAR, UPPAL, UPPAL MUNICIPALITY",12,2024,27,747,0,774,88,2382,0,2470,945,14292,0,15237,0,466,0,466,945,13826,0,14771,0,0,0,0,0,100.0,945,13826,0,14771
930,Medchal,930002,Uppal-2,3302040,"K JANGA REDDY  Mulgi No.3-9-46/6,Sharadha Nagar,Ramanthapur,Uppal Mandal",12,2024,52,602,0,654,188,2072,0,2260,1820,12432,0,14252,0,178,0,178,1820,12254,0,14074,0,0,0,0,0,100.0,1820,12254,0,14074
930,Medchal,930002,Uppal-2,3302041,"G.JayaRamulu  H.NO.2-23-16/53,PLOT NO.83,MALKARJUNA NAGAR COLONY,UPPAL",12,2024,43,617,0,660,142,2134,0,2276,1505,12804,0,14309,105,448,0,553,1400,12356,0,13756,0,0,0,0,0,100.0,1400,12356,0,13756
930,Medchal,930002,Uppal-2,3302042,"G BHASKAR  2-20-22/13, KUMARIKUNTA, CHIKLANAGAR, UPPAL MUNICIPALITY",12,2024,11,933,0,944,29,3220,0,3249,385,19320,0,19705,0,144,0,144,385,19176,0,19561,0,0,0,0,0,100.0,385,19176,0,19561
930,Medchal,930002,Uppal-2,3302043,"SRINATH REDDY  2-17-21/3/A, DHAMAPURI COL, UPPAL,UPPAL MUNICIPALITY",12,2024,8,598,0,606,24,2088,0,2112,280,12528,0,12808,0,1730,0,1730,280,10798,0,11078,0,0,0,0,0,100.0,280,10798,0,11078
930,Medchal,930002,Uppal-2,3302044,"Darshanam Sunitha Rani  3-16-126/53/1, KAMAKSHIPURAM, RAMANTHAPUR,UPPAL MUNICIPALITY",12,2024,31,758,0,789,94,2386,0,2480,1085,14316,0,15401,1085,14316,0,15401,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
930,Medchal,930002,Uppal-2,3302045,"S SRIDEVI  3-1-74/15/B, RAMSHANKARNAGAR,RAMANTHAPUR, UPPAL MUNICIPALITY",12,2024,53,1231,0,1284,171,4408,0,4579,1855,26448,0,28303,105,4560,0,4665,1750,21888,0,23638,0,0,0,0,0,100.0,1750,21888,0,23638
930,Medchal,930002,Uppal-2,3302046,P.Srinivas Reddy  Not Available,12,2024,27,684,0,711,92,2436,0,2528,945,14616,0,15561,175,28,0,203,770,14588,0,15358,0,0,0,0,0,100.0,770,14588,0,15358
930,Medchal,930002,Uppal-2,3302047,"Mashetty Chandramouli  Plot No 25 & 26, Chiluka Nagar, Uppal,Uppal Municipality",12,2024,20,648,0,668,77,2385,0,2462,700,14310,0,15010,0,54,0,54,700,14256,0,14956,0,0,0,0,0,100.0,700,14256,0,14956
930,Medchal,930002,Uppal-2,3302048,"Jarupla Johnpal  20-2/168, GANESH NAGAR, UPPAL,UPPAL MUNICIPALITY",12,2024,28,951,0,979,83,3340,0,3423,980,20040,0,21020,0,23,0,23,980,20017,0,20997,0,0,0,0,0,100.0,980,20017,0,20997
930,Medchal,930002,Uppal-2,3302049,"  P NO 49, M NO2, SHANTINAGAR, UPPAL,UPPAL MUNICIPALITY",12,2024,29,396,0,425,84,1246,0,1330,1015,7476,0,8491,70,926,0,996,945,6550,0,7495,0,0,0,0,0,100.0,945,6550,0,7495
930,Medchal,930002,Uppal-2,3302050,"D SRINIVAS  M NO 59, 2-20/3/59/A. ADARSH NAGAR,UPPAL MUNICIPALITY",12,2024,12,961,0,973,42,3270,0,3312,420,19620,0,20040,0,2062,0,2062,420,17558,0,17978,0,0,0,0,0,100.0,420,17558,0,17978
930,Medchal,930002,Uppal-2,3302051,"G VENKATESHWAR RAO  M NO 3-4-64, CHURCH COLONY, RAMANTHAPUR, UPPAL",12,2024,26,563,0,589,88,1916,0,2004,910,11496,0,12406,0,414,0,414,910,11082,0,11992,0,0,0,0,0,100.0,910,11082,0,11992
930,Medchal,930002,Uppal-2,3302052,"M SAI KIRAN  BLOCK NO C-2, HNO 124, UPPAL MUNICIPALITY",12,2024,7,548,0,555,19,1626,0,1645,245,9756,0,10001,0,228,0,228,245,9528,0,9773,0,0,0,0,0,100.0,245,9528,0,9773
930,Medchal,930002,Uppal-2,3302054,"B Shanker  H.NO.1-173,HABSIGUDA,UPPAL",12,2024,11,591,0,602,48,2047,0,2095,385,12282,0,12667,0,2653,0,2653,385,9629,0,10014,0,0,0,0,0,100.0,385,9629,0,10014
930,Medchal,930002,Uppal-2,3302055,"K VIJAYA  NEHRU NAGAR , RAMANTHAPUR",12,2024,12,583,0,595,40,1659,0,1699,420,9954,0,10374,0,1,0,1,420,9953,0,10373,0,0,0,0,0,100.0,420,9953,0,10373
930,Medchal,930002,Uppal-2,3302056,"B Srinivasulu  H.No:2-10-5/3, Uppal",12,2024,18,730,0,748,53,2438,0,2491,630,14628,0,15258,0,28,0,28,630,14600,0,15230,0,0,0,0,0,100.0,630,14600,0,15230
930,Medchal,930002,Uppal-2,3302057,"Mudimala Srikanth  H.NO:3-12-70, Ganesh Nagar, Ramanthapur",12,2024,1,390,0,391,2,1182,0,1184,35,7092,0,7127,0,0,0,0,35,7092,0,7127,0,0,0,0,0,100.0,35,7092,0,7127
930,Medchal,930002,Uppal-2,3302059,"Pipriye Anil Kumar  M.NO. 2-56/1, NACHARAM VILLAGE KAPRA",12,2024,17,1068,0,1085,61,3416,0,3477,595,20496,0,21091,0,1870,0,1870,595,18626,0,19221,0,0,0,0,0,100.0,595,18626,0,19221
930,Medchal,930002,Uppal-2,3302060,P.Kalamma  Not Available,12,2024,4,808,0,812,14,2603,0,2617,140,15618,0,15758,35,0,0,35,105,15618,0,15723,0,0,0,0,0,100.0,105,15618,0,15723
930,Medchal,930002,Uppal-2,3302061,"MOHD ISMAIL  H.NO. 2-85, OLD MALLAPUR(V), KAPRA",12,2024,12,1191,0,1203,35,3895,0,3930,420,23370,0,23790,0,1518,0,1518,420,21852,0,22272,0,0,0,0,0,100.0,420,21852,0,22272
930,Medchal,930002,Uppal-2,3302062,"Y ANJAIAH  H.NO: 1-80/1, NEAR OLD MUNICIPAL OFFICE, KAPRA MUNICIPALITY.",12,2024,11,1258,0,1269,37,4057,0,4094,385,24342,0,24727,0,1008,0,1008,385,23334,0,23719,0,0,0,0,0,100.0,385,23334,0,23719
930,Medchal,930002,Uppal-2,3302064,"P LINGAM  M.NO. 9-262, KUSHAIGUDA, KAPRA",12,2024,7,750,0,757,28,2410,0,2438,245,14460,0,14705,0,0,0,0,245,14460,0,14705,0,0,0,0,0,100.0,245,14460,0,14705
930,Medchal,930002,Uppal-2,3302065,"G ANNAPURNA  M.NO. 4-1-71/1, SRI NAGAR COLONY, HANUMAN TEMPLE, NACHARAM, UPPAL",12,2024,14,1075,0,1089,43,3425,0,3468,490,20550,0,21040,0,5555,0,5555,490,14995,0,15485,0,0,0,0,0,100.0,490,14995,0,15485
930,Medchal,930002,Uppal-2,3302067,"KALVA MALLESH  M.NO. 4-6-26/1/A/2NR, BABANAGAR, NACHARAM(V), KAPRA",12,2024,16,1068,0,1084,56,3599,0,3655,560,21594,0,22154,0,2229,0,2229,560,19365,0,19925,0,0,0,0,0,100.0,560,19365,0,19925
930,Medchal,930002,Uppal-2,3302068,"K SUNDER RAO  H.NO. 132, VST COLONY, NACHARAM, KAPRA",12,2024,23,1062,0,1085,91,3479,0,3570,805,20874,0,21679,245,9042,0,9287,560,11832,0,12392,0,0,0,0,0,100.0,560,11832,0,12392
930,Medchal,930002,Uppal-2,3302070,"Karre.Sri Latha  M.NO. 1-9-4, KUSHAIGUDA, KAPRA",12,2024,8,708,0,716,22,2178,0,2200,280,13068,0,13348,0,2,0,2,280,13066,0,13346,0,0,0,0,0,100.0,280,13066,0,13346
930,Medchal,930002,Uppal-2,3302071,M.Mallagoud  Not Available,12,2024,7,804,0,811,20,2526,0,2546,245,15156,0,15401,35,3130,0,3165,210,12026,0,12236,0,0,0,0,0,100.0,210,12026,0,12236
930,Medchal,930002,Uppal-2,3302073,B.Sree Ramulu  Not Available,12,2024,8,951,0,959,30,3051,0,3081,280,18306,0,18586,0,2646,0,2646,280,15660,0,15940,0,0,0,0,0,100.0,280,15660,0,15940
930,Medchal,930002,Uppal-2,3302074,"G LAXMI  M.NO. 1-7-129/3, KAMALANAGAR, ECIL, KAPRA",12,2024,12,1081,0,1093,41,3339,0,3380,420,20034,0,20454,0,2266,0,2266,420,17768,0,18188,0,0,0,0,0,100.0,420,17768,0,18188
930,Medchal,930002,Uppal-2,3302076,"BRAMA DEVI  M.NO. 5-2-64, TIRUMALA NAGAR, MEERPET, KAPRA",12,2024,28,1180,0,1208,58,3632,0,3690,980,21792,0,22772,0,2,0,2,980,21790,0,22770,0,0,0,0,0,100.0,980,21790,0,22770
930,Medchal,930002,Uppal-2,3302077,"Nekkanti Satya Vathi  P.NO. 17/A, MALLAPUR, KAPRA",12,2024,54,1177,0,1231,148,3683,0,3831,1890,22098,0,23988,285,3810,0,4095,1605,18288,0,19893,0,0,0,0,0,100.0,1605,18288,0,19893
930,Medchal,930002,Uppal-2,3302078,"B NAGAIAH  P.NO. 17/A, MALLAPUR, KAPRA",12,2024,3,1128,0,1131,10,3631,0,3641,105,21786,0,21891,0,1450,0,1450,105,20336,0,20441,0,0,0,0,0,100.0,105,20336,0,20441
930,Medchal,930002,Uppal-2,3302079,"SBHASKAR  M.NO 299/2, NEHRU NAGAR, MALLAPUR, KAPRA",12,2024,21,1184,0,1205,79,3792,0,3871,735,22752,0,23487,0,537,0,537,735,22215,0,22950,0,0,0,0,0,100.0,735,22215,0,22950
930,Medchal,930002,Uppal-2,3302080,"Chilukuri Laxmi  H.NO 1-1-261/50, SRINIVAS NAGAR COLONOY, KAPRA",12,2024,1,388,0,389,2,1124,0,1126,35,6744,0,6779,0,4,0,4,35,6740,0,6775,0,0,0,0,0,100.0,35,6740,0,6775
930,Medchal,930002,Uppal-2,3302082,Kakunoori Manjula  Not Available,12,2024,12,800,0,812,45,2498,0,2543,420,14988,0,15408,0,723,0,723,420,14265,0,14685,0,0,0,0,0,100.0,420,14265,0,14685
930,Medchal,930002,Uppal-2,3302084,"C PADMAJA  M.NO 44-137, APIIC COLONY, KUSHAIGUDA, KAPRA",12,2024,11,1084,0,1095,46,3412,0,3458,385,20472,0,20857,0,108,0,108,385,20364,0,20749,0,0,0,0,0,100.0,385,20364,0,20749
930,Medchal,930002,Uppal-2,3302085,"SANDHYAVATHI  P.NO 8, RAGHAVENDRANAGAR, NACHARAM KAPRA",12,2024,15,1071,0,1086,50,3488,0,3538,525,20928,0,21453,35,5784,0,5819,490,15144,0,15634,0,0,0,0,0,100.0,490,15144,0,15634
930,Medchal,930002,Uppal-2,3302086,Cigula Bramaramba  Not Available,12,2024,14,1191,0,1205,47,3763,0,3810,490,22578,0,23068,105,1530,0,1635,385,21048,0,21433,0,0,0,0,0,100.0,385,21048,0,21433
930,Medchal,930002,Uppal-2,3302087,"B  RAVINDAR  1-11,CHARLAPALLY (V) GHATKESAR(M) KAPRA MUNICIPALITY.",12,2024,48,1141,0,1189,122,3548,0,3670,1680,21288,0,22968,0,2140,0,2140,1680,19148,0,20828,0,0,0,0,0,100.0,1680,19148,0,20828
930,Medchal,930002,Uppal-2,3302088,"BREVATHI  M.NO. 1-32-265, SAIRAM NAGAR, KAPRA",12,2024,18,1251,0,1269,76,4160,0,4236,630,24960,0,25590,0,8142,0,8142,630,16818,0,17448,0,0,0,0,0,100.0,630,16818,0,17448
930,Medchal,930002,Uppal-2,3302089,"N VENKATESHWARLU  M.NO 1-30/73, BJR COLONY, KAPRA,KAPRA MUNICIPALITY",12,2024,14,1257,0,1271,51,3868,0,3919,490,23208,0,23698,0,8274,0,8274,490,14934,0,15424,0,0,0,0,0,100.0,490,14934,0,15424
930,Medchal,930002,Uppal-2,3302090,"YOUGITHA  4-1-16/16,S.V.NAGAR, MALLAPUR, KAPRA,KAPRA MUNICIPALITY",12,2024,5,1204,0,1209,21,3793,0,3814,175,22758,0,22933,0,2,0,2,175,22756,0,22931,0,0,0,0,0,100.0,175,22756,0,22931
930,Medchal,930002,Uppal-2,3302092,"BKANTHIKIRAN  1-2-97/38, YELLAREDDYGUDA, KAPRA,KAPRA MUNICIPALITY",12,2024,44,1225,0,1269,119,3830,0,3949,1540,22980,0,24520,0,3444,0,3444,1540,19536,0,21076,0,0,0,0,0,100.0,1540,19536,0,21076
930,Medchal,930002,Uppal-2,3302094,"Gampa Krishna Murthy  1-9-202/37, HANUMANANNAGAR COLONY, KUSHAIGUDA, KAPRA",12,2024,10,1271,0,1281,33,4006,0,4039,350,24036,0,24386,35,1237,0,1272,315,22799,0,23114,0,0,0,0,0,100.0,315,22799,0,23114
930,Medchal,930002,Uppal-2,3302095,"K BHAGYAMMA  PLOT NO 16, SRISAINAGAR, KUSHAIGUDA, KAPRA MUNICIPALITY",12,2024,17,786,0,803,57,2543,0,2600,595,15258,0,15853,0,0,0,0,595,15258,0,15853,0,0,0,0,0,100.0,595,15258,0,15853
930,Medchal,930002,Uppal-2,3302096,"S VINOD KUMAR  P.NO. 55, TEACHERS COL, CHADRIPURAM, ECIL, KAPRA",12,2024,21,1274,0,1295,74,4169,0,4243,735,25014,0,25749,0,0,0,0,735,25014,0,25749,0,0,0,0,0,100.0,735,25014,0,25749
930,Medchal,930002,Uppal-2,3302097,"GRAVINDER  P.NO. 43, CHAKRIPURAM, KAPRA, KAPRA MUNICIPALITY",12,2024,10,763,0,773,34,2361,0,2395,350,14166,0,14516,70,3214,0,3284,280,10952,0,11232,0,0,0,0,0,100.0,280,10952,0,11232
930,Medchal,930002,Uppal-2,3302098,"S Vadlakonda Yogitha  4-98/10/3, NTR NAGAR, MALLAPUR, KAPRA, KAPRA MUNICIPALITY",12,2024,6,806,0,812,15,2484,0,2499,210,14904,0,15114,0,2018,0,2018,210,12886,0,13096,0,0,0,0,0,100.0,210,12886,0,13096
930,Medchal,930002,Uppal-2,3302099,"S.HANMANTHU  10-1/14,NEHURU NAGAR,HCL X ROAD MALLAPUR KAPRA MUNICIPALITY.",12,2024,27,1177,0,1204,108,3829,0,3937,945,22974,0,23919,0,4410,0,4410,945,18564,0,19509,0,0,0,0,0,100.0,945,18564,0,19509
930,Medchal,930002,Uppal-2,3302100,"S BALAVISHWANATHAM  H.NO C/3/9/45/1, ASHOK NAGAR, KAPRA, KAPRA MUNCI",12,2024,18,1187,0,1205,55,3617,0,3672,630,21702,0,22332,0,2256,0,2256,630,19446,0,20076,0,0,0,0,0,100.0,630,19446,0,20076
930,Medchal,930002,Uppal-2,3302101,"G BALAIAH  1-1-202/4, GANDHI NAGAR, KAPRA, KAPRA MUNCIPALITY",12,2024,18,1254,0,1272,45,3879,0,3924,630,23274,0,23904,0,2292,0,2292,630,20982,0,21612,0,0,0,0,0,100.0,630,20982,0,21612
930,Medchal,930002,Uppal-2,3302102,"K VENKANNA  4-6-158/130/1,DURGA NAGAR NACHARAM,KAPRA MUNICIPALITY.",12,2024,19,1185,0,1204,79,3579,0,3658,665,21474,0,22139,0,3912,0,3912,665,17562,0,18227,0,0,0,0,0,100.0,665,17562,0,18227
930,Medchal,930002,Uppal-2,3302103,MANJU LATHA   Not Available,12,2024,16,1069,0,1085,58,3429,0,3487,560,20574,0,21134,35,3522,0,3557,525,17052,0,17577,0,0,0,0,0,100.0,525,17052,0,17577
930,Medchal,930002,Uppal-2,3302104,"VANAJA  5-11-142/A, SURYA NAGAR COL, MALLAPUR, KAPRA MUNCI",12,2024,7,1227,0,1234,21,3867,0,3888,245,23202,0,23447,0,426,0,426,245,22776,0,23021,0,0,0,0,0,100.0,245,22776,0,23021
930,Medchal,930002,Uppal-2,3302105,"G SHANKAR NAIK  2-3-62, CHINNACHERLAPALLY, KAPRA, KAPRA MUN",12,2024,41,943,0,984,97,3019,0,3116,1435,18114,0,19549,0,369,0,369,1435,17745,0,19180,0,0,0,0,0,100.0,1435,17745,0,19180
930,Medchal,930002,Uppal-2,3302106,"Nekkanti Sunitha  2-2-57, PUKATNAGAR, CHERLAPALLY, KAPRA",12,2024,13,563,0,576,35,1648,0,1683,455,9888,0,10343,0,6537,0,6537,455,3351,0,3806,0,0,0,0,0,100.0,455,3351,0,3806
930,Medchal,930002,Uppal-2,3302107,,12,2024,12,470,0,482,29,1409,0,1438,420,8454,0,8874,0,336,0,336,420,8118,0,8538,0,0,0,0,0,100.0,420,8118,0,8538
930,Medchal,930002,Uppal-2,3302108,"Barla Revathi  1-3-32/2060,SAIBABA NAGAR, KAPRA, KAPRA MANDAL",12,2024,39,792,0,831,134,2633,0,2767,1365,15798,0,17163,595,1638,0,2233,770,14160,0,14930,0,0,0,0,0,100.0,770,14160,0,14930
930,Medchal,930002,Uppal-2,3302109,"U. Srinivasulu  PL.NO. 369, NEHRU NAGAR, JAMMIGADDA, KAPRA",12,2024,31,1063,0,1094,110,3424,0,3534,1085,20544,0,21629,210,2234,0,2444,875,18310,0,19185,0,0,0,0,0,100.0,875,18310,0,19185
930,Medchal,930002,Uppal-2,3302110,"Nalukalla Venkateshwarlu  P NO 5, NEW VIRATNAGAR, KAPRA",12,2024,15,628,0,643,52,2070,0,2122,525,12420,0,12945,0,6978,0,6978,525,5442,0,5967,0,0,0,0,0,100.0,525,5442,0,5967
930,Medchal,930002,Uppal-2,3302111,"G.Balreddy  96, VENKATA RAMANA COLONLY, CHARLAPALLY VILLAGE KAPRA MUNICIPALLTY.",12,2024,18,806,1,825,62,2716,1,2779,630,16296,10,16936,0,44,0,44,630,16252,10,16892,0,0,0,0,0,100.0,630,16252,10,16892
930,Medchal,930002,Uppal-2,3302112,B. Prabhakar  Not Available,12,2024,50,1022,0,1072,126,3187,0,3313,1750,19122,0,20872,0,0,0,0,1750,19122,0,20872,0,0,0,0,0,100.0,1750,19122,0,20872
930,Medchal,930002,Uppal-2,3302114,"G. Ramachandram  5-12-2, Moulali, Kapra",12,2024,33,1259,0,1292,121,4370,0,4491,1155,26220,0,27375,0,3940,0,3940,1155,22280,0,23435,0,0,0,0,0,100.0,1155,22280,0,23435
930,Medchal,930002,Uppal-2,3302116,"Komirishetty Shobha Rani  H.No:1-9-123/1, Kushaiguda, Kapra",12,2024,3,207,0,210,12,656,0,668,105,3936,0,4041,0,0,0,0,105,3936,0,4041,0,0,0,0,0,100.0,105,3936,0,4041
930,Medchal,930002,Uppal-2,3302117,"S Pramod  1-7-14/2, Kamalanagar, Kapra",12,2024,16,1078,0,1094,55,3307,0,3362,560,19842,0,20402,0,2290,0,2290,560,17552,0,18112,0,0,0,0,0,100.0,560,17552,0,18112
930,Medchal,930002,Uppal-2,3302118,"S Shanthi  20-97/1,VENKATAPURAM, ALWAL MUNICIPALITY.",12,2024,19,509,0,528,59,1714,0,1773,665,10284,0,10949,0,1790,0,1790,665,8494,0,9159,0,0,0,0,0,100.0,665,8494,0,9159
930,Medchal,930002,Uppal-2,3302119,"N G KASINATH  M NO 1-16-57, SAI NAGAR COLONY, ALWAL",12,2024,10,395,0,405,24,1268,0,1292,350,7608,0,7958,0,622,0,622,350,6986,0,7336,0,0,0,0,0,100.0,350,6986,0,7336
930,Medchal,930002,Uppal-2,3302120,"Burra Shiva Kumar  23-69, VENKATAPURAM, ALWAL MUNICIPALITY.",12,2024,11,354,0,365,33,1230,0,1263,385,7380,0,7765,210,1815,0,2025,175,5565,0,5740,0,0,0,0,0,100.0,175,5565,0,5740
930,Medchal,930002,Uppal-2,3302121,"A HARINATH  1-7-19, TEMPLE ALWAL",12,2024,19,1179,0,1198,49,3700,0,3749,665,22200,0,22865,0,2202,0,2202,665,19998,0,20663,0,0,0,0,0,100.0,665,19998,0,20663
930,Medchal,930002,Uppal-2,3302122,"K VIJAYASREE  M NO 1-19-113/4, ASAF VILLAGE, VENKATAPURAM, ALWAL",12,2024,12,871,0,883,36,2866,0,2902,420,17196,0,17616,0,127,0,127,420,17069,0,17489,0,0,0,0,0,100.0,420,17069,0,17489
930,Medchal,930002,Uppal-2,3302123,"Burra Narasimha Vinay Kumar  20-56, VENKATA PURAM, ALWAL VILLAGE MEDCHAL DISTRICT",12,2024,26,818,0,844,84,2716,0,2800,910,16296,0,17206,315,0,0,315,595,16296,0,16891,0,0,0,0,0,100.0,595,16296,0,16891
930,Medchal,930002,Uppal-2,3302124,"KV RANGAREDDY  2-7-54, MOCHA BOLLARAM, ALWAL",12,2024,17,1047,0,1064,40,3578,0,3618,595,21468,0,22063,35,1968,0,2003,560,19500,0,20060,0,0,0,0,0,100.0,560,19500,0,20060
930,Medchal,930002,Uppal-2,3302125,"B N Arun Kumar  2-59, MOCHA BOLLARAM, ALWAL",12,2024,20,1079,0,1099,57,3655,0,3712,700,21930,0,22630,0,1301,0,1301,700,20629,0,21329,0,0,0,0,0,100.0,700,20629,0,21329
930,Medchal,930002,Uppal-2,3302126,"Tudugani Sanjeeva Rao  1-27-10, Subash Nagar, Alwal",12,2024,6,261,0,267,23,789,0,812,210,4734,0,4944,70,1296,0,1366,140,3438,0,3578,0,0,0,0,0,100.0,140,3438,0,3578
930,Medchal,930002,Uppal-2,3302127,"YPENTAIAH  M.NO:5-9-107/1, YAPRAL, ALWAL",12,2024,71,754,0,825,262,2373,0,2635,2485,14238,0,16723,455,264,0,719,2030,13974,0,16004,0,0,0,0,0,100.0,2030,13974,0,16004
930,Medchal,930002,Uppal-2,3302128,"T SUDHARSHAN  26-26, SUBHASHNAGAR, ALWAL",12,2024,22,620,0,642,68,2042,0,2110,770,12252,0,13022,315,4452,0,4767,455,7800,0,8255,0,0,0,0,0,100.0,455,7800,0,8255
930,Medchal,930002,Uppal-2,3302129,"Ramilla Samba Murthy  M.NO:1-4, OLD ALWAL",12,2024,27,914,0,941,71,2802,0,2873,945,16812,0,17757,175,3182,0,3357,770,13630,0,14400,0,0,0,0,0,100.0,770,13630,0,14400
930,Medchal,930002,Uppal-2,3302130,"A MUKUNDA REDDY  12-30, TEMPLE ALWAL",12,2024,14,862,0,876,34,2811,0,2845,490,16866,0,17356,105,4202,0,4307,385,12664,0,13049,0,0,0,0,0,100.0,385,12664,0,13049
930,Medchal,930002,Uppal-2,3302131,"M SIVA KUMAR  3-68, MOCHA BOLLARAM, ALWAL",12,2024,40,967,0,1007,97,3125,0,3222,1400,18750,0,20150,0,1814,0,1814,1400,16936,0,18336,0,0,0,0,0,100.0,1400,16936,0,18336
930,Medchal,930002,Uppal-2,3302132,"Boddu Gnaneswar Yadav  5-4-63, YAPRAL, ALWAL",12,2024,24,680,0,704,75,2178,0,2253,840,13068,0,13908,70,3660,0,3730,770,9408,0,10178,0,0,0,0,0,100.0,770,9408,0,10178
930,Medchal,930002,Uppal-2,3302133,"G NAGENDER  1-49/2, TURKAPALLY, ALWAL",12,2024,48,721,0,769,124,2319,0,2443,1680,13914,0,15594,0,2479,0,2479,1680,11435,0,13115,0,0,0,0,0,100.0,1680,11435,0,13115
930,Medchal,930002,Uppal-2,3302134,"V. Satyanarayana  P-85, RTC COLONY, ALWAL",12,2024,9,277,0,286,25,934,0,959,315,5604,0,5919,0,37,0,37,315,5567,0,5882,0,0,0,0,0,100.0,315,5567,0,5882
930,Medchal,930002,Uppal-2,3302135,"Thadukapally Bal Reddy  5-3-123, YAPRAL, ALWAL",12,2024,28,1020,0,1048,103,3332,0,3435,980,19992,0,20972,0,141,0,141,980,19851,0,20831,0,0,0,0,0,100.0,980,19851,0,20831
930,Medchal,930002,Uppal-2,3302136,"Y Shiva Kumar  30-139,INDIRA NAGAR, ALWAL",12,2024,44,973,0,1017,136,3222,0,3358,1540,19332,0,20872,70,0,0,70,1470,19332,0,20802,0,0,0,0,0,100.0,1470,19332,0,20802
930,Medchal,930002,Uppal-2,3302137,"C RAJA LINGAM  5-107, YAPRAL, ALWAL",12,2024,33,750,0,783,104,2296,0,2400,1155,13776,0,14931,70,942,0,1012,1085,12834,0,13919,0,0,0,0,0,100.0,1085,12834,0,13919
930,Medchal,930002,Uppal-2,3302138,"C YOJANA BAI  1-6-71/1, OLD ALWAL",12,2024,58,1303,0,1361,140,3978,0,4118,2030,23868,0,25898,0,2838,0,2838,2030,21030,0,23060,0,0,0,0,0,100.0,2030,21030,0,23060
930,Medchal,930002,Uppal-2,3302139,"Banapuram Madhusudan  2-4-23/3/1/B, MOCHA BOLLARAM, ALWAL",12,2024,25,675,0,700,65,2096,0,2161,875,12576,0,13451,70,3962,0,4032,805,8614,0,9419,0,0,0,0,0,100.0,805,8614,0,9419
930,Medchal,930002,Uppal-2,3302140,"K SUBHASHNI  4-20/1, KOWKOOR, ALWAL",12,2024,28,686,0,714,75,2107,0,2182,980,12642,0,13622,75,1868,0,1943,905,10774,0,11679,0,0,0,0,0,100.0,905,10774,0,11679
