DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
24,92,Tandur,Vikarabad,16,Yelal,574510,0000,VILLAGE,Adhalipur,Rural,103,467,245,222,50,35,15,105,60,45,0,0,0,235,156,79,232,89,143,264,129,135,158,78,80,149,71,78,3,1,2,0,0,0,6,6,0,106,51,55,2,1,1,79,31,48,3,2,1,22,17,5,103,49,54,2,1,1,79,31,48,0,0,0,22,17,5,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,203,116,87
24,92,Tandur,Vikarabad,16,Yelal,574511,0000,VILLAGE,Banapur,Rural,140,624,320,304,90,51,39,69,32,37,300,153,147,262,168,94,362,152,210,393,197,196,384,194,190,254,130,124,84,31,53,0,0,0,46,33,13,9,3,6,5,3,2,4,0,4,0,0,0,0,0,0,9,3,6,5,3,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,123,108
24,92,Tandur,Vikarabad,16,Yelal,574512,0000,VILLAGE,Gangasagar,Rural,158,742,362,380,106,53,53,44,25,19,510,245,265,254,148,106,488,214,274,430,205,225,429,205,224,0,0,0,424,202,222,1,0,1,4,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,157,155
24,92,Tandur,Vikarabad,16,Yelal,574513,0000,VILLAGE,Rasnam,Rural,402,2047,1012,1035,225,113,112,256,130,126,6,2,4,847,487,360,1200,525,675,1125,602,523,1116,599,517,538,311,227,516,245,271,25,14,11,37,29,8,9,3,6,1,0,1,6,2,4,2,1,1,0,0,0,5,0,5,1,0,1,4,0,4,0,0,0,0,0,0,4,3,1,0,0,0,2,2,0,2,1,1,0,0,0,922,410,512
24,92,Tandur,Vikarabad,16,Yelal,574514,0000,VILLAGE,Achuthapur,Rural,209,985,504,481,113,63,50,261,137,124,4,1,3,406,239,167,579,265,314,478,299,179,191,182,9,154,152,2,7,4,3,0,0,0,30,26,4,287,117,170,5,2,3,273,111,162,4,2,2,5,2,3,284,117,167,5,2,3,272,111,161,4,2,2,3,2,1,3,0,3,0,0,0,1,0,1,0,0,0,2,0,2,507,205,302
24,92,Tandur,Vikarabad,16,Yelal,574515,0000,VILLAGE,Pagdial,Rural,393,1849,888,961,229,111,118,364,172,192,0,0,0,723,395,328,1126,493,633,970,514,456,802,435,367,155,134,21,548,216,332,2,2,0,97,83,14,168,79,89,3,2,1,165,77,88,0,0,0,0,0,0,168,79,89,3,2,1,165,77,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,374,505
24,92,Tandur,Vikarabad,16,Yelal,574516,0000,VILLAGE,Annasagar,Rural,126,617,321,296,71,40,31,249,134,115,0,0,0,314,175,139,303,146,157,329,172,157,143,100,43,98,74,24,30,15,15,1,0,1,14,11,3,186,72,114,15,8,7,131,45,86,10,3,7,30,16,14,183,70,113,15,8,7,129,44,85,10,3,7,29,15,14,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,288,149,139
24,92,Tandur,Vikarabad,16,Yelal,574517,0000,VILLAGE,Bhagaipalle,Rural,78,344,172,172,33,11,22,119,57,62,0,0,0,144,85,59,200,87,113,200,104,96,31,30,1,22,22,0,4,3,1,2,2,0,3,3,0,169,74,95,1,1,0,162,71,91,1,0,1,5,2,3,169,74,95,1,1,0,162,71,91,1,0,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,68,76
24,92,Tandur,Vikarabad,16,Yelal,574518,0000,VILLAGE,Nagasamundar,Rural,270,1185,602,583,131,69,62,366,181,185,0,0,0,531,311,220,654,291,363,639,353,286,292,254,38,179,177,2,57,30,27,5,4,1,51,43,8,347,99,248,9,7,2,305,71,234,10,7,3,23,14,9,346,99,247,9,7,2,305,71,234,10,7,3,22,14,8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,546,249,297
24,92,Tandur,Vikarabad,16,Yelal,574519,0000,VILLAGE,Viswanathpur,Rural,183,930,473,457,112,51,61,167,85,82,0,0,0,465,279,186,465,194,271,507,294,213,262,244,18,146,142,4,56,51,5,24,18,6,36,33,3,245,50,195,9,5,4,221,41,180,12,1,11,3,3,0,242,48,194,8,4,4,219,40,179,12,1,11,3,3,0,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,423,179,244
24,92,Tandur,Vikarabad,16,Yelal,574520,0000,VILLAGE,Yelal,Rural,691,3235,1521,1714,330,175,155,368,170,198,119,56,63,1963,1080,883,1272,441,831,1423,780,643,900,589,311,107,93,14,282,122,160,53,27,26,458,347,111,523,191,332,27,18,9,303,95,208,14,3,11,179,75,104,506,179,327,27,18,9,300,93,207,13,2,11,166,66,100,17,12,5,0,0,0,3,2,1,1,1,0,13,9,4,1812,741,1071
24,92,Tandur,Vikarabad,16,Yelal,574521,0000,VILLAGE,Hajipur,Rural,264,1255,608,647,179,86,93,2,2,0,0,0,0,453,236,217,802,372,430,690,349,341,686,346,340,344,189,155,306,126,180,1,1,0,35,30,5,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,259,306
24,92,Tandur,Vikarabad,16,Yelal,574522,0000,VILLAGE,Jakkepalle,Rural,210,938,443,495,144,68,76,285,134,151,0,0,0,384,228,156,554,215,339,548,267,281,395,226,169,95,91,4,230,89,141,4,3,1,66,43,23,153,41,112,3,2,1,101,11,90,0,0,0,49,28,21,143,39,104,3,2,1,94,10,84,0,0,0,46,27,19,10,2,8,0,0,0,7,1,6,0,0,0,3,1,2,390,176,214
24,92,Tandur,Vikarabad,16,Yelal,574523,0000,VILLAGE,Amberpet,Rural,89,383,196,187,59,38,21,0,0,0,0,0,0,189,108,81,194,88,106,174,85,89,78,65,13,31,31,0,30,18,12,9,9,0,8,7,1,96,20,76,1,1,0,83,14,69,5,1,4,7,4,3,93,18,75,1,1,0,81,13,68,5,1,4,6,3,3,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,209,111,98
24,92,Tandur,Vikarabad,16,Yelal,574524,0000,VILLAGE,Bennur,Rural,340,1450,688,762,177,91,86,532,248,284,0,0,0,662,365,297,788,323,465,815,407,408,803,401,402,260,135,125,447,203,244,3,1,2,93,62,31,12,6,6,3,1,2,5,2,3,0,0,0,4,3,1,11,5,6,3,1,2,4,1,3,0,0,0,4,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,635,281,354
24,92,Tandur,Vikarabad,16,Yelal,574525,0000,VILLAGE,Lakshminarayanapur,Rural,148,706,359,347,81,47,34,319,165,154,11,4,7,318,197,121,388,162,226,374,193,181,345,179,166,90,62,28,182,72,110,5,3,2,68,42,26,29,14,15,7,2,5,10,2,8,0,0,0,12,10,2,17,10,7,2,1,1,5,1,4,0,0,0,10,8,2,12,4,8,5,1,4,5,1,4,0,0,0,2,2,0,332,166,166
24,92,Tandur,Vikarabad,16,Yelal,574526,0000,VILLAGE,Chennaram,Rural,263,1192,576,616,141,79,62,455,222,233,1,1,0,515,291,224,677,285,392,722,359,363,471,244,227,29,22,7,388,181,207,2,1,1,52,40,12,251,115,136,10,9,1,187,71,116,5,1,4,49,34,15,244,114,130,10,9,1,183,71,112,5,1,4,46,33,13,7,1,6,0,0,0,4,0,4,0,0,0,3,1,2,470,217,253
24,92,Tandur,Vikarabad,16,Yelal,574527,0000,VILLAGE,Yenkapalle,Rural,193,859,428,431,89,45,44,207,103,104,0,0,0,418,257,161,441,171,270,391,197,194,298,176,122,148,131,17,115,22,93,16,11,5,19,12,7,93,21,72,7,6,1,58,8,50,21,4,17,7,3,4,66,18,48,7,6,1,47,8,39,10,3,7,2,1,1,27,3,24,0,0,0,11,0,11,11,1,10,5,2,3,468,231,237
24,92,Tandur,Vikarabad,16,Yelal,574528,0000,VILLAGE,Payarkampalle,Rural,205,948,485,463,134,71,63,329,163,166,324,161,163,398,257,141,550,228,322,551,279,272,230,181,49,166,155,11,38,7,31,2,2,0,24,17,7,321,98,223,10,4,6,278,77,201,15,7,8,18,10,8,292,85,207,10,4,6,268,71,197,3,2,1,11,8,3,29,13,16,0,0,0,10,6,4,12,5,7,7,2,5,397,206,191
24,92,Tandur,Vikarabad,16,Yelal,574529,0000,VILLAGE,Juntpalle,Rural,1139,5350,2640,2710,690,357,333,770,365,405,486,231,255,2191,1335,856,3159,1305,1854,3341,1659,1682,2477,1275,1202,807,521,286,1366,557,809,32,16,16,272,181,91,864,384,480,54,33,21,622,256,366,4,1,3,184,94,90,806,366,440,51,30,21,589,247,342,3,1,2,163,88,75,58,18,40,3,3,0,33,9,24,1,0,1,21,6,15,2009,981,1028
24,92,Tandur,Vikarabad,16,Yelal,574530,0000,VILLAGE,Doulapur,Rural,79,400,199,201,50,28,22,34,18,16,92,44,48,188,117,71,212,82,130,224,111,113,222,109,113,39,21,18,128,46,82,0,0,0,55,42,13,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,88,88
24,92,Tandur,Vikarabad,16,Yelal,574531,0000,VILLAGE,Girijapur,Rural,76,360,181,179,51,27,24,58,27,31,0,0,0,152,94,58,208,87,121,206,105,101,206,105,101,36,18,18,154,73,81,0,0,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,76,78
24,92,Tandur,Vikarabad,16,Yelal,574532,0000,VILLAGE,Thimmaipalle,Rural,345,1619,825,794,167,86,81,526,273,253,0,0,0,751,455,296,868,370,498,1001,491,510,955,470,485,342,226,116,573,212,361,4,1,3,36,31,5,46,21,25,8,6,2,4,0,4,0,0,0,34,15,19,46,21,25,8,6,2,4,0,4,0,0,0,34,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,334,284
24,92,Tandur,Vikarabad,16,Yelal,574533,0000,VILLAGE,Mukundapur,Rural,148,788,380,408,130,62,68,64,35,29,399,185,214,212,132,80,576,248,328,392,183,209,176,166,10,150,150,0,12,6,6,2,2,0,12,8,4,216,17,199,8,5,3,206,11,195,2,1,1,0,0,0,212,15,197,8,5,3,202,9,193,2,1,1,0,0,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,396,197,199
24,92,Tandur,Vikarabad,16,Yelal,574534,0000,VILLAGE,Kishtapur,Rural,105,484,226,258,51,23,28,166,74,92,0,0,0,194,96,98,290,130,160,305,147,158,297,145,152,108,101,7,172,34,138,1,1,0,16,9,7,8,2,6,1,1,0,5,0,5,1,0,1,1,1,0,8,2,6,1,1,0,5,0,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,79,100
24,92,Tandur,Vikarabad,16,Yelal,574535,0000,VILLAGE,Gorepalle,Rural,254,1059,541,518,136,82,54,234,120,114,0,0,0,413,252,161,646,289,357,593,304,289,592,303,289,72,50,22,466,211,255,2,1,1,52,41,11,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,237,229
24,92,Tandur,Vikarabad,16,Yelal,574536,0000,VILLAGE,Devanoor,Rural,393,1986,949,1037,281,136,145,331,149,182,276,129,147,807,459,348,1179,490,689,1065,520,545,1004,494,510,225,158,67,646,244,402,12,10,2,121,82,39,61,26,35,4,4,0,48,15,33,1,0,1,8,7,1,50,22,28,3,3,0,39,13,26,1,0,1,7,6,1,11,4,7,1,1,0,9,2,7,0,0,0,1,1,0,921,429,492
24,92,Tandur,Vikarabad,16,Yelal,574537,0000,VILLAGE,Muddaipet,Rural,333,1565,790,775,200,108,92,69,36,33,413,206,207,819,487,332,746,303,443,953,472,481,833,431,402,202,190,12,403,103,300,41,23,18,187,115,72,120,41,79,7,4,3,54,9,45,30,14,16,29,14,15,118,40,78,7,4,3,53,9,44,30,14,16,28,13,15,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,612,318,294
24,91,Vikarabad,Vikarabad,08,Doma,574538,0000,VILLAGE,Budlapur,Rural,233,1425,715,710,205,108,97,142,75,67,923,467,456,533,335,198,892,380,512,757,344,413,669,329,340,348,195,153,145,24,121,3,1,2,173,109,64,88,15,73,5,1,4,65,9,56,1,1,0,17,4,13,82,13,69,4,1,3,63,8,55,1,1,0,14,3,11,6,2,4,1,0,1,2,1,1,0,0,0,3,1,2,668,371,297
24,91,Vikarabad,Vikarabad,08,Doma,574539,0000,VILLAGE,Kishtapur,Rural,542,2907,1473,1434,392,208,184,569,276,293,644,350,294,1388,838,550,1519,635,884,1618,826,792,1284,747,537,505,349,156,517,219,298,31,16,15,231,163,68,334,79,255,76,34,42,133,9,124,33,9,24,92,27,65,322,74,248,73,32,41,128,8,120,30,8,22,91,26,65,12,5,7,3,2,1,5,1,4,3,1,2,1,1,0,1289,647,642
