DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
11,91,Warangal,Warangal,12,Wardhannapet,578310,0000,VILLAGE,Katryal,Rural,939,3690,1891,1799,383,196,187,490,256,234,701,369,332,1841,1144,697,1849,747,1102,1848,931,917,1650,869,781,625,336,289,621,191,430,1,1,0,403,341,62,198,62,136,34,19,15,129,21,108,0,0,0,35,22,13,166,45,121,20,10,10,113,14,99,0,0,0,33,21,12,32,17,15,14,9,5,16,7,9,0,0,0,2,1,1,1842,960,882
11,91,Warangal,Warangal,12,Wardhannapet,578311,0000,VILLAGE,Yellandu,Rural,1878,7252,3745,3507,651,356,295,1767,942,825,110,65,45,4359,2636,1723,2893,1109,1784,3410,1978,1432,3044,1857,1187,485,359,126,1478,596,882,120,87,33,961,815,146,366,121,245,5,3,2,331,101,230,11,6,5,19,11,8,349,114,235,5,3,2,323,99,224,4,2,2,17,10,7,17,7,10,0,0,0,8,2,6,7,4,3,2,1,1,3842,1767,2075
11,91,Warangal,Warangal,12,Wardhannapet,578314,0000,VILLAGE,Bandauthapur,Rural,754,2837,1419,1418,256,140,116,1669,828,841,20,10,10,1489,839,650,1348,580,768,1625,822,803,1208,689,519,263,207,56,830,386,444,4,3,1,111,93,18,417,133,284,4,0,4,363,94,269,7,3,4,43,36,7,405,128,277,3,0,3,357,93,264,5,2,3,40,33,7,12,5,7,1,0,1,6,1,5,2,1,1,3,3,0,1212,597,615
11,91,Warangal,Warangal,12,Wardhannapet,578315,0000,VILLAGE,Dammannapeta,Rural,988,3932,2009,1923,343,184,159,1067,545,522,15,8,7,2164,1312,852,1768,697,1071,1970,1068,902,1950,1062,888,317,245,72,1363,593,770,7,7,0,263,217,46,20,6,14,0,0,0,12,2,10,1,0,1,7,4,3,19,6,13,0,0,0,11,2,9,1,0,1,7,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1962,941,1021
11,91,Warangal,Warangal,12,Wardhannapet,578316,0000,VILLAGE,Divitipalle,Rural,236,883,424,459,77,33,44,263,128,135,4,3,1,493,281,212,390,143,247,493,254,239,360,242,118,167,161,6,153,48,105,3,3,0,37,30,7,133,12,121,5,1,4,126,10,116,0,0,0,2,1,1,132,12,120,4,1,3,126,10,116,0,0,0,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,390,170,220
11,91,Warangal,Warangal,12,Wardhannapet,578317,0000,VILLAGE,Ramavaram,Rural,347,1470,738,732,132,64,68,391,192,199,0,0,0,754,441,313,716,297,419,858,431,427,812,414,398,167,139,28,590,239,351,34,21,13,21,15,6,46,17,29,2,1,1,40,14,26,1,0,1,3,2,1,44,17,27,2,1,1,38,14,24,1,0,1,3,2,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,612,307,305
11,91,Warangal,Warangal,12,Wardhannapet,578318,0000,VILLAGE,Wardhannapet,Rural,3050,13715,6876,6839,1498,747,751,2470,1174,1296,3980,2080,1900,7763,4454,3309,5952,2422,3530,6067,3444,2623,4883,3054,1829,1492,1033,459,1684,699,985,54,38,16,1653,1284,369,1184,390,794,80,40,40,770,174,596,32,16,16,302,160,142,1144,377,767,78,39,39,748,169,579,31,16,15,287,153,134,40,13,27,2,1,1,22,5,17,1,0,1,15,7,8,7648,3432,4216
11,91,Warangal,Warangal,12,Wardhannapet,578319,0000,VILLAGE,Kothapalle_PR,Rural,538,2079,1010,1069,180,85,95,383,185,198,32,17,15,1196,690,506,883,320,563,1161,601,560,1137,577,560,379,223,156,611,239,372,7,7,0,140,108,32,24,24,0,0,0,0,3,3,0,9,9,0,12,12,0,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,21,21,0,0,0,0,2,2,0,9,9,0,10,10,0,918,409,509
11,91,Warangal,Warangal,12,Wardhannapet,578320,0000,VILLAGE,Liaberthy,Rural,840,3193,1598,1595,276,149,127,767,378,389,262,139,123,1832,1105,727,1361,493,868,1767,916,851,1746,907,839,309,197,112,1146,445,701,30,28,2,261,237,24,21,9,12,2,0,2,9,3,6,1,1,0,9,5,4,19,7,12,2,0,2,7,1,6,1,1,0,9,5,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1426,682,744
11,91,Warangal,Warangal,17,Khilla_Warangal,578321,0000,VILLAGE,Bollikunta,Rural,1038,4116,2097,2019,314,160,154,1402,718,684,81,42,39,2588,1521,1067,1528,576,952,2112,1108,1004,1916,1003,913,322,221,101,1058,365,693,34,19,15,502,398,104,196,105,91,5,2,3,45,11,34,18,10,8,128,82,46,171,90,81,4,2,2,34,9,25,18,10,8,115,69,46,25,15,10,1,0,1,11,2,9,0,0,0,13,13,0,2004,989,1015
