DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
19,91,Jangaon,Jangaon,05,Raghunathpalle,578218,0000,VILLAGE,Bhanjipeta,Rural,572,2213,1080,1133,240,128,112,505,256,249,235,124,111,1085,632,453,1128,448,680,1316,635,681,1210,596,614,320,194,126,581,156,425,0,0,0,309,246,63,106,39,67,35,11,24,36,7,29,0,0,0,35,21,14,28,8,20,6,1,5,12,1,11,0,0,0,10,6,4,78,31,47,29,10,19,24,6,18,0,0,0,25,15,10,897,445,452
19,91,Jangaon,Jangaon,05,Raghunathpalle,578219,0000,VILLAGE,Kannaipalle,Rural,197,826,408,418,75,40,35,344,178,166,0,0,0,500,284,216,326,124,202,473,260,213,473,260,213,131,71,60,328,178,150,4,3,1,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,148,205
19,91,Jangaon,Jangaon,05,Raghunathpalle,578220,0000,VILLAGE,Kalvalapalle,Rural,15,54,28,26,3,3,0,11,7,4,0,0,0,32,18,14,22,10,12,31,17,14,28,17,11,22,15,7,5,1,4,0,0,0,1,1,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12
19,91,Jangaon,Jangaon,05,Raghunathpalle,578221,0000,VILLAGE,Kodur,Rural,521,1888,965,923,133,68,65,48,22,26,4,2,2,941,562,379,947,403,544,1169,606,563,1000,577,423,527,342,185,426,197,229,4,3,1,43,35,8,169,29,140,1,0,1,161,23,138,0,0,0,7,6,1,167,28,139,1,0,1,160,23,137,0,0,0,6,5,1,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,719,359,360
19,91,Jangaon,Jangaon,05,Raghunathpalle,578222,0000,VILLAGE,Gabbeta,Rural,561,2024,1003,1021,194,106,88,267,138,129,0,0,0,1026,600,426,998,403,595,1166,592,574,928,559,369,466,322,144,359,149,210,2,1,1,101,87,14,238,33,205,19,3,16,213,28,185,0,0,0,6,2,4,225,30,195,17,2,15,202,26,176,0,0,0,6,2,4,13,3,10,2,1,1,11,2,9,0,0,0,0,0,0,858,411,447
19,91,Jangaon,Jangaon,08,Jangaon,578223,0000,VILLAGE,Goparajupalli,Rural,363,1497,746,751,163,84,79,159,73,86,0,0,0,717,420,297,780,326,454,830,438,392,827,437,390,287,223,64,427,140,287,0,0,0,113,74,39,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,308,359
19,91,Jangaon,Jangaon,08,Jangaon,578224,0000,VILLAGE,Peddapahad,Rural,821,3478,1781,1697,347,192,155,688,357,331,613,318,295,1855,1096,759,1623,685,938,1794,973,821,1754,950,804,662,442,220,793,282,511,10,4,6,289,222,67,40,23,17,8,4,4,19,8,11,1,1,0,12,10,2,40,23,17,8,4,4,19,8,11,1,1,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,808,876
19,91,Jangaon,Jangaon,08,Jangaon,578225,0000,VILLAGE,Venkriyala,Rural,395,1594,774,820,151,72,79,271,124,147,7,4,3,728,437,291,866,337,529,844,426,418,705,393,312,297,208,89,311,114,197,17,7,10,80,64,16,139,33,106,10,7,3,113,14,99,3,2,1,13,10,3,122,31,91,8,7,1,98,12,86,3,2,1,13,10,3,17,2,15,2,0,2,15,2,13,0,0,0,0,0,0,750,348,402
19,91,Jangaon,Jangaon,08,Jangaon,578226,0000,VILLAGE,Adivikeshvapur,Rural,343,1493,769,724,167,86,81,242,125,117,607,312,295,751,460,291,742,309,433,793,409,384,401,259,142,234,153,81,90,41,49,4,3,1,73,62,11,392,150,242,8,4,4,249,53,196,15,8,7,120,85,35,358,139,219,5,3,2,234,49,185,13,7,6,106,80,26,34,11,23,3,1,2,15,4,11,2,1,1,14,5,9,700,360,340
19,91,Jangaon,Jangaon,08,Jangaon,578227,0000,VILLAGE,Yerragollapahad,Rural,522,2291,1177,1114,259,134,125,264,136,128,573,300,273,1143,690,453,1148,487,661,1272,670,602,1095,605,490,356,273,83,560,172,388,14,14,0,165,146,19,177,65,112,21,17,4,121,22,99,0,0,0,35,26,9,154,53,101,15,12,3,110,18,92,0,0,0,29,23,6,23,12,11,6,5,1,11,4,7,0,0,0,6,3,3,1019,507,512
