DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
04,91,Nirmal,Nirmal,18,Kaddampeddur,570066,0000,VILLAGE,Dildarnagar,Rural,144,494,243,251,48,27,21,197,102,95,0,0,0,278,153,125,216,90,126,266,138,128,249,131,118,26,21,5,173,81,92,12,7,5,38,22,16,17,7,10,0,0,0,11,4,7,2,0,2,4,3,1,11,4,7,0,0,0,9,3,6,0,0,0,2,1,1,6,3,3,0,0,0,2,1,1,2,0,2,2,2,0,228,105,123
04,91,Nirmal,Nirmal,18,Kaddampeddur,570067,0000,VILLAGE,Chittial,Rural,314,1216,633,583,134,82,52,37,21,16,400,209,191,629,400,229,587,233,354,752,383,369,150,94,56,75,49,26,29,15,14,7,6,1,39,24,15,602,289,313,53,36,17,364,162,202,34,15,19,151,76,75,418,198,220,46,30,16,244,114,130,21,7,14,107,47,60,184,91,93,7,6,1,120,48,72,13,8,5,44,29,15,464,250,214
04,91,Nirmal,Nirmal,18,Kaddampeddur,570068,0000,VILLAGE,Bellal,Rural,977,3982,1989,1993,363,194,169,1102,552,550,295,147,148,1762,1072,690,2220,917,1303,2054,1119,935,1762,897,865,602,331,271,877,443,434,72,6,66,211,117,94,292,222,70,19,16,3,212,177,35,19,7,12,42,22,20,257,199,58,18,15,3,187,158,29,13,6,7,39,20,19,35,23,12,1,1,0,25,19,6,6,1,5,3,2,1,1928,870,1058
04,91,Nirmal,Nirmal,19,Dastuarabad,570069,0000,VILLAGE,Bhuthkur,Rural,344,1398,663,735,146,65,81,359,167,192,100,46,54,541,326,215,857,337,520,779,370,409,343,173,170,52,31,21,175,80,95,24,5,19,92,57,35,436,197,239,85,43,42,312,145,167,20,2,18,19,7,12,419,189,230,85,43,42,298,137,161,19,2,17,17,7,10,17,8,9,0,0,0,14,8,6,1,0,1,2,0,2,619,293,326
04,91,Nirmal,Nirmal,19,Dastuarabad,570070,0000,VILLAGE,Munnial,Rural,770,3046,1501,1545,289,159,130,1047,535,512,783,385,398,1495,870,625,1551,631,920,1695,863,832,1455,809,646,418,272,146,866,431,435,11,8,3,160,98,62,240,54,186,14,2,12,183,35,148,3,0,3,40,17,23,223,50,173,11,2,9,177,32,145,2,0,2,33,16,17,17,4,13,3,0,3,6,3,3,1,0,1,7,1,6,1351,638,713
04,91,Nirmal,Nirmal,19,Dastuarabad,570071,0000,VILLAGE,Chennur,Rural,120,487,236,251,61,30,31,0,0,0,210,99,111,177,100,77,310,136,174,212,114,98,190,102,88,139,81,58,40,14,26,2,1,1,9,6,3,22,12,10,1,0,1,13,7,6,1,0,1,7,5,2,18,9,9,1,0,1,11,6,5,1,0,1,5,3,2,4,3,1,0,0,0,2,1,1,0,0,0,2,2,0,275,122,153
04,91,Nirmal,Nirmal,19,Dastuarabad,570072,0000,VILLAGE,Gondserial,Rural,460,1877,951,926,211,111,100,564,293,271,330,164,166,773,477,296,1104,474,630,1075,547,528,1065,541,524,460,250,210,511,230,281,23,3,20,71,58,13,10,6,4,0,0,0,5,1,4,0,0,0,5,5,0,10,6,4,0,0,0,5,1,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,404,398
04,91,Nirmal,Nirmal,10,Sarangapur,570073,0000,VILLAGE,Potia,Rural,470,2210,1118,1092,343,173,170,64,34,30,1999,1012,987,918,585,333,1292,533,759,1281,646,635,1245,631,614,464,400,64,727,194,533,4,1,3,50,36,14,36,15,21,1,1,0,26,9,17,3,0,3,6,5,1,18,9,9,0,0,0,10,4,6,2,0,2,6,5,1,18,6,12,1,1,0,16,5,11,1,0,1,0,0,0,929,472,457
04,91,Nirmal,Nirmal,10,Sarangapur,570074,0000,VILLAGE,Kupti,Rural,188,851,418,433,118,52,66,9,6,3,785,386,399,374,230,144,477,188,289,526,263,263,502,248,254,248,148,100,214,79,135,22,7,15,18,14,4,24,15,9,2,1,1,5,2,3,4,2,2,13,10,3,17,13,4,1,1,0,2,2,0,2,1,1,12,9,3,7,2,5,1,0,1,3,0,3,2,1,1,1,1,0,325,155,170
04,91,Nirmal,Nirmal,10,Sarangapur,570075,0000,VILLAGE,Ponkur,Rural,509,2575,1231,1344,318,165,153,123,57,66,828,401,427,1274,708,566,1301,523,778,1349,668,681,1316,652,664,342,212,130,441,204,237,293,28,265,240,208,32,33,16,17,2,1,1,4,2,2,16,3,13,11,10,1,33,16,17,2,1,1,4,2,2,16,3,13,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,563,663
