DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
18,93,Gajwel,Siddipet,19,Kondapak,573047,0000,VILLAGE,Ankireddipalle,Rural,673,2886,1476,1410,320,172,148,606,319,287,29,15,14,1536,939,597,1350,537,813,1465,761,704,1232,655,577,380,245,135,350,150,200,158,18,140,344,242,102,233,106,127,14,7,7,168,77,91,11,2,9,40,20,20,196,96,100,13,6,7,149,73,76,7,1,6,27,16,11,37,10,27,1,1,0,19,4,15,4,1,3,13,4,9,1421,715,706
18,93,Gajwel,Siddipet,19,Kondapak,573048,0000,VILLAGE,Viswanathapalle,Rural,56,299,150,149,34,19,15,0,0,0,0,0,0,115,65,50,184,85,99,168,86,82,155,81,74,146,78,68,0,0,0,0,0,0,9,3,6,13,5,8,0,0,0,7,2,5,0,0,0,6,3,3,9,3,6,0,0,0,7,2,5,0,0,0,2,1,1,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,131,64,67
18,93,Gajwel,Siddipet,19,Kondapak,573049,0000,VILLAGE,Velikattu,Rural,462,2084,1060,1024,207,119,88,599,311,288,14,7,7,1107,660,447,977,400,577,976,529,447,663,369,294,234,121,113,181,92,89,10,0,10,238,156,82,313,160,153,2,0,2,221,96,125,6,5,1,84,59,25,221,105,116,2,0,2,171,70,101,4,3,1,44,32,12,92,55,37,0,0,0,50,26,24,2,2,0,40,27,13,1108,531,577
18,93,Gajwel,Siddipet,19,Kondapak,573050,0000,VILLAGE,Zapthi Nacharam,Rural,289,1289,634,655,132,64,68,403,187,216,5,2,3,665,397,268,624,237,387,696,348,348,655,331,324,255,156,99,237,93,144,64,13,51,99,69,30,41,17,24,6,3,3,18,4,14,10,4,6,7,6,1,41,17,24,6,3,3,18,4,14,10,4,6,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,286,307
18,93,Gajwel,Siddipet,19,Kondapak,573051,0000,VILLAGE,Sirsingandla,Rural,926,3953,1960,1993,487,230,257,1005,491,514,21,12,9,1839,1106,733,2114,854,1260,2096,1094,1002,1969,1047,922,512,337,175,779,335,444,24,10,14,654,365,289,127,47,80,6,3,3,49,15,34,6,3,3,66,26,40,125,46,79,6,3,3,49,15,34,6,3,3,64,25,39,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1857,866,991
18,93,Gajwel,Siddipet,19,Kondapak,573052,0000,VILLAGE,Giraipalle,Rural,106,516,253,263,67,34,33,104,53,51,0,0,0,252,145,107,264,108,156,256,121,135,250,119,131,96,80,16,102,19,83,34,7,27,18,13,5,6,2,4,0,0,0,4,1,3,1,1,0,1,0,1,4,1,3,0,0,0,3,1,2,0,0,0,1,0,1,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,260,132,128
18,93,Gajwel,Siddipet,19,Kondapak,573053,0000,VILLAGE,Kondapak,Rural,1247,5607,2784,2823,566,295,271,1111,551,560,20,8,12,3011,1764,1247,2596,1020,1576,2780,1458,1322,2395,1310,1085,792,463,329,782,343,439,250,43,207,571,461,110,385,148,237,14,9,5,283,95,188,15,0,15,73,44,29,249,88,161,12,8,4,178,48,130,4,0,4,55,32,23,136,60,76,2,1,1,105,47,58,11,0,11,18,12,6,2827,1326,1501
18,93,Gajwel,Siddipet,19,Kondapak,573054,0000,VILLAGE,Thimmareddipalle,Rural,376,1692,818,874,186,82,104,289,143,146,1,1,0,862,507,355,830,311,519,935,478,457,851,444,407,599,307,292,120,59,61,38,4,34,94,74,20,84,34,50,0,0,0,57,21,36,8,1,7,19,12,7,61,28,33,0,0,0,38,17,21,6,0,6,17,11,6,23,6,17,0,0,0,19,4,15,2,1,1,2,1,1,757,340,417
18,93,Gajwel,Siddipet,26,Kukunoorpally,573055,0000,VILLAGE,Lakudaram,Rural,481,1945,933,1012,262,122,140,377,180,197,9,3,6,838,472,366,1107,461,646,976,477,499,804,434,370,276,235,41,368,128,240,80,12,68,80,59,21,172,43,129,2,0,2,111,31,80,42,2,40,17,10,7,158,40,118,1,0,1,101,28,73,41,2,39,15,10,5,14,3,11,1,0,1,10,3,7,1,0,1,2,0,2,969,456,513
18,93,Gajwel,Siddipet,26,Kukunoorpally,573056,0000,VILLAGE,Madinipally,Rural,284,1311,658,653,149,75,74,478,246,232,0,0,0,651,378,273,660,280,380,703,371,332,416,284,132,181,163,18,143,54,89,4,3,1,88,64,24,287,87,200,129,31,98,99,36,63,0,0,0,59,20,39,263,81,182,119,28,91,87,33,54,0,0,0,57,20,37,24,6,18,10,3,7,12,3,9,0,0,0,2,0,2,608,287,321
18,93,Gajwel,Siddipet,26,Kukunoorpally,573057,0000,VILLAGE,Mathapalle,Rural,159,737,367,370,93,51,42,125,62,63,0,0,0,362,210,152,375,157,218,414,207,207,406,204,202,232,125,107,142,65,77,7,0,7,25,14,11,8,3,5,1,0,1,7,3,4,0,0,0,0,0,0,8,3,5,1,0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,160,163
18,93,Gajwel,Siddipet,26,Kukunoorpally,573058,0000,VILLAGE,Konaipalle,Rural,144,660,332,328,102,54,48,115,59,56,0,0,0,278,176,102,382,156,226,389,203,186,387,203,184,113,69,44,72,28,44,21,1,20,181,105,76,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,129,142
18,93,Gajwel,Siddipet,26,Kukunoorpally,573059,0000,VILLAGE,Errapalle,Rural,401,1745,884,861,198,107,91,504,257,247,17,10,7,856,518,338,889,366,523,882,461,421,832,444,388,301,189,112,257,111,146,114,20,94,160,124,36,50,17,33,0,0,0,33,8,25,5,0,5,12,9,3,48,16,32,0,0,0,32,7,25,4,0,4,12,9,3,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,863,423,440
18,93,Gajwel,Siddipet,26,Kukunoorpally,573060,0000,VILLAGE,Singaram,Rural,111,561,288,273,69,32,37,197,105,92,0,0,0,291,183,108,270,105,165,293,165,128,288,163,125,208,116,92,49,28,21,0,0,0,31,19,12,5,2,3,2,1,1,3,1,2,0,0,0,0,0,0,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,268,123,145
18,93,Gajwel,Siddipet,26,Kukunoorpally,573061,0000,VILLAGE,Thipparam,Rural,272,1208,594,614,141,71,70,422,210,212,11,4,7,531,319,212,677,275,402,713,350,363,704,347,357,190,123,67,339,121,218,3,0,3,172,103,69,9,3,6,0,0,0,5,1,4,0,0,0,4,2,2,9,3,6,0,0,0,5,1,4,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,244,251
