DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
05,93,Armur,Nizamabad,31,Donkeshwar,570735,0000,VILLAGE,Gadepalle,Rural,290,1069,517,552,104,52,52,110,48,62,121,59,62,564,340,224,505,177,328,603,302,301,536,271,265,144,78,66,185,98,87,113,22,91,94,73,21,67,31,36,1,1,0,12,5,7,24,6,18,30,19,11,65,30,35,1,1,0,12,5,7,23,5,18,29,19,10,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,466,215,251
05,93,Armur,Nizamabad,31,Donkeshwar,570738,0000,VILLAGE,Noothpalle,Rural,753,2913,1390,1523,297,148,149,581,278,303,128,62,66,1474,864,610,1439,526,913,1624,796,828,1420,721,699,325,190,135,523,278,245,336,70,266,236,183,53,204,75,129,5,2,3,36,18,18,84,4,80,79,51,28,197,73,124,5,2,3,36,18,18,82,4,78,74,49,25,7,2,5,0,0,0,0,0,0,2,0,2,5,2,3,1289,594,695
05,93,Armur,Nizamabad,31,Donkeshwar,570739,0000,VILLAGE,Gangasamundar,Rural,227,841,406,435,98,48,50,187,96,91,33,15,18,453,264,189,388,142,246,473,239,234,461,230,231,233,114,119,128,75,53,52,4,48,48,37,11,12,9,3,5,3,2,3,2,1,1,1,0,3,3,0,12,9,3,5,3,2,3,2,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,167,201
05,93,Armur,Nizamabad,31,Donkeshwar,570740,0000,VILLAGE,Marampalle,Rural,623,2257,1062,1195,231,120,111,498,236,262,51,24,27,1188,680,508,1069,382,687,1261,570,691,1222,552,670,255,151,104,420,212,208,372,45,327,175,144,31,39,18,21,5,4,1,7,4,3,16,4,12,11,6,5,28,14,14,2,1,1,5,4,1,11,3,8,10,6,4,11,4,7,3,3,0,2,0,2,5,1,4,1,0,1,996,492,504
05,93,Armur,Nizamabad,31,Donkeshwar,570741,0000,VILLAGE,Dattapur,Rural,390,1537,710,827,176,93,83,352,155,197,429,200,229,680,388,292,857,322,535,829,380,449,808,370,438,327,190,137,182,82,100,194,10,184,105,88,17,21,10,11,1,1,0,4,2,2,7,2,5,9,5,4,21,10,11,1,1,0,4,2,2,7,2,5,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,330,378
05,93,Armur,Nizamabad,02,Nandipet,570742,0000,VILLAGE,Shahpur,Rural,498,1652,756,896,159,81,78,409,192,217,100,47,53,724,415,309,928,341,587,918,425,493,906,421,485,145,124,21,409,211,198,282,28,254,70,58,12,12,4,8,1,0,1,5,2,3,3,1,2,3,1,2,12,4,8,1,0,1,5,2,3,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,331,403
05,93,Armur,Nizamabad,31,Donkeshwar,570743,0000,VILLAGE,Komatpalle,Rural,152,592,260,332,68,34,34,140,61,79,32,15,17,269,137,132,323,123,200,321,129,192,319,127,192,125,70,55,97,35,62,68,2,66,29,20,9,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,131,140
05,93,Armur,Nizamabad,02,Nandipet,570744,0000,VILLAGE,Mayapur,Rural,183,734,341,393,66,36,30,130,58,72,66,26,40,343,196,147,391,145,246,436,187,249,277,127,150,167,102,65,18,5,13,71,5,66,21,15,6,159,60,99,63,36,27,21,6,15,50,5,45,25,13,12,135,51,84,54,31,23,17,5,12,40,3,37,24,12,12,24,9,15,9,5,4,4,1,3,10,2,8,1,1,0,298,154,144
05,93,Armur,Nizamabad,02,Nandipet,570745,0000,VILLAGE,C_H_Kondoor,Rural,656,2628,1276,1352,247,132,115,430,179,251,99,43,56,1333,781,552,1295,495,800,1447,694,753,1168,595,573,393,310,83,159,84,75,450,56,394,166,145,21,279,99,180,15,9,6,47,36,11,172,24,148,45,30,15,201,41,160,14,9,5,7,2,5,160,13,147,20,17,3,78,58,20,1,0,1,40,34,6,12,11,1,25,13,12,1181,582,599
05,93,Armur,Nizamabad,02,Nandipet,570746,0000,VILLAGE,Talveda,Rural,878,3513,1653,1860,359,181,178,561,261,300,4,1,3,1637,920,717,1876,733,1143,1953,925,1028,1810,860,950,545,322,223,552,280,272,379,22,357,334,236,98,143,65,78,9,4,5,45,26,19,33,8,25,56,27,29,89,43,46,8,3,5,39,21,18,19,3,16,23,16,7,54,22,32,1,1,0,6,5,1,14,5,9,33,11,22,1560,728,832
