DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
03,91,Mancherial,Mancherial,18,Kotapalle,570555,0000,VILLAGE,Rampur,Rural,285,1059,531,528,139,68,71,356,191,165,0,0,0,479,286,193,580,245,335,551,317,234,520,300,220,289,160,129,162,91,71,3,2,1,66,47,19,31,17,14,6,3,3,19,9,10,0,0,0,6,5,1,31,17,14,6,3,3,19,9,10,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,214,294
03,91,Mancherial,Mancherial,18,Kotapalle,570556,0000,VILLAGE,Kollur,Rural,233,820,543,277,89,62,27,235,120,115,227,187,40,461,339,122,359,204,155,370,247,123,295,205,90,97,69,28,99,60,39,8,4,4,91,72,19,75,42,33,16,9,7,12,5,7,4,4,0,43,24,19,72,41,31,15,9,6,12,5,7,4,4,0,41,23,18,3,1,2,1,0,1,0,0,0,0,0,0,2,1,1,450,296,154
03,91,Mancherial,Mancherial,18,Kotapalle,570557,0000,VILLAGE,Rawalpalle,Rural,125,458,218,240,48,22,26,314,151,163,0,0,0,220,138,82,238,80,158,196,119,77,97,68,29,67,47,20,21,13,8,1,1,0,8,7,1,99,51,48,26,26,0,68,22,46,0,0,0,5,3,2,99,51,48,26,26,0,68,22,46,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,99,163
03,91,Mancherial,Mancherial,18,Kotapalle,570558,0000,VILLAGE,Dewalwada,Rural,683,2575,1296,1279,260,130,130,1335,672,663,0,0,0,1350,801,549,1225,495,730,1375,723,652,1299,701,598,425,298,127,699,289,410,21,12,9,154,102,52,76,22,54,0,0,0,65,17,48,0,0,0,11,5,6,59,13,46,0,0,0,52,10,42,0,0,0,7,3,4,17,9,8,0,0,0,13,7,6,0,0,0,4,2,2,1200,573,627
03,91,Mancherial,Mancherial,18,Kotapalle,570559,0000,VILLAGE,Rapanpalle,Rural,402,1424,714,710,151,75,76,413,198,215,5,3,2,637,387,250,787,327,460,812,429,383,750,398,352,166,115,51,493,236,257,31,12,19,60,35,25,62,31,31,1,0,1,33,17,16,2,1,1,26,13,13,58,28,30,1,0,1,30,15,15,2,1,1,25,12,13,4,3,1,0,0,0,3,2,1,0,0,0,1,1,0,612,285,327
03,91,Mancherial,Mancherial,12,Mandamarri,570560,0000,VILLAGE,Andgulapet,Rural,428,1690,852,838,161,79,82,729,370,359,262,120,142,908,514,394,782,338,444,842,508,334,568,360,208,15,12,3,311,155,156,5,2,3,237,191,46,274,148,126,0,0,0,3,1,2,1,0,1,270,147,123,164,88,76,0,0,0,3,1,2,1,0,1,160,87,73,110,60,50,0,0,0,0,0,0,0,0,0,110,60,50,848,344,504
03,91,Mancherial,Mancherial,12,Mandamarri,570561,0000,VILLAGE,Chirrakunta,Rural,323,1286,652,634,134,71,63,347,170,177,83,49,34,643,372,271,643,280,363,608,366,242,205,176,29,63,60,3,28,26,2,1,0,1,113,90,23,403,190,213,12,4,8,342,154,188,0,0,0,49,32,17,396,187,209,12,4,8,339,153,186,0,0,0,45,30,15,7,3,4,0,0,0,3,1,2,0,0,0,4,2,2,678,286,392
03,91,Mancherial,Mancherial,12,Mandamarri,570562,0000,VILLAGE,Sarangapalle,Rural,446,1733,861,872,167,87,80,460,226,234,226,113,113,920,510,410,813,351,462,810,471,339,303,238,65,83,74,9,91,53,38,16,11,5,113,100,13,507,233,274,10,7,3,410,171,239,12,5,7,75,50,25,493,227,266,10,7,3,403,168,235,10,5,5,70,47,23,14,6,8,0,0,0,7,3,4,2,0,2,5,3,2,923,390,533
03,91,Mancherial,Mancherial,12,Mandamarri,570563,0000,VILLAGE,Thimmapur,Rural,1073,3985,2026,1959,411,228,183,819,393,426,1329,705,624,2062,1208,854,1923,818,1105,2495,1317,1178,759,463,296,179,117,62,224,118,106,40,27,13,316,201,115,1736,854,882,63,46,17,723,341,382,111,55,56,839,412,427,976,499,477,56,43,13,327,162,165,36,24,12,557,270,287,760,355,405,7,3,4,396,179,217,75,31,44,282,142,140,1490,709,781
03,91,Mancherial,Mancherial,12,Mandamarri,570564,0000,VILLAGE,Amerwadi,Rural,315,1298,653,645,104,59,45,574,286,288,2,1,1,829,468,361,469,185,284,469,364,105,221,194,27,22,18,4,114,95,19,1,1,0,84,80,4,248,170,78,10,10,0,99,73,26,3,2,1,136,85,51,229,163,66,9,9,0,88,70,18,0,0,0,132,84,48,19,7,12,1,1,0,11,3,8,3,2,1,4,1,3,829,289,540
