DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
15,93,Banswada,Kamareddy,08,Pitlam,571409,0000,VILLAGE,Mardanda,Rural,246,1119,558,561,157,82,75,292,145,147,9,4,5,454,264,190,665,294,371,645,313,332,645,313,332,215,107,108,399,180,219,0,0,0,31,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,245,229
15,93,Banswada,Kamareddy,08,Pitlam,571410,0000,VILLAGE,Thimmanagar,Rural,496,2263,1081,1182,276,129,147,641,294,347,268,139,129,1004,595,409,1259,486,773,1300,647,653,989,505,484,219,178,41,684,282,402,21,3,18,65,42,23,311,142,169,7,2,5,292,132,160,0,0,0,12,8,4,304,140,164,6,2,4,286,130,156,0,0,0,12,8,4,7,2,5,1,0,1,6,2,4,0,0,0,0,0,0,963,434,529
15,93,Banswada,Kamareddy,08,Pitlam,571411,0000,VILLAGE,Pitlam,Rural,2550,11789,5811,5978,1488,760,728,1970,1044,926,774,431,343,6413,3552,2861,5376,2259,3117,5092,3005,2087,3040,2049,991,443,306,137,843,428,415,187,103,84,1567,1212,355,2052,956,1096,54,34,20,1354,558,796,112,59,53,532,305,227,1825,881,944,51,32,19,1179,513,666,98,51,47,497,285,212,227,75,152,3,2,1,175,45,130,14,8,6,35,20,15,6697,2806,3891
15,93,Banswada,Kamareddy,08,Pitlam,571412,0000,VILLAGE,Nagampalle,Rural,100,408,211,197,75,39,36,0,0,0,104,57,47,220,134,86,188,77,111,203,106,97,140,99,41,69,65,4,43,19,24,1,1,0,27,14,13,63,7,56,3,1,2,40,2,38,4,0,4,16,4,12,56,7,49,3,1,2,37,2,35,3,0,3,13,4,9,7,0,7,0,0,0,3,0,3,1,0,1,3,0,3,205,105,100
15,93,Banswada,Kamareddy,09,Nizamsagar,571413,0000,VILLAGE,Sanivarpet,Rural,10,39,20,19,10,5,5,0,0,0,39,20,19,5,3,2,34,17,17,26,13,13,15,8,7,7,4,3,8,4,4,0,0,0,0,0,0,11,5,6,0,0,0,11,5,6,0,0,0,0,0,0,10,4,6,0,0,0,10,4,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,13,7,6
15,93,Banswada,Kamareddy,09,Nizamsagar,571414,0000,VILLAGE,Telagapoor,Rural,107,452,228,224,43,20,23,66,31,35,34,19,15,142,102,40,310,126,184,250,125,125,102,63,39,31,19,12,56,33,23,0,0,0,15,11,4,148,62,86,1,0,1,142,57,85,0,0,0,5,5,0,142,58,84,1,0,1,136,53,83,0,0,0,5,5,0,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0,202,103,99
15,93,Banswada,Kamareddy,09,Nizamsagar,571418,0000,VILLAGE,Singitham,Rural,433,1767,812,955,158,85,73,137,56,81,41,20,21,837,502,335,930,310,620,1052,516,536,749,390,359,283,221,62,253,43,210,14,8,6,199,118,81,303,126,177,7,4,3,215,80,135,0,0,0,81,42,39,261,108,153,5,2,3,196,74,122,0,0,0,60,32,28,42,18,24,2,2,0,19,6,13,0,0,0,21,10,11,715,296,419
15,93,Banswada,Kamareddy,09,Nizamsagar,571420,0000,VILLAGE,Vengalampalle,Rural,32,129,57,72,14,6,8,126,55,71,0,0,0,42,24,18,87,33,54,78,34,44,19,13,6,17,12,5,1,0,1,0,0,0,1,1,0,59,21,38,1,0,1,58,21,37,0,0,0,0,0,0,59,21,38,1,0,1,58,21,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,28
15,93,Banswada,Kamareddy,09,Nizamsagar,571421,0000,VILLAGE,Maqdumpur,Rural,698,3162,1541,1621,399,204,195,285,136,149,1672,830,842,1411,882,529,1751,659,1092,1655,820,835,1500,773,727,366,194,172,1009,489,520,12,5,7,113,85,28,155,47,108,47,18,29,97,26,71,4,1,3,7,2,5,121,29,92,33,11,22,78,15,63,4,1,3,6,2,4,34,18,16,14,7,7,19,11,8,0,0,0,1,0,1,1507,721,786
15,93,Banswada,Kamareddy,09,Nizamsagar,571422,0000,VILLAGE,Galipur,Rural,318,1337,643,694,157,76,81,243,109,134,79,37,42,611,383,228,726,260,466,755,391,364,424,248,176,115,63,52,247,141,106,1,1,0,61,43,18,331,143,188,2,0,2,251,105,146,37,13,24,41,25,16,319,136,183,2,0,2,249,104,145,34,11,23,34,21,13,12,7,5,0,0,0,2,1,1,3,2,1,7,4,3,582,252,330
