DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0040,WARD,GHMC (M Corp.) (Part) WARD NO.-0040,Urban,6238,31269,16101,15168,3893,2078,1815,2135,1110,1025,213,112,101,23778,12565,11213,7491,3536,3955,9807,7792,2015,7420,6221,1199,30,15,15,64,37,27,83,56,27,7243,6113,1130,2387,1571,816,48,26,22,12,11,1,38,11,27,2289,1523,766,2296,1499,797,48,26,22,9,8,1,37,11,26,2202,1454,748,91,72,19,0,0,0,3,3,0,1,0,1,87,69,18,21462,8309,13153
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0041,WARD,GHMC (M Corp.) (Part) WARD NO.-0041,Urban,7257,31812,16073,15739,3516,1864,1652,3121,1580,1541,525,297,228,23531,12587,10944,8281,3486,4795,11851,8737,3114,9078,7301,1777,81,34,47,148,77,71,302,222,80,8547,6968,1579,2773,1436,1337,75,34,41,44,25,19,97,23,74,2557,1354,1203,2700,1400,1300,75,34,41,44,25,19,85,21,64,2496,1320,1176,73,36,37,0,0,0,0,0,0,12,2,10,61,34,27,19961,7336,12625
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0042,WARD,GHMC (M Corp.) (Part) WARD NO.-0042,Urban,6379,28678,14588,14090,3283,1728,1555,1642,813,829,409,210,199,21792,11549,10243,6886,3039,3847,10924,8155,2769,9096,7028,2068,52,31,21,77,49,28,383,290,93,8584,6658,1926,1828,1127,701,64,26,38,8,7,1,72,40,32,1684,1054,630,1742,1072,670,63,26,37,8,7,1,65,36,29,1606,1003,603,86,55,31,1,0,1,0,0,0,7,4,3,78,51,27,17754,6433,11321
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0043,WARD,GHMC (M Corp.) (Part) WARD NO.-0043,Urban,8669,57542,31214,26328,8773,5118,3655,21,10,11,3855,2210,1645,34916,19973,14943,22626,11241,11385,16908,11903,5005,11428,8674,2754,397,243,154,1080,786,294,263,104,159,9688,7541,2147,5480,3229,2251,241,127,114,522,371,151,353,72,281,4364,2659,1705,5248,3103,2145,237,124,113,489,353,136,336,65,271,4186,2561,1625,232,126,106,4,3,1,33,18,15,17,7,10,178,98,80,40634,19311,21323
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0044,WARD,GHMC (M Corp.) (Part) WARD NO.-0044,Urban,7013,41854,21339,20515,5820,2976,2844,8,5,3,192,96,96,26700,14172,12528,15154,7167,7987,13723,10253,3470,9556,8033,1523,188,105,83,156,95,61,144,70,74,9068,7763,1305,4167,2220,1947,270,171,99,56,31,25,106,34,72,3735,1984,1751,4034,2131,1903,265,167,98,51,26,25,93,29,64,3625,1909,1716,133,89,44,5,4,1,5,5,0,13,5,8,110,75,35,28131,11086,17045
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0045,WARD,GHMC (M Corp.) (Part) WARD NO.-0045,Urban,6564,38433,19898,18535,5724,2988,2736,0,0,0,98,42,56,25478,13633,11845,12955,6265,6690,10952,8425,2527,7767,6532,1235,162,110,52,166,113,53,141,79,62,7298,6230,1068,3185,1893,1292,158,104,54,50,35,15,189,51,138,2788,1703,1085,3014,1759,1255,157,103,54,43,29,14,156,29,127,2658,1598,1060,171,134,37,1,1,0,7,6,1,33,22,11,130,105,25,27481,11473,16008
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0046,WARD,GHMC (M Corp.) (Part) WARD NO.-0046,Urban,3575,21082,10942,10140,2970,1542,1428,0,0,0,1324,670,654,14696,7911,6785,6386,3031,3355,7312,5077,2235,5758,4010,1748,81,40,41,128,77,51,82,52,30,5467,3841,1626,1554,1067,487,64,34,30,19,8,11,33,17,16,1438,1008,430,1502,1035,467,64,34,30,18,8,10,29,16,13,1391,977,414,52,32,20,0,0,0,1,0,1,4,1,3,47,31,16,13770,5865,7905
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0047,WARD,GHMC (M Corp.) (Part) WARD NO.-0047,Urban,5066,28268,14579,13689,4058,2142,1916,60,32,28,32,18,14,20565,10786,9779,7703,3793,3910,8229,6492,1737,6363,5318,1045,104,26,78,139,83,56,130,92,38,5990,5117,873,1866,1174,692,48,30,18,31,22,9,63,29,34,1724,1093,631,1676,1037,639,48,30,18,25,17,8,45,22,23,1558,968,590,190,137,53,0,0,0,6,5,1,18,7,11,166,125,41,20039,8087,11952
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0048,WARD,GHMC (M Corp.) (Part) WARD NO.-0048,Urban,6457,37323,19742,17581,5424,2891,2533,137,77,60,173,89,84,26269,14275,11994,11054,5467,5587,10059,8091,1968,6746,5596,1150,109,80,29,236,173,63,202,118,84,6199,5225,974,3313,2495,818,53,33,20,41,22,19,50,34,16,3169,2406,763,3188,2398,790,53,33,20,36,18,18,47,32,15,3052,2315,737,125,97,28,0,0,0,5,4,1,3,2,1,117,91,26,27264,11651,15613
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0049,WARD,GHMC (M Corp.) (Part) WARD NO.-0049,Urban,3197,17601,9222,8379,1898,1005,893,179,90,89,5,1,4,13830,7651,6179,3771,1571,2200,5886,4576,1310,4996,4167,829,103,83,20,388,268,120,388,335,53,4117,3481,636,890,409,481,26,14,12,19,6,13,141,31,110,704,358,346,744,367,377,26,14,12,18,5,13,50,21,29,650,327,323,146,42,104,0,0,0,1,1,0,91,10,81,54,31,23,11715,4646,7069
