DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576696,0000,VILLAGE,Anajipur,Rural,296,1116,584,532,117,64,53,324,171,153,0,0,0,611,387,224,505,197,308,617,318,299,599,315,284,187,116,71,365,158,207,2,2,0,45,39,6,18,3,15,1,1,0,10,1,9,4,0,4,3,1,2,13,2,11,1,1,0,6,0,6,4,0,4,2,1,1,5,1,4,0,0,0,4,1,3,0,0,0,1,0,1,499,266,233
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576697,0000,VILLAGE,Dacharam,Rural,532,2190,1111,1079,218,115,103,508,280,228,13,8,5,1190,715,475,1000,396,604,1201,611,590,1112,569,543,233,168,65,667,254,413,39,24,15,173,123,50,89,42,47,3,1,2,42,18,24,8,3,5,36,20,16,88,42,46,3,1,2,41,18,23,8,3,5,36,20,16,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,989,500,489
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576698,0000,VILLAGE,Repaka P,Rural,567,2229,1117,1112,199,96,103,512,260,252,4,1,3,1224,726,498,1005,391,614,1155,585,570,1036,543,493,223,172,51,667,266,401,1,0,1,145,105,40,119,42,77,3,1,2,99,28,71,1,0,1,16,13,3,110,36,74,3,1,2,91,23,68,1,0,1,15,12,3,9,6,3,0,0,0,8,5,3,0,0,0,1,1,0,1074,532,542
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576699,0000,VILLAGE,Veldevi,Rural,776,2929,1454,1475,301,154,147,862,431,431,11,5,6,1467,857,610,1462,597,865,1554,799,755,1278,663,615,211,134,77,755,307,448,31,22,9,281,200,81,276,136,140,8,5,3,226,102,124,2,1,1,40,28,12,228,107,121,6,4,2,192,84,108,0,0,0,30,19,11,48,29,19,2,1,1,34,18,16,2,1,1,10,9,1,1375,655,720
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576700,0000,VILLAGE,Singaram,Rural,1007,4030,2048,1982,426,206,220,1083,567,516,5,3,2,2120,1260,860,1910,788,1122,2175,1129,1046,1922,1078,844,850,533,317,903,415,488,19,8,11,150,122,28,253,51,202,28,15,13,204,25,179,2,0,2,19,11,8,231,44,187,25,13,12,189,22,167,1,0,1,16,9,7,22,7,15,3,2,1,15,3,12,1,0,1,3,2,1,1855,919,936
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576701,0000,VILLAGE,Dharmaram,Rural,326,1235,609,626,105,61,44,399,203,196,0,0,0,667,363,304,568,246,322,649,328,321,626,320,306,65,48,17,521,241,280,1,0,1,39,31,8,23,8,15,0,0,0,13,4,9,9,4,5,1,0,1,23,8,15,0,0,0,13,4,9,9,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,281,305
20,91,Bhongiri,Yadadri Bhuvanagiri,04,Mootakondur,576702,0000,VILLAGE,Chada,Rural,1895,7729,3919,3810,776,436,340,1567,823,744,87,45,42,4066,2413,1653,3663,1506,2157,4165,2233,1932,3857,2167,1690,617,456,161,2311,962,1349,81,63,18,848,686,162,308,66,242,5,2,3,255,29,226,4,3,1,44,32,12,295,61,234,5,2,3,243,24,219,3,3,0,44,32,12,13,5,8,0,0,0,12,5,7,1,0,1,0,0,0,3564,1686,1878
20,91,Bhongiri,Yadadri Bhuvanagiri,04,Mootakondur,576703,0000,VILLAGE,Dursaganpalle,Rural,37,149,77,72,12,7,5,118,63,55,0,0,0,74,47,27,75,30,45,90,45,45,40,39,1,12,12,0,20,19,1,0,0,0,8,8,0,50,6,44,0,0,0,48,5,43,0,0,0,2,1,1,26,5,21,0,0,0,24,4,20,0,0,0,2,1,1,24,1,23,0,0,0,24,1,23,0,0,0,0,0,0,59,32,27
20,91,Bhongiri,Yadadri Bhuvanagiri,04,Mootakondur,576704,0000,VILLAGE,Chandepalle,Rural,306,1212,604,608,77,43,34,261,129,132,26,12,14,708,427,281,504,177,327,631,333,298,383,283,100,154,131,23,108,40,68,5,5,0,116,107,9,248,50,198,8,6,2,223,37,186,7,1,6,10,6,4,150,42,108,8,6,2,129,29,100,5,1,4,8,6,2,98,8,90,0,0,0,94,8,86,2,0,2,2,0,2,581,271,310
20,91,Bhongiri,Yadadri Bhuvanagiri,04,Mootakondur,576705,0000,VILLAGE,Chamapur,Rural,132,529,254,275,45,21,24,199,95,104,0,0,0,267,152,115,262,102,160,317,163,154,273,141,132,91,48,43,133,52,81,1,0,1,48,41,7,44,22,22,0,0,0,26,5,21,0,0,0,18,17,1,42,20,22,0,0,0,26,5,21,0,0,0,16,15,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,212,91,121
