DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
32,92,Mulug,Mulug,20,Mangapet,577936,0000,VILLAGE,Narsimhasagar,Rural,689,2542,1285,1257,232,129,103,153,76,77,594,295,299,1345,762,583,1197,523,674,1487,752,735,1203,606,597,292,248,44,857,324,533,5,3,2,49,31,18,284,146,138,189,101,88,85,38,47,2,2,0,8,5,3,284,146,138,189,101,88,85,38,47,2,2,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,533,522
32,92,Mulug,Mulug,20,Mangapet,577937,0000,VILLAGE,Rajupet,Rural,715,2709,1348,1361,256,126,130,450,230,220,250,118,132,1649,893,756,1060,455,605,1210,740,470,907,625,282,275,261,14,434,216,218,50,43,7,148,105,43,303,115,188,1,0,1,262,88,174,5,4,1,35,23,12,281,108,173,1,0,1,247,86,161,4,4,0,29,18,11,22,7,15,0,0,0,15,2,13,1,0,1,6,5,1,1499,608,891
32,92,Mulug,Mulug,20,Mangapet,577939,0000,VILLAGE,Kathigudem,Rural,269,1086,541,545,92,45,47,225,113,112,225,114,111,593,341,252,493,200,293,697,345,352,218,166,52,117,113,4,76,34,42,6,5,1,19,14,5,479,179,300,4,1,3,466,172,294,3,1,2,6,5,1,421,156,265,4,1,3,410,150,260,1,0,1,6,5,1,58,23,35,0,0,0,56,22,34,2,1,1,0,0,0,389,196,193
32,92,Mulug,Mulug,20,Mangapet,577940,0000,VILLAGE,Brahmanapalle,Rural,200,847,438,409,123,71,52,0,0,0,753,388,365,365,208,157,482,230,252,472,265,207,144,128,16,107,105,2,0,0,0,1,0,1,36,23,13,328,137,191,1,0,1,326,136,190,0,0,0,1,1,0,327,136,191,1,0,1,326,136,190,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,375,173,202
32,92,Mulug,Mulug,20,Mangapet,577941,0000,VILLAGE,Ramachandrunipeta,Rural,588,2220,1118,1102,198,100,98,83,36,47,876,446,430,1115,649,466,1105,469,636,1347,729,618,1084,649,435,378,275,103,602,306,296,15,13,2,89,55,34,263,80,183,15,6,9,231,61,170,5,3,2,12,10,2,245,70,175,15,6,9,215,53,162,5,3,2,10,8,2,18,10,8,0,0,0,16,8,8,0,0,0,2,2,0,873,389,484
32,92,Mulug,Mulug,20,Mangapet,577942,0000,VILLAGE,Poredupalle,Rural,151,566,294,272,68,39,29,52,29,23,308,162,146,238,146,92,328,148,180,359,179,180,15,7,8,11,5,6,1,1,0,0,0,0,3,1,2,344,172,172,65,37,28,274,132,142,1,0,1,4,3,1,309,155,154,65,37,28,240,115,125,0,0,0,4,3,1,35,17,18,0,0,0,34,17,17,1,0,1,0,0,0,207,115,92
32,92,Mulug,Mulug,20,Mangapet,577945,0000,VILLAGE,Domeda,Rural,467,1986,989,997,205,107,98,134,64,70,1562,782,780,967,563,404,1019,426,593,1248,612,636,1153,573,580,356,302,54,740,240,500,6,3,3,51,28,23,95,39,56,7,4,3,26,4,22,1,0,1,61,31,30,94,39,55,7,4,3,25,4,21,1,0,1,61,31,30,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,738,377,361
32,92,Mulug,Mulug,20,Mangapet,577946,0000,VILLAGE,Bandarugudem,Rural,78,278,137,141,25,11,14,0,0,0,250,125,125,143,76,67,135,61,74,168,87,81,45,43,2,36,35,1,9,8,1,0,0,0,0,0,0,123,44,79,17,9,8,106,35,71,0,0,0,0,0,0,121,44,77,17,9,8,104,35,69,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,110,50,60
32,92,Mulug,Mulug,20,Mangapet,577947,0000,VILLAGE,Akinepalle_mallaram,Rural,275,1075,531,544,94,47,47,331,160,171,241,121,120,691,366,325,384,165,219,437,299,138,428,291,137,105,100,5,276,150,126,9,9,0,38,32,6,9,8,1,2,2,0,1,1,0,3,3,0,3,2,1,7,6,1,1,1,0,0,0,0,3,3,0,3,2,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,638,232,406
32,92,Mulug,Mulug,15,Tadvai,577949,0000,VILLAGE,Kalwapalle,Rural,360,1547,767,780,193,96,97,186,88,98,783,398,385,772,448,324,775,319,456,830,408,422,475,311,164,238,233,5,191,43,148,3,2,1,43,33,10,355,97,258,2,2,0,350,94,256,2,1,1,1,0,1,340,90,250,0,0,0,338,89,249,1,1,0,1,0,1,15,7,8,2,2,0,12,5,7,1,0,1,0,0,0,717,359,358
32,92,Mulug,Mulug,15,Tadvai,577951,0000,VILLAGE,MedaramSammakkajatra,Rural,277,1642,560,1082,124,66,58,41,15,26,1031,274,757,1145,357,788,497,203,294,616,311,305,532,292,240,144,113,31,319,132,187,1,0,1,68,47,21,84,19,65,4,0,4,68,12,56,0,0,0,12,7,5,84,19,65,4,0,4,68,12,56,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,249,777
32,92,Mulug,Mulug,15,Tadvai,577953,0000,VILLAGE,Ooratam,Rural,79,321,163,158,41,22,19,50,27,23,243,123,120,154,91,63,167,72,95,187,100,87,164,89,75,38,29,9,104,46,58,0,0,0,22,14,8,23,11,12,1,1,0,16,8,8,0,0,0,6,2,4,23,11,12,1,1,0,16,8,8,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,63,71
32,92,Mulug,Mulug,15,Tadvai,577955,0000,VILLAGE,Jampangavai,Rural,127,383,190,193,28,11,17,67,35,32,27,20,7,284,154,130,99,36,63,255,123,132,193,106,87,125,73,52,52,21,31,4,3,1,12,9,3,62,17,45,20,3,17,36,12,24,2,0,2,4,2,2,62,17,45,20,3,17,36,12,24,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,67,61
32,92,Mulug,Mulug,15,Tadvai,577956,0000,VILLAGE,Kanneboinapalle,Rural,70,227,115,112,21,12,9,0,0,0,221,112,109,188,96,92,39,19,20,109,53,56,57,50,7,52,47,5,1,1,0,1,0,1,3,2,1,52,3,49,46,0,46,1,0,1,5,3,2,0,0,0,52,3,49,46,0,46,1,0,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,62,56
32,92,Mulug,Mulug,15,Tadvai,577960,0000,VILLAGE,Bayyakkapet,Rural,216,859,420,439,90,45,45,52,25,27,257,127,130,515,288,227,344,132,212,557,273,284,124,91,33,59,57,2,53,23,30,0,0,0,12,11,1,433,182,251,212,111,101,139,38,101,20,1,19,62,32,30,426,177,249,211,110,101,136,37,99,19,0,19,60,30,30,7,5,2,1,1,0,3,1,2,1,1,0,2,2,0,302,147,155
32,92,Mulug,Mulug,15,Tadvai,577961,0000,VILLAGE,Narlapur,Rural,453,1860,920,940,158,75,83,475,238,237,431,213,218,1035,594,441,825,326,499,1042,514,528,984,492,492,217,192,25,699,254,445,14,9,5,54,37,17,58,22,36,18,8,10,26,7,19,4,2,2,10,5,5,46,18,28,15,7,8,19,5,14,4,2,2,8,4,4,12,4,8,3,1,2,7,2,5,0,0,0,2,1,1,818,406,412
