DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
13,92,Huzurabad,Karimnagar,14,Huzurabad,572646,0000,VILLAGE,Chelpur,Rural,2238,7991,3936,4055,649,314,335,2355,1166,1189,65,33,32,4796,2736,2060,3195,1200,1995,3886,2185,1701,3071,1897,1174,629,478,151,1613,754,859,50,38,12,779,627,152,815,288,527,14,9,5,700,209,491,10,4,6,91,66,25,745,257,488,13,9,4,645,189,456,6,1,5,81,58,23,70,31,39,1,0,1,55,20,35,4,3,1,10,8,2,4105,1751,2354
13,92,Huzurabad,Karimnagar,14,Huzurabad,572647,0000,VILLAGE,Jupak,Rural,673,2254,1109,1145,181,82,99,448,229,219,10,5,5,1247,739,508,1007,370,637,1229,648,581,887,521,366,284,173,111,361,180,181,55,51,4,187,117,70,342,127,215,9,1,8,270,74,196,22,17,5,41,35,6,305,113,192,7,1,6,240,63,177,20,16,4,38,33,5,37,14,23,2,0,2,30,11,19,2,1,1,3,2,1,1025,461,564
13,92,Huzurabad,Karimnagar,14,Huzurabad,572648,0000,VILLAGE,Huzurabad,Rural,9717,37665,19208,18457,3140,1667,1473,6560,3258,3302,351,167,184,26141,14734,11407,11524,4474,7050,15133,9913,5220,13093,8981,4112,1558,1066,492,3597,1551,2046,557,446,111,7381,5918,1463,2040,932,1108,69,35,34,724,207,517,210,87,123,1037,603,434,1625,761,864,66,33,33,521,141,380,169,67,102,869,520,349,415,171,244,3,2,1,203,66,137,41,20,21,168,83,85,22532,9295,13237
13,92,Huzurabad,Karimnagar,14,Huzurabad,572649,0000,VILLAGE,Thummanapalle,Rural,746,2772,1419,1353,206,112,94,692,350,342,58,30,28,1671,1009,662,1101,410,691,1530,813,717,1290,733,557,553,316,237,485,205,280,50,45,5,202,167,35,240,80,160,24,10,14,164,38,126,5,4,1,47,28,19,192,70,122,18,7,11,126,33,93,4,4,0,44,26,18,48,10,38,6,3,3,38,5,33,1,0,1,3,2,1,1242,606,636
13,92,Huzurabad,Karimnagar,14,Huzurabad,572650,0000,VILLAGE,Bornapalle,Rural,1357,5138,2636,2502,398,211,187,1204,617,587,40,20,20,3286,1880,1406,1852,756,1096,2387,1412,975,1930,1217,713,349,202,147,764,363,401,75,59,16,742,593,149,457,195,262,15,9,6,303,114,189,17,7,10,122,65,57,414,187,227,15,9,6,271,111,160,17,7,10,111,60,51,43,8,35,0,0,0,32,3,29,0,0,0,11,5,6,2751,1224,1527
13,92,Huzurabad,Karimnagar,14,Huzurabad,572651,0000,VILLAGE,Katrepalle,Rural,512,1892,950,942,135,69,66,387,202,185,24,11,13,1125,638,487,767,312,455,973,522,451,698,490,208,108,82,26,247,103,144,153,147,6,190,158,32,275,32,243,2,0,2,254,21,233,8,6,2,11,5,6,267,31,236,2,0,2,247,20,227,8,6,2,10,5,5,8,1,7,0,0,0,7,1,6,0,0,0,1,0,1,919,428,491
13,92,Huzurabad,Karimnagar,14,Huzurabad,572652,0000,VILLAGE,Kandugula,Rural,1126,4327,2134,2193,317,177,140,749,361,388,20,8,12,2625,1474,1151,1702,660,1042,2006,1126,880,1600,969,631,548,349,199,687,312,375,116,98,18,249,210,39,406,157,249,18,14,4,353,117,236,3,1,2,32,25,7,404,155,249,18,14,4,353,117,236,3,1,2,30,23,7,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2321,1008,1313
13,92,Huzurabad,Karimnagar,14,Huzurabad,572653,0000,VILLAGE,Kanukulagidda,Rural,542,1942,929,1013,142,70,72,488,235,253,8,2,6,1175,671,504,767,258,509,986,510,476,746,416,330,227,151,76,417,184,233,14,11,3,88,70,18,240,94,146,33,9,24,159,51,108,4,1,3,44,33,11,188,84,104,31,9,22,117,45,72,3,1,2,37,29,8,52,10,42,2,0,2,42,6,36,1,0,1,7,4,3,956,419,537
13,92,Huzurabad,Karimnagar,14,Huzurabad,572654,0000,VILLAGE,Dharmarajupalli,Rural,481,1716,860,856,142,74,68,268,138,130,0,0,0,949,561,388,767,299,468,806,454,352,555,353,202,83,68,15,196,101,95,15,9,6,261,175,86,251,101,150,3,2,1,212,79,133,12,10,2,24,10,14,249,99,150,3,2,1,212,79,133,10,8,2,24,10,14,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,910,406,504
13,91,Karimnagar,Karimnagar,05,Karimnagar (Rural-II),572326,0001,WARD,Rekurthi,Urban,1861,7626,3792,3834,927,498,429,2560,1252,1308,158,77,81,4534,2518,2016,3092,1274,1818,3050,1994,1056,2787,1929,858,58,41,17,262,141,121,130,72,58,2337,1675,662,263,65,198,14,3,11,123,14,109,36,16,20,90,32,58,225,57,168,14,3,11,100,12,88,34,14,20,77,28,49,38,8,30,0,0,0,23,2,21,2,2,0,13,4,9,4576,1798,2778
